ID;Onderwijssoorten;RegioS;Geslacht;Perioden;AantalLeerlingenStudenten_1;AantalGeslaagdenAfgestudeerden_2;Gemeentecode_3;Landsdeel_4;Provinciecode_5;COROPcode_6;GrootstedelijkeAgglomeratie_7;Stadsgewest_8
7484;0;Steenwijk;Vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
7485;0;Steenwijk;Vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
7486;0;Steenwijk;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
7487;0;Steenwijk;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
7488;0;Steenwijkerland;Totaal mannen en vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
7489;0;Steenwijkerland;Totaal mannen en vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
7490;0;Steenwijkerland;Totaal mannen en vrouwen;2002/'03;6120.0;350.0;1708;2;23;10;00;00
7491;0;Steenwijkerland;Totaal mannen en vrouwen;2003/'04;6230.0;360.0;1708;2;23;10;00;00
7492;0;Steenwijkerland;Totaal mannen en vrouwen;2004/'05;6210.0;390.0;1708;2;23;10;00;00
7493;0;Steenwijkerland;Totaal mannen en vrouwen;2005/'06;6300.0;;1708;2;23;10;00;00
7494;0;Steenwijkerland;Mannen;2000/'01;;;    ; ;  ;  ;  ;  
7495;0;Steenwijkerland;Mannen;2001/'02;;;    ; ;  ;  ;  ;  
7496;0;Steenwijkerland;Mannen;2002/'03;3160.0;170.0;1708;2;23;10;00;00
7497;0;Steenwijkerland;Mannen;2003/'04;3220.0;160.0;1708;2;23;10;00;00
7498;0;Steenwijkerland;Mannen;2004/'05;3220.0;170.0;1708;2;23;10;00;00
7499;0;Steenwijkerland;Mannen;2005/'06;3300.0;;1708;2;23;10;00;00
7500;0;Steenwijkerland;Vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
7501;0;Steenwijkerland;Vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
7502;0;Steenwijkerland;Vrouwen;2002/'03;2960.0;180.0;1708;2;23;10;00;00
7503;0;Steenwijkerland;Vrouwen;2003/'04;3010.0;190.0;1708;2;23;10;00;00
7504;0;Steenwijkerland;Vrouwen;2004/'05;2990.0;210.0;1708;2;23;10;00;00
7505;0;Steenwijkerland;Vrouwen;2005/'06;3010.0;;1708;2;23;10;00;00
7506;0;Stein;Totaal mannen en vrouwen;2000/'01;3670.0;240.0;0971;4;31;39;20;20
7507;0;Stein;Totaal mannen en vrouwen;2001/'02;3620.0;200.0;0971;4;31;39;20;20
7508;0;Stein;Totaal mannen en vrouwen;2002/'03;3340.0;280.0;0971;4;31;39;20;20
7509;0;Stein;Totaal mannen en vrouwen;2003/'04;3230.0;240.0;0971;4;31;39;20;20
7510;0;Stein;Totaal mannen en vrouwen;2004/'05;3190.0;240.0;0971;4;31;39;20;20
7511;0;Stein;Totaal mannen en vrouwen;2005/'06;3180.0;;0971;4;31;39;20;20
7512;0;Stein;Mannen;2000/'01;1860.0;120.0;0971;4;31;39;20;20
7513;0;Stein;Mannen;2001/'02;1820.0;90.0;0971;4;31;39;20;20
7514;0;Stein;Mannen;2002/'03;1670.0;150.0;0971;4;31;39;20;20
7515;0;Stein;Mannen;2003/'04;1590.0;100.0;0971;4;31;39;20;20
7516;0;Stein;Mannen;2004/'05;1580.0;110.0;0971;4;31;39;20;20
7517;0;Stein;Mannen;2005/'06;1580.0;;0971;4;31;39;20;20
7518;0;Stein;Vrouwen;2000/'01;1810.0;120.0;0971;4;31;39;20;20
7519;0;Stein;Vrouwen;2001/'02;1790.0;110.0;0971;4;31;39;20;20
7520;0;Stein;Vrouwen;2002/'03;1680.0;130.0;0971;4;31;39;20;20
7521;0;Stein;Vrouwen;2003/'04;1640.0;140.0;0971;4;31;39;20;20
7522;0;Stein;Vrouwen;2004/'05;1600.0;130.0;0971;4;31;39;20;20
7523;0;Stein;Vrouwen;2005/'06;1600.0;;0971;4;31;39;20;20
7524;0;Strijen;Totaal mannen en vrouwen;2000/'01;900.0;;0617;3;28;29;00;00
7525;0;Strijen;Totaal mannen en vrouwen;2001/'02;860.0;;0617;3;28;29;00;00
7526;0;Strijen;Totaal mannen en vrouwen;2002/'03;860.0;;0617;3;28;29;00;00
7527;0;Strijen;Totaal mannen en vrouwen;2003/'04;880.0;;0617;3;28;29;00;00
7528;0;Strijen;Totaal mannen en vrouwen;2004/'05;870.0;;0617;3;28;29;00;00
7529;0;Strijen;Totaal mannen en vrouwen;2005/'06;860.0;;0617;3;28;29;00;00
7530;0;Strijen;Mannen;2000/'01;480.0;;0617;3;28;29;00;00
7531;0;Strijen;Mannen;2001/'02;460.0;;0617;3;28;29;00;00
7532;0;Strijen;Mannen;2002/'03;450.0;;0617;3;28;29;00;00
7533;0;Strijen;Mannen;2003/'04;450.0;;0617;3;28;29;00;00
7534;0;Strijen;Mannen;2004/'05;430.0;;0617;3;28;29;00;00
7535;0;Strijen;Mannen;2005/'06;420.0;;0617;3;28;29;00;00
7536;0;Strijen;Vrouwen;2000/'01;420.0;;0617;3;28;29;00;00
7537;0;Strijen;Vrouwen;2001/'02;400.0;;0617;3;28;29;00;00
7538;0;Strijen;Vrouwen;2002/'03;420.0;;0617;3;28;29;00;00
7539;0;Strijen;Vrouwen;2003/'04;440.0;;0617;3;28;29;00;00
7540;0;Strijen;Vrouwen;2004/'05;440.0;;0617;3;28;29;00;00
7541;0;Strijen;Vrouwen;2005/'06;440.0;;0617;3;28;29;00;00
7542;0;Susteren;Totaal mannen en vrouwen;2000/'01;1190.0;;0974;4;31;39;20;00
7543;0;Susteren;Totaal mannen en vrouwen;2001/'02;1180.0;;0974;4;31;39;20;00
7544;0;Susteren;Totaal mannen en vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
7545;0;Susteren;Totaal mannen en vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
7546;0;Susteren;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
7547;0;Susteren;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
7548;0;Susteren;Mannen;2000/'01;640.0;;0974;4;31;39;20;00
7549;0;Susteren;Mannen;2001/'02;630.0;;0974;4;31;39;20;00
7550;0;Susteren;Mannen;2002/'03;;;    ; ;  ;  ;  ;  
7551;0;Susteren;Mannen;2003/'04;;;    ; ;  ;  ;  ;  
7552;0;Susteren;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
7553;0;Susteren;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
7554;0;Susteren;Vrouwen;2000/'01;550.0;;0974;4;31;39;20;00
7555;0;Susteren;Vrouwen;2001/'02;550.0;;0974;4;31;39;20;00
7556;0;Susteren;Vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
7557;0;Susteren;Vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
7558;0;Susteren;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
7559;0;Susteren;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
7560;0;Swalmen;Totaal mannen en vrouwen;2000/'01;760.0;;0975;4;31;38;00;00
7561;0;Swalmen;Totaal mannen en vrouwen;2001/'02;750.0;;0975;4;31;38;00;00
7562;0;Swalmen;Totaal mannen en vrouwen;2002/'03;730.0;;0975;4;31;38;00;00
7563;0;Swalmen;Totaal mannen en vrouwen;2003/'04;720.0;;0975;4;31;38;00;00
7564;0;Swalmen;Totaal mannen en vrouwen;2004/'05;680.0;;0975;4;31;38;00;00
7565;0;Swalmen;Totaal mannen en vrouwen;2005/'06;670.0;;0975;4;31;38;00;00
7566;0;Swalmen;Mannen;2000/'01;390.0;;0975;4;31;38;00;00
7567;0;Swalmen;Mannen;2001/'02;380.0;;0975;4;31;38;00;00
7568;0;Swalmen;Mannen;2002/'03;390.0;;0975;4;31;38;00;00
7569;0;Swalmen;Mannen;2003/'04;370.0;;0975;4;31;38;00;00
7570;0;Swalmen;Mannen;2004/'05;350.0;;0975;4;31;38;00;00
7571;0;Swalmen;Mannen;2005/'06;350.0;;0975;4;31;38;00;00
7572;0;Swalmen;Vrouwen;2000/'01;370.0;;0975;4;31;38;00;00
7573;0;Swalmen;Vrouwen;2001/'02;370.0;;0975;4;31;38;00;00
7574;0;Swalmen;Vrouwen;2002/'03;340.0;;0975;4;31;38;00;00
7575;0;Swalmen;Vrouwen;2003/'04;340.0;;0975;4;31;38;00;00
7576;0;Swalmen;Vrouwen;2004/'05;320.0;;0975;4;31;38;00;00
7577;0;Swalmen;Vrouwen;2005/'06;320.0;;0975;4;31;38;00;00
7578;0;Terneuzen;Totaal mannen en vrouwen;2000/'01;9310.0;1010.0;0715;3;29;31;00;00
7579;0;Terneuzen;Totaal mannen en vrouwen;2001/'02;9330.0;940.0;0715;3;29;31;00;00
7580;0;Terneuzen;Totaal mannen en vrouwen;2002/'03;11400.0;1040.0;0715;3;29;31;00;00
7581;0;Terneuzen;Totaal mannen en vrouwen;2003/'04;11100.0;1090.0;0715;3;29;31;00;00
7582;0;Terneuzen;Totaal mannen en vrouwen;2004/'05;11600.0;950.0;0715;3;29;31;00;00
7583;0;Terneuzen;Totaal mannen en vrouwen;2005/'06;10760.0;;0715;3;29;31;00;00
7584;0;Terneuzen;Mannen;2000/'01;4720.0;510.0;0715;3;29;31;00;00
7585;0;Terneuzen;Mannen;2001/'02;4740.0;470.0;0715;3;29;31;00;00
7586;0;Terneuzen;Mannen;2002/'03;5810.0;500.0;0715;3;29;31;00;00
7587;0;Terneuzen;Mannen;2003/'04;5810.0;550.0;0715;3;29;31;00;00
7588;0;Terneuzen;Mannen;2004/'05;5870.0;480.0;0715;3;29;31;00;00
7589;0;Terneuzen;Mannen;2005/'06;5700.0;;0715;3;29;31;00;00
7590;0;Terneuzen;Vrouwen;2000/'01;4590.0;500.0;0715;3;29;31;00;00
7591;0;Terneuzen;Vrouwen;2001/'02;4590.0;470.0;0715;3;29;31;00;00
7592;0;Terneuzen;Vrouwen;2002/'03;5590.0;530.0;0715;3;29;31;00;00
7593;0;Terneuzen;Vrouwen;2003/'04;5290.0;540.0;0715;3;29;31;00;00
7594;0;Terneuzen;Vrouwen;2004/'05;5730.0;470.0;0715;3;29;31;00;00
7595;0;Terneuzen;Vrouwen;2005/'06;5070.0;;0715;3;29;31;00;00
7596;0;Terschelling;Totaal mannen en vrouwen;2000/'01;550.0;20.0;0093;1;21;04;00;00
7597;0;Terschelling;Totaal mannen en vrouwen;2001/'02;570.0;30.0;0093;1;21;04;00;00
7598;0;Terschelling;Totaal mannen en vrouwen;2002/'03;560.0;30.0;0093;1;21;04;00;00
7599;0;Terschelling;Totaal mannen en vrouwen;2003/'04;580.0;30.0;0093;1;21;04;00;00
7600;0;Terschelling;Totaal mannen en vrouwen;2004/'05;580.0;30.0;0093;1;21;04;00;00
7601;0;Terschelling;Totaal mannen en vrouwen;2005/'06;580.0;;0093;1;21;04;00;00
7602;0;Terschelling;Mannen;2000/'01;280.0;10.0;0093;1;21;04;00;00
7603;0;Terschelling;Mannen;2001/'02;290.0;10.0;0093;1;21;04;00;00
7604;0;Terschelling;Mannen;2002/'03;290.0;20.0;0093;1;21;04;00;00
7605;0;Terschelling;Mannen;2003/'04;300.0;20.0;0093;1;21;04;00;00
7606;0;Terschelling;Mannen;2004/'05;300.0;20.0;0093;1;21;04;00;00
7607;0;Terschelling;Mannen;2005/'06;300.0;;0093;1;21;04;00;00
7608;0;Terschelling;Vrouwen;2000/'01;270.0;10.0;0093;1;21;04;00;00
7609;0;Terschelling;Vrouwen;2001/'02;270.0;20.0;0093;1;21;04;00;00
7610;0;Terschelling;Vrouwen;2002/'03;280.0;10.0;0093;1;21;04;00;00
7611;0;Terschelling;Vrouwen;2003/'04;280.0;20.0;0093;1;21;04;00;00
7612;0;Terschelling;Vrouwen;2004/'05;280.0;20.0;0093;1;21;04;00;00
7613;0;Terschelling;Vrouwen;2005/'06;280.0;;0093;1;21;04;00;00
7614;0;Texel;Totaal mannen en vrouwen;2000/'01;2380.0;170.0;0448;3;27;18;00;00
7615;0;Texel;Totaal mannen en vrouwen;2001/'02;2340.0;150.0;0448;3;27;18;00;00
7616;0;Texel;Totaal mannen en vrouwen;2002/'03;2360.0;140.0;0448;3;27;18;00;00
7617;0;Texel;Totaal mannen en vrouwen;2003/'04;2380.0;200.0;0448;3;27;18;00;00
7618;0;Texel;Totaal mannen en vrouwen;2004/'05;2370.0;190.0;0448;3;27;18;00;00
7619;0;Texel;Totaal mannen en vrouwen;2005/'06;2360.0;;0448;3;27;18;00;00
7620;0;Texel;Mannen;2000/'01;1190.0;80.0;0448;3;27;18;00;00
7621;0;Texel;Mannen;2001/'02;1180.0;70.0;0448;3;27;18;00;00
7622;0;Texel;Mannen;2002/'03;1190.0;70.0;0448;3;27;18;00;00
7623;0;Texel;Mannen;2003/'04;1200.0;90.0;0448;3;27;18;00;00
7624;0;Texel;Mannen;2004/'05;1200.0;110.0;0448;3;27;18;00;00
7625;0;Texel;Mannen;2005/'06;1180.0;;0448;3;27;18;00;00
7626;0;Texel;Vrouwen;2000/'01;1180.0;90.0;0448;3;27;18;00;00
7627;0;Texel;Vrouwen;2001/'02;1170.0;70.0;0448;3;27;18;00;00
7628;0;Texel;Vrouwen;2002/'03;1170.0;70.0;0448;3;27;18;00;00
7629;0;Texel;Vrouwen;2003/'04;1180.0;110.0;0448;3;27;18;00;00
7630;0;Texel;Vrouwen;2004/'05;1160.0;80.0;0448;3;27;18;00;00
7631;0;Texel;Vrouwen;2005/'06;1180.0;;0448;3;27;18;00;00
7632;0;Teylingen;Totaal mannen en vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
7633;0;Teylingen;Totaal mannen en vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
7634;0;Teylingen;Totaal mannen en vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
7635;0;Teylingen;Totaal mannen en vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
7636;0;Teylingen;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
7637;0;Teylingen;Totaal mannen en vrouwen;2005/'06;7830.0;;1525;3;28;25;12;00
7638;0;Teylingen;Mannen;2000/'01;;;    ; ;  ;  ;  ;  
7639;0;Teylingen;Mannen;2001/'02;;;    ; ;  ;  ;  ;  
7640;0;Teylingen;Mannen;2002/'03;;;    ; ;  ;  ;  ;  
7641;0;Teylingen;Mannen;2003/'04;;;    ; ;  ;  ;  ;  
7642;0;Teylingen;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
7643;0;Teylingen;Mannen;2005/'06;4280.0;;1525;3;28;25;12;00
7644;0;Teylingen;Vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
7645;0;Teylingen;Vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
7646;0;Teylingen;Vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
7647;0;Teylingen;Vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
7648;0;Teylingen;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
7649;0;Teylingen;Vrouwen;2005/'06;3550.0;;1525;3;28;25;12;00
7650;0;Tholen;Totaal mannen en vrouwen;2000/'01;2840.0;;0716;3;29;32;00;00
7651;0;Tholen;Totaal mannen en vrouwen;2001/'02;2890.0;;0716;3;29;32;00;00
7652;0;Tholen;Totaal mannen en vrouwen;2002/'03;2880.0;;0716;3;29;32;00;00
7653;0;Tholen;Totaal mannen en vrouwen;2003/'04;2920.0;;0716;3;29;32;00;00
7654;0;Tholen;Totaal mannen en vrouwen;2004/'05;2920.0;;0716;3;29;32;00;00
7655;0;Tholen;Totaal mannen en vrouwen;2005/'06;2940.0;;0716;3;29;32;00;00
7656;0;Tholen;Mannen;2000/'01;1500.0;;0716;3;29;32;00;00
7657;0;Tholen;Mannen;2001/'02;1540.0;;0716;3;29;32;00;00
7658;0;Tholen;Mannen;2002/'03;1520.0;;0716;3;29;32;00;00
7659;0;Tholen;Mannen;2003/'04;1560.0;;0716;3;29;32;00;00
7660;0;Tholen;Mannen;2004/'05;1530.0;;0716;3;29;32;00;00
7661;0;Tholen;Mannen;2005/'06;1490.0;;0716;3;29;32;00;00
7662;0;Tholen;Vrouwen;2000/'01;1340.0;;0716;3;29;32;00;00
7663;0;Tholen;Vrouwen;2001/'02;1360.0;;0716;3;29;32;00;00
7664;0;Tholen;Vrouwen;2002/'03;1360.0;;0716;3;29;32;00;00
7665;0;Tholen;Vrouwen;2003/'04;1370.0;;0716;3;29;32;00;00
7666;0;Tholen;Vrouwen;2004/'05;1390.0;;0716;3;29;32;00;00
7667;0;Tholen;Vrouwen;2005/'06;1450.0;;0716;3;29;32;00;00
7668;0;Thorn;Totaal mannen en vrouwen;2000/'01;200.0;;0977;4;31;38;00;00
7669;0;Thorn;Totaal mannen en vrouwen;2001/'02;210.0;;0977;4;31;38;00;00
7670;0;Thorn;Totaal mannen en vrouwen;2002/'03;210.0;;0977;4;31;38;00;00
7671;0;Thorn;Totaal mannen en vrouwen;2003/'04;210.0;;0977;4;31;38;00;00
7672;0;Thorn;Totaal mannen en vrouwen;2004/'05;210.0;;0977;4;31;38;00;00
7673;0;Thorn;Totaal mannen en vrouwen;2005/'06;210.0;;0977;4;31;38;00;00
7674;0;Thorn;Mannen;2000/'01;100.0;;0977;4;31;38;00;00
7675;0;Thorn;Mannen;2001/'02;110.0;;0977;4;31;38;00;00
7676;0;Thorn;Mannen;2002/'03;110.0;;0977;4;31;38;00;00
7677;0;Thorn;Mannen;2003/'04;100.0;;0977;4;31;38;00;00
7678;0;Thorn;Mannen;2004/'05;110.0;;0977;4;31;38;00;00
7679;0;Thorn;Mannen;2005/'06;110.0;;0977;4;31;38;00;00
7680;0;Thorn;Vrouwen;2000/'01;90.0;;0977;4;31;38;00;00
7681;0;Thorn;Vrouwen;2001/'02;100.0;;0977;4;31;38;00;00
7682;0;Thorn;Vrouwen;2002/'03;110.0;;0977;4;31;38;00;00
7683;0;Thorn;Vrouwen;2003/'04;100.0;;0977;4;31;38;00;00
7684;0;Thorn;Vrouwen;2004/'05;100.0;;0977;4;31;38;00;00
7685;0;Thorn;Vrouwen;2005/'06;100.0;;0977;4;31;38;00;00
7686;0;Tiel;Totaal mannen en vrouwen;2000/'01;14150.0;1130.0;0281;2;25;16;00;00
7687;0;Tiel;Totaal mannen en vrouwen;2001/'02;13940.0;1080.0;0281;2;25;16;00;00
7688;0;Tiel;Totaal mannen en vrouwen;2002/'03;12550.0;1140.0;0281;2;25;16;00;00
7689;0;Tiel;Totaal mannen en vrouwen;2003/'04;12290.0;1190.0;0281;2;25;16;00;00
7690;0;Tiel;Totaal mannen en vrouwen;2004/'05;13080.0;1200.0;0281;2;25;16;00;00
7691;0;Tiel;Totaal mannen en vrouwen;2005/'06;12930.0;;0281;2;25;16;00;00
7692;0;Tiel;Mannen;2000/'01;6440.0;560.0;0281;2;25;16;00;00
7693;0;Tiel;Mannen;2001/'02;6460.0;580.0;0281;2;25;16;00;00
7694;0;Tiel;Mannen;2002/'03;5980.0;600.0;0281;2;25;16;00;00
7695;0;Tiel;Mannen;2003/'04;5870.0;570.0;0281;2;25;16;00;00
7696;0;Tiel;Mannen;2004/'05;6220.0;610.0;0281;2;25;16;00;00
7697;0;Tiel;Mannen;2005/'06;6190.0;;0281;2;25;16;00;00
7698;0;Tiel;Vrouwen;2000/'01;7710.0;570.0;0281;2;25;16;00;00
7699;0;Tiel;Vrouwen;2001/'02;7480.0;510.0;0281;2;25;16;00;00
7700;0;Tiel;Vrouwen;2002/'03;6570.0;540.0;0281;2;25;16;00;00
7701;0;Tiel;Vrouwen;2003/'04;6420.0;620.0;0281;2;25;16;00;00
7702;0;Tiel;Vrouwen;2004/'05;6870.0;590.0;0281;2;25;16;00;00
7703;0;Tiel;Vrouwen;2005/'06;6750.0;;0281;2;25;16;00;00
7704;0;Tilburg;Totaal mannen en vrouwen;2000/'01;61430.0;6740.0;0855;4;30;34;17;17
7705;0;Tilburg;Totaal mannen en vrouwen;2001/'02;64730.0;7600.0;0855;4;30;34;17;17
7706;0;Tilburg;Totaal mannen en vrouwen;2002/'03;63710.0;6970.0;0855;4;30;34;17;17
7707;0;Tilburg;Totaal mannen en vrouwen;2003/'04;65740.0;7760.0;0855;4;30;34;17;17
7708;0;Tilburg;Totaal mannen en vrouwen;2004/'05;67000.0;7840.0;0855;4;30;34;17;17
7709;0;Tilburg;Totaal mannen en vrouwen;2005/'06;66930.0;;0855;4;30;34;17;17
7710;0;Tilburg;Mannen;2000/'01;29210.0;3160.0;0855;4;30;34;17;17
7711;0;Tilburg;Mannen;2001/'02;30290.0;3430.0;0855;4;30;34;17;17
7712;0;Tilburg;Mannen;2002/'03;29520.0;3050.0;0855;4;30;34;17;17
7713;0;Tilburg;Mannen;2003/'04;30590.0;3340.0;0855;4;30;34;17;17
7714;0;Tilburg;Mannen;2004/'05;31430.0;3400.0;0855;4;30;34;17;17
7715;0;Tilburg;Mannen;2005/'06;31710.0;;0855;4;30;34;17;17
7716;0;Tilburg;Vrouwen;2000/'01;32230.0;3590.0;0855;4;30;34;17;17
7717;0;Tilburg;Vrouwen;2001/'02;34440.0;4180.0;0855;4;30;34;17;17
7718;0;Tilburg;Vrouwen;2002/'03;34190.0;3930.0;0855;4;30;34;17;17
7719;0;Tilburg;Vrouwen;2003/'04;35150.0;4420.0;0855;4;30;34;17;17
7720;0;Tilburg;Vrouwen;2004/'05;35570.0;4450.0;0855;4;30;34;17;17
7721;0;Tilburg;Vrouwen;2005/'06;35230.0;;0855;4;30;34;17;17
7722;0;Tubbergen;Totaal mannen en vrouwen;2000/'01;2600.0;;0183;2;23;12;00;00
7723;0;Tubbergen;Totaal mannen en vrouwen;2001/'02;2580.0;;0183;2;23;12;00;00
7724;0;Tubbergen;Totaal mannen en vrouwen;2002/'03;2610.0;;0183;2;23;12;00;00
7725;0;Tubbergen;Totaal mannen en vrouwen;2003/'04;2620.0;;0183;2;23;12;00;00
7726;0;Tubbergen;Totaal mannen en vrouwen;2004/'05;2650.0;;0183;2;23;12;00;00
7727;0;Tubbergen;Totaal mannen en vrouwen;2005/'06;2690.0;;0183;2;23;12;00;00
7728;0;Tubbergen;Mannen;2000/'01;1310.0;;0183;2;23;12;00;00
7729;0;Tubbergen;Mannen;2001/'02;1320.0;;0183;2;23;12;00;00
7730;0;Tubbergen;Mannen;2002/'03;1360.0;;0183;2;23;12;00;00
7731;0;Tubbergen;Mannen;2003/'04;1350.0;;0183;2;23;12;00;00
7732;0;Tubbergen;Mannen;2004/'05;1350.0;;0183;2;23;12;00;00
7733;0;Tubbergen;Mannen;2005/'06;1370.0;;0183;2;23;12;00;00
7734;0;Tubbergen;Vrouwen;2000/'01;1290.0;;0183;2;23;12;00;00
7735;0;Tubbergen;Vrouwen;2001/'02;1260.0;;0183;2;23;12;00;00
7736;0;Tubbergen;Vrouwen;2002/'03;1250.0;;0183;2;23;12;00;00
7737;0;Tubbergen;Vrouwen;2003/'04;1280.0;;0183;2;23;12;00;00
7738;0;Tubbergen;Vrouwen;2004/'05;1300.0;;0183;2;23;12;00;00
7739;0;Tubbergen;Vrouwen;2005/'06;1320.0;;0183;2;23;12;00;00
7740;0;Twenterand;Totaal mannen en vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
7741;0;Twenterand;Totaal mannen en vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
7742;0;Twenterand;Totaal mannen en vrouwen;2002/'03;3450.0;;1700;2;23;12;00;00
7743;0;Twenterand;Totaal mannen en vrouwen;2003/'04;3470.0;;1700;2;23;12;00;00
7744;0;Twenterand;Totaal mannen en vrouwen;2004/'05;3590.0;;1700;2;23;12;00;00
7745;0;Twenterand;Totaal mannen en vrouwen;2005/'06;3590.0;;1700;2;23;12;00;00
7746;0;Twenterand;Mannen;2000/'01;;;    ; ;  ;  ;  ;  
7747;0;Twenterand;Mannen;2001/'02;;;    ; ;  ;  ;  ;  
7748;0;Twenterand;Mannen;2002/'03;1870.0;;1700;2;23;12;00;00
7749;0;Twenterand;Mannen;2003/'04;1860.0;;1700;2;23;12;00;00
7750;0;Twenterand;Mannen;2004/'05;1890.0;;1700;2;23;12;00;00
7751;0;Twenterand;Mannen;2005/'06;1890.0;;1700;2;23;12;00;00
7752;0;Twenterand;Vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
7753;0;Twenterand;Vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
7754;0;Twenterand;Vrouwen;2002/'03;1580.0;;1700;2;23;12;00;00
7755;0;Twenterand;Vrouwen;2003/'04;1610.0;;1700;2;23;12;00;00
7756;0;Twenterand;Vrouwen;2004/'05;1700.0;;1700;2;23;12;00;00
7757;0;Twenterand;Vrouwen;2005/'06;1700.0;;1700;2;23;12;00;00
7758;0;Tynaarlo;Totaal mannen en vrouwen;2000/'01;3260.0;;1730;1;22;07;01;00
7759;0;Tynaarlo;Totaal mannen en vrouwen;2001/'02;3280.0;;1730;1;22;07;01;00
7760;0;Tynaarlo;Totaal mannen en vrouwen;2002/'03;3480.0;;1730;1;22;07;01;00
7761;0;Tynaarlo;Totaal mannen en vrouwen;2003/'04;3440.0;;1730;1;22;07;01;00
7762;0;Tynaarlo;Totaal mannen en vrouwen;2004/'05;3270.0;;1730;1;22;07;01;00
7763;0;Tynaarlo;Totaal mannen en vrouwen;2005/'06;3270.0;;1730;1;22;07;01;00
7764;0;Tynaarlo;Mannen;2000/'01;1670.0;;1730;1;22;07;01;00
7765;0;Tynaarlo;Mannen;2001/'02;1670.0;;1730;1;22;07;01;00
7766;0;Tynaarlo;Mannen;2002/'03;1790.0;;1730;1;22;07;01;00
7767;0;Tynaarlo;Mannen;2003/'04;1760.0;;1730;1;22;07;01;00
7768;0;Tynaarlo;Mannen;2004/'05;1680.0;;1730;1;22;07;01;00
7769;0;Tynaarlo;Mannen;2005/'06;1680.0;;1730;1;22;07;01;00
7770;0;Tynaarlo;Vrouwen;2000/'01;1590.0;;1730;1;22;07;01;00
7771;0;Tynaarlo;Vrouwen;2001/'02;1610.0;;1730;1;22;07;01;00
7772;0;Tynaarlo;Vrouwen;2002/'03;1690.0;;1730;1;22;07;01;00
7773;0;Tynaarlo;Vrouwen;2003/'04;1680.0;;1730;1;22;07;01;00
7774;0;Tynaarlo;Vrouwen;2004/'05;1580.0;;1730;1;22;07;01;00
7775;0;Tynaarlo;Vrouwen;2005/'06;1580.0;;1730;1;22;07;01;00
7776;0;Tytsjerksteradiel;Totaal mannen en vrouwen;2000/'01;3100.0;;0737;1;21;04;02;00
7777;0;Tytsjerksteradiel;Totaal mannen en vrouwen;2001/'02;3120.0;;0737;1;21;04;02;00
7778;0;Tytsjerksteradiel;Totaal mannen en vrouwen;2002/'03;3110.0;;0737;1;21;04;02;00
7779;0;Tytsjerksteradiel;Totaal mannen en vrouwen;2003/'04;3170.0;;0737;1;21;04;02;00
7780;0;Tytsjerksteradiel;Totaal mannen en vrouwen;2004/'05;3160.0;;0737;1;21;04;02;00
7781;0;Tytsjerksteradiel;Totaal mannen en vrouwen;2005/'06;3180.0;;0737;1;21;04;02;00
7782;0;Tytsjerksteradiel;Mannen;2000/'01;1610.0;;0737;1;21;04;02;00
7783;0;Tytsjerksteradiel;Mannen;2001/'02;1630.0;;0737;1;21;04;02;00
7784;0;Tytsjerksteradiel;Mannen;2002/'03;1620.0;;0737;1;21;04;02;00
7785;0;Tytsjerksteradiel;Mannen;2003/'04;1640.0;;0737;1;21;04;02;00
7786;0;Tytsjerksteradiel;Mannen;2004/'05;1620.0;;0737;1;21;04;02;00
7787;0;Tytsjerksteradiel;Mannen;2005/'06;1620.0;;0737;1;21;04;02;00
