ID;StatusCijfer;RegioS;Perioden;InwonersTotaal_1;InwonersJongerDan18_2;InwonersJongerDan65_3;Inwoners10TotEnMet24Jaar_4;Inwoners15TotEnMet64Jaar_5;Inwoners18TotEnMet44Jaar_6;Inwoners75Plus_7;InwonersInZorginstellingen_8;UitwonendeStudenten_9;Minderheden_10;InwonersMetEenMigratieAchtergrond_11;TotaalStedelijkGebied_12;ZeerSterkStedelijk_13;SterkStedelijk_14;MatigStedelijk_15;TotaalLandelijkGebied_16;WeinigStedelijk_17;NietStedelijk_18;Eenpersoonshuishoudens_19;Eenouderhuishoudens_20;HuishoudensMetRelatiefLaagInkomen_21;TotaalBijstandsuitkeringen_22;AlgemeneBijstand_23;BBZ_24;IOAW_25;IOAZ_26;Adreslozen_27;OverigAdreslozen_28;EldersVerzorgden_29;PersonenMetLoonkostensubsidie_30;PersonenInDoelgroepregister_31;WajongUitkeringen_32;BelastingcapaciteitWoningen_33;BelastingcapaciteitNietWoningen_34;AmendementDePater_35;WoningTotaal_36;WoningMetFunctieLogies_37;NietWoningMetFunctieLogies_38;Ondergrens95Interval_39;Waarde_40;Bovengrens95Interval_41;Achterstandsscore_42;LandelijkeCentrumfunctie_43;RegionaleCentrumfunctie_44;LokaleCentrumfunctie_45;LandelijkeCentrumfunctie_46;RegionaleCentrumfunctie_47;LokaleCentrumfunctie_48;LandTotaal_49;Buitengebied_50;Woonkern_51;WaterTotaal_52;Binnenwater_53;Buitenwater_54;BebouwingTotaal_55;Buitengebied_56;Woonkern_57;BodemfactorTotaal_58;BodemfactorWoonkern_59;BodemfactorBuitengebied_60;Kleigrond_61;Kleiveengrond_62;Veengrond_63;ZandgrondOverig_64;OeverlengteTotaal_65;OeverlengteOpKleiveenEnVeengebied_66;Totaal_67;WoonkernenMetMinimaal500Adressen_68;Bedrijfsvestigingen_69;InwonersMetHogeZorgkosten_70;Omgevingsadressendichtheid_71;RegionaalKlantenpotentieel_72;Regiocode_73
1904;Definitief;Meierijstad;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1948
1905;Definitief;Meppel;2023;35464.0;6852.0;28128.0;6573.0;22628.0;11652.0;3341.0;614.0;610.0;1310.0;2600.0;12620.0;0.0;12620.0;7890.0;14950.0;8140.0;6810.0;6182.0;1250.0;;;;;;;;;;70.0;270.0;;;;;16390.0;3.0;5.0;;;;770.91;32680.0;42230.0;38640.0;92.0;119.0;109.0;5548.0;4188.0;1359.0;155.0;155.0;0.0;246.0;50.0;196.0;1.0;1.0;1.0;0.0;0.0;0.0;5548.0;1843.0;0.0;5.0;2.0;;210.0;1299.0;41770.0;GM0119
1906;Definitief;Meppel;2024;35810.0;6767.0;28302.0;6538.0;22852.0;11913.0;3507.0;687.0;;1410.0;2826.0;13670.0;0.0;13670.0;7190.0;14950.0;7930.0;7020.0;6473.0;1269.0;;680.0;620.0;10.0;20.0;0.0;;0.0;20.0;;300.0;622.0;;;;16612.0;3.0;11.0;;;;922.28;33170.0;43020.0;39070.0;93.0;120.0;109.0;5547.0;4139.0;1408.0;156.0;156.0;0.0;248.0;48.0;200.0;1.0;1.0;1.0;0.0;0.0;0.0;5547.0;1870.0;0.0;6.0;2.0;;210.0;1302.0;42240.0;GM0119
1907;Definitief;Meppel;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0119
1908;Definitief;Middelburg (Z.);2023;49956.0;9425.0;38520.0;9009.0;30750.0;16110.0;5453.0;664.0;1210.0;2535.0;5101.0;29960.0;12410.0;17550.0;7320.0;12680.0;8510.0;4170.0;10133.0;1731.0;;;;;;;;;;50.0;300.0;;;;;24458.0;48.0;223.0;;;;2667.97;49500.0;70660.0;54100.0;99.0;141.0;108.0;4833.0;2816.0;2017.0;471.0;471.0;0.0;287.0;27.0;259.0;1.14;1.16;1.12;1172.0;830.0;0.0;2831.0;1759.0;321.0;5.0;2.0;;220.0;1789.0;70870.0;GM0687
1909;Definitief;Middelburg (Z.);2024;50004.0;9373.0;38487.0;8951.0;30756.0;16110.0;5678.0;747.0;;2705.0;5387.0;30040.0;12380.0;17660.0;7370.0;12580.0;8480.0;4100.0;10355.0;1755.0;;1230.0;1140.0;10.0;30.0;10.0;;10.0;40.0;;340.0;708.0;;;;24703.0;51.0;268.0;;;;2569.2;49650.0;71000.0;54280.0;99.0;142.0;109.0;4833.0;2757.0;2076.0;471.0;471.0;0.0;290.0;23.0;267.0;1.14;1.16;1.12;1172.0;830.0;0.0;2831.0;1761.0;322.0;6.0;2.0;;250.0;1798.0;70900.0;GM0687
1910;Definitief;Middelburg (Z.);2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0687
1911;Definitief;Midden-Delfland;2023;19472.0;3968.0;15429.0;3528.0;12157.0;5723.0;1806.0;105.0;160.0;770.0;1510.0;6520.0;3200.0;3320.0;2160.0;10790.0;8880.0;1910.0;2198.0;490.0;;;;;;;;;;20.0;60.0;;;;;8058.0;4.0;16.0;;;;127.83;600.0;530.0;9020.0;3.0;3.0;46.0;4723.0;3866.0;856.0;215.0;215.0;0.0;135.0;43.0;92.0;1.33;1.28;1.34;1219.0;2689.0;55.0;759.0;3115.0;1845.0;10.0;3.0;;70.0;1350.0;600.0;GM1842
1912;Definitief;Midden-Delfland;2024;19377.0;3953.0;15183.0;3479.0;11931.0;5616.0;1882.0;111.0;;790.0;1545.0;6470.0;3170.0;3300.0;2140.0;10760.0;8850.0;1910.0;2249.0;489.0;;170.0;150.0;0.0;10.0;0.0;;0.0;0.0;;60.0;135.0;;;;8103.0;7.0;19.0;;;;140.3;580.0;510.0;8900.0;3.0;3.0;46.0;4723.0;3842.0;881.0;215.0;215.0;0.0;138.0;43.0;95.0;1.33;1.28;1.34;1219.0;2689.0;55.0;759.0;3121.0;1851.0;10.0;3.0;;90.0;1389.0;590.0;GM1842
1913;Definitief;Midden-Delfland;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1842
1914;Definitief;Midden-Drenthe;2023;33987.0;5914.0;25489.0;5526.0;20725.0;9381.0;3784.0;516.0;210.0;350.0;1041.0;0.0;0.0;0.0;2600.0;31390.0;8510.0;22880.0;4543.0;874.0;;;;;;;;;;40.0;260.0;;;;;14704.0;23.0;1665.0;;;;413.04;8700.0;13670.0;31210.0;26.0;40.0;92.0;34060.0;31038.0;3022.0;528.0;528.0;0.0;421.0;194.0;227.0;1.0;1.0;1.0;0.0;0.0;0.0;34060.0;5178.0;0.0;30.0;6.0;;220.0;406.0;12230.0;GM1731
1915;Definitief;Midden-Drenthe;2024;34092.0;5882.0;25328.0;5449.0;20570.0;9407.0;3986.0;548.0;;405.0;1110.0;0.0;0.0;0.0;2660.0;31440.0;8840.0;22590.0;4516.0;897.0;;480.0;370.0;0.0;20.0;10.0;;0.0;80.0;;290.0;481.0;;;;14801.0;24.0;1873.0;;;;479.44;8760.0;13870.0;31400.0;26.0;41.0;92.0;34055.0;30940.0;3116.0;532.0;532.0;0.0;426.0;195.0;231.0;1.0;1.0;1.0;0.0;0.0;0.0;34055.0;5181.0;0.0;30.0;6.0;;240.0;404.0;12180.0;GM1731
1916;Definitief;Midden-Drenthe;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1731
1917;Definitief;Midden-Groningen;2023;61554.0;10805.0;47291.0;10053.0;38471.0;18020.0;6517.0;1171.0;460.0;3970.0;5761.0;15750.0;0.0;15750.0;7250.0;38560.0;9220.0;29340.0;10364.0;2273.0;;;;;;;;;;160.0;550.0;;;;;28587.0;17.0;412.0;;;;3615.36;38590.0;42310.0;58050.0;63.0;69.0;94.0;27773.0;23451.0;4322.0;1804.0;1804.0;0.0;570.0;173.0;397.0;1.0;1.0;1.0;78.0;210.0;3.0;27482.0;8601.0;65.0;23.0;9.0;;380.0;872.0;42030.0;GM1952
1918;Definitief;Midden-Groningen;2024;61433.0;10683.0;46856.0;9777.0;38213.0;18002.0;6774.0;1206.0;;4070.0;5961.0;15620.0;0.0;15620.0;8220.0;37600.0;8810.0;28790.0;10469.0;2266.0;;1570.0;1420.0;10.0;70.0;10.0;;20.0;50.0;;600.0;1658.0;;;;28735.0;16.0;481.0;;;;3810.29;38230.0;41850.0;57860.0;62.0;68.0;94.0;27772.0;23453.0;4319.0;1805.0;1805.0;0.0;579.0;177.0;402.0;1.0;1.0;1.0;78.0;210.0;3.0;27481.0;8618.0;65.0;23.0;9.0;;450.0;872.0;41530.0;GM1952
1919;Definitief;Midden-Groningen;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1952
1920;Definitief;Moerdijk;2023;37711.0;6646.0;29153.0;6079.0;23721.0;11216.0;3921.0;346.0;170.0;1230.0;2237.0;5020.0;0.0;5020.0;6090.0;26610.0;12180.0;14420.0;5256.0;1090.0;;;;;;;;;;40.0;170.0;;;;;16783.0;3.0;92.0;;;;1642.43;5450.0;7030.0;33430.0;14.0;19.0;89.0;15918.0;13756.0;2162.0;2484.0;2484.0;0.0;523.0;317.0;206.0;1.06;1.12;1.05;189.0;2161.0;67.0;13501.0;3676.0;705.0;20.0;7.0;;200.0;750.0;4870.0;GM1709
1921;Definitief;Moerdijk;2024;38091.0;6678.0;29297.0;5999.0;23857.0;11410.0;4177.0;379.0;;1305.0;2405.0;4990.0;0.0;4990.0;6470.0;26630.0;12370.0;14260.0;5341.0;1111.0;;520.0;490.0;0.0;30.0;0.0;;0.0;0.0;;190.0;337.0;;;;16997.0;3.0;85.0;;;;1810.89;5610.0;7200.0;33760.0;15.0;19.0;89.0;15922.0;13735.0;2187.0;2481.0;2481.0;0.0;527.0;318.0;208.0;1.06;1.12;1.05;189.0;2161.0;67.0;13504.0;3697.0;705.0;21.0;7.0;;210.0;754.0;5070.0;GM1709
1922;Definitief;Moerdijk;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1709
1923;Definitief;Molenlanden;2023;45158.0;10006.0;36320.0;9254.0;28160.0;14324.0;4007.0;397.0;180.0;755.0;1642.0;0.0;0.0;0.0;2630.0;42530.0;10580.0;31950.0;4667.0;999.0;;;;;;;;;;110.0;190.0;;;;;17852.0;70.0;190.0;;;;1550.68;1450.0;1530.0;31960.0;3.0;3.0;71.0;18153.0;15112.0;3041.0;1006.0;1006.0;0.0;374.0;119.0;255.0;1.52;1.44;1.54;441.0;7600.0;5810.0;4301.0;10669.0;8183.0;28.0;12.0;;200.0;402.0;1460.0;GM1978
1924;Definitief;Molenlanden;2024;45271.0;9874.0;36226.0;9047.0;28222.0;14459.0;4202.0;394.0;;810.0;1749.0;0.0;0.0;0.0;2580.0;42690.0;10600.0;32090.0;4760.0;981.0;;340.0;320.0;0.0;10.0;0.0;;0.0;0.0;;210.0;371.0;;;;18025.0;14.0;158.0;;;;1478.4;1400.0;1470.0;31840.0;3.0;3.0;70.0;18154.0;15114.0;3040.0;1005.0;1005.0;0.0;377.0;120.0;257.0;1.52;1.44;1.54;441.0;7600.0;5811.0;4301.0;10725.0;8222.0;29.0;12.0;;200.0;402.0;1430.0;GM1978
1925;Definitief;Molenlanden;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1978
1926;Definitief;Montferland;2023;36882.0;6099.0;27854.0;5879.0;22903.0;10595.0;4171.0;455.0;180.0;885.0;1768.0;1090.0;0.0;1090.0;12900.0;22890.0;8530.0;14360.0;4966.0;1028.0;;;;;;;;;;80.0;370.0;;;;;16226.0;20.0;278.0;;;;1409.07;13670.0;19860.0;34710.0;37.0;54.0;94.0;10568.0;8487.0;2080.0;96.0;96.0;0.0;355.0;111.0;244.0;1.0;1.0;1.0;0.0;0.0;0.0;10568.0;579.0;0.0;10.0;5.0;;200.0;773.0;16730.0;GM1955
1927;Definitief;Montferland;2024;36873.0;6056.0;27686.0;5715.0;22758.0;10581.0;4333.0;462.0;;910.0;1841.0;1980.0;0.0;1980.0;12080.0;22820.0;8480.0;14330.0;4968.0;1055.0;;380.0;350.0;0.0;10.0;0.0;;0.0;10.0;;390.0;605.0;;;;16353.0;20.0;289.0;;;;1462.73;13470.0;19610.0;34640.0;37.0;53.0;94.0;10568.0;8462.0;2105.0;96.0;96.0;0.0;365.0;119.0;246.0;1.0;1.0;1.0;0.0;0.0;0.0;10568.0;580.0;0.0;11.0;5.0;;220.0;784.0;16500.0;GM1955
1928;Definitief;Montferland;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1955
1929;Definitief;Montfoort;2023;13929.0;2876.0;11052.0;2664.0;8751.0;4233.0;1396.0;53.0;70.0;435.0;817.0;0.0;0.0;0.0;3090.0;10840.0;8390.0;2440.0;1690.0;404.0;;;;;;;;;;20.0;50.0;;;;;5799.0;1.0;5.0;;;;366.17;890.0;830.0;10680.0;6.0;6.0;77.0;3759.0;3094.0;665.0;61.0;61.0;0.0;113.0;32.0;80.0;1.24;1.14;1.26;375.0;1222.0;217.0;1945.0;1172.0;417.0;4.0;2.0;;70.0;755.0;750.0;GM0335
1930;Definitief;Montfoort;2024;13868.0;2789.0;10917.0;2589.0;8696.0;4226.0;1460.0;51.0;;455.0;883.0;0.0;0.0;0.0;3080.0;10790.0;8360.0;2440.0;1667.0;405.0;;100.0;90.0;0.0;0.0;0.0;;0.0;0.0;;60.0;83.0;;;;5813.0;1.0;6.0;;;;358.58;860.0;810.0;10600.0;6.0;6.0;76.0;3759.0;3094.0;665.0;61.0;61.0;0.0;114.0;33.0;81.0;1.24;1.14;1.26;375.0;1222.0;217.0;1945.0;1171.0;417.0;4.0;2.0;;70.0;756.0;730.0;GM0335
1931;Definitief;Montfoort;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0335
1932;Definitief;Mook en Middelaar;2023;8043.0;1233.0;5786.0;1240.0;4817.0;1976.0;1049.0;69.0;60.0;135.0;378.0;0.0;0.0;0.0;0.0;8040.0;4120.0;3920.0;1163.0;217.0;;;;;;;;;;10.0;30.0;;;;;3679.0;4.0;56.0;;;;14.96;780.0;1000.0;5970.0;10.0;12.0;74.0;1739.0;1208.0;531.0;142.0;142.0;0.0;55.0;9.0;47.0;1.01;1.0;1.01;56.0;0.0;0.0;1682.0;261.0;0.0;4.0;1.0;;40.0;436.0;900.0;GM0944
1933;Definitief;Mook en Middelaar;2024;8153.0;1223.0;5820.0;1204.0;4868.0;2047.0;1109.0;75.0;;135.0;399.0;0.0;0.0;0.0;0.0;8150.0;4900.0;3250.0;1267.0;219.0;;90.0;90.0;0.0;10.0;0.0;;0.0;0.0;;40.0;75.0;;;;3761.0;4.0;56.0;;;;36.72;780.0;990.0;6010.0;10.0;12.0;74.0;1738.0;1183.0;555.0;143.0;143.0;0.0;56.0;8.0;47.0;1.01;1.0;1.01;56.0;0.0;0.0;1682.0;261.0;0.0;4.0;1.0;;40.0;449.0;890.0;GM0944
1934;Definitief;Mook en Middelaar;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0944
1935;Definitief;Neder-Betuwe;2023;25448.0;6440.0;21024.0;5110.0;15614.0;8326.0;1912.0;264.0;100.0;425.0;847.0;0.0;0.0;0.0;0.0;25450.0;15020.0;10430.0;2723.0;586.0;;;;;;;;;;30.0;160.0;;;;;9119.0;0.0;219.0;;;;1322.27;2190.0;3360.0;21480.0;9.0;13.0;84.0;5989.0;4703.0;1286.0;757.0;757.0;0.0;224.0;81.0;143.0;1.04;1.05;1.04;650.0;181.0;0.0;5158.0;1898.0;22.0;12.0;4.0;;130.0;454.0;2630.0;GM1740
1936;Definitief;Neder-Betuwe;2024;25708.0;6458.0;21183.0;5197.0;15751.0;8504.0;1955.0;269.0;;455.0;909.0;0.0;0.0;0.0;0.0;25710.0;17050.0;8660.0;2736.0;597.0;;250.0;230.0;0.0;10.0;0.0;;0.0;0.0;;180.0;259.0;;;;9265.0;0.0;228.0;;;;1634.96;2180.0;3310.0;21510.0;8.0;13.0;84.0;5989.0;4698.0;1291.0;758.0;758.0;0.0;227.0;82.0;144.0;1.04;1.05;1.04;650.0;181.0;0.0;5158.0;1903.0;22.0;12.0;4.0;;130.0;463.0;2620.0;GM1740
1937;Definitief;Neder-Betuwe;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1740
1938;Definitief;Nederweert;2023;17499.0;2895.0;13200.0;2684.0;10805.0;5167.0;1920.0;198.0;70.0;190.0;586.0;0.0;0.0;0.0;5750.0;11750.0;3150.0;8600.0;2273.0;367.0;;;;;;;;;;20.0;80.0;;;;;7656.0;5.0;9.0;;;;335.04;5330.0;7570.0;16350.0;30.0;43.0;93.0;9990.0;8807.0;1183.0;189.0;189.0;0.0;268.0;130.0;138.0;1.0;1.0;1.0;0.0;0.0;0.0;9990.0;1342.0;0.0;9.0;2.0;;80.0;656.0;6180.0;GM0946
1939;Definitief;Nederweert;2024;17492.0;2885.0;13099.0;2586.0;10701.0;5149.0;2002.0;204.0;;200.0;616.0;0.0;0.0;0.0;5670.0;11820.0;3200.0;8620.0;2377.0;378.0;;130.0;120.0;0.0;10.0;0.0;;0.0;0.0;;80.0;219.0;;;;7677.0;5.0;16.0;;;;330.81;5250.0;7490.0;16330.0;30.0;43.0;93.0;9990.0;8807.0;1183.0;189.0;189.0;0.0;267.0;128.0;139.0;1.0;1.0;1.0;0.0;0.0;0.0;9990.0;1341.0;0.0;9.0;2.0;;90.0;657.0;6090.0;GM0946
1940;Definitief;Nederweert;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0946
1941;Definitief;Nieuwegein;2023;65426.0;11948.0;51465.0;10351.0;41412.0;23027.0;5702.0;414.0;680.0;7580.0;13156.0;51150.0;16800.0;34360.0;10290.0;3980.0;3800.0;180.0;11467.0;2443.0;;;;;;;;;;60.0;420.0;;;;;30456.0;2.0;1.0;;;;3468.01;56250.0;54890.0;68040.0;86.0;84.0;104.0;2319.0;664.0;1654.0;246.0;246.0;0.0;336.0;34.0;302.0;1.14;1.13;1.14;472.0;401.0;26.0;1420.0;2164.0;352.0;1.0;1.0;;360.0;1968.0;50650.0;GM0356
1942;Definitief;Nieuwegein;2024;65971.0;12067.0;51711.0;10364.0;41557.0;23335.0;6079.0;412.0;;7845.0;13992.0;51420.0;17950.0;33470.0;10550.0;4000.0;3920.0;80.0;11777.0;2471.0;;1210.0;1140.0;10.0;30.0;0.0;;0.0;30.0;;460.0;705.0;;;;30773.0;3.0;2.0;;;;3672.14;56340.0;54980.0;68500.0;85.0;83.0;104.0;2317.0;645.0;1672.0;247.0;247.0;0.0;337.0;33.0;303.0;1.14;1.13;1.15;472.0;401.0;26.0;1419.0;2167.0;351.0;1.0;1.0;;380.0;1983.0;50750.0;GM0356
1943;Definitief;Nieuwegein;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0356
1944;Definitief;Nieuwkoop;2023;29463.0;5577.0;23078.0;4814.0;18475.0;8986.0;2899.0;583.0;110.0;745.0;1604.0;0.0;0.0;0.0;2990.0;26480.0;12470.0;14010.0;3486.0;710.0;;;;;;;;;;40.0;120.0;;;;;11824.0;10.0;370.0;;;;631.57;2520.0;2330.0;25210.0;9.0;8.0;86.0;7805.0;5937.0;1868.0;1311.0;1311.0;0.0;220.0;57.0;163.0;1.37;1.36;1.37;1685.0;2513.0;1557.0;2051.0;9925.0;8068.0;15.0;4.0;;130.0;505.0;2000.0;GM0569
1945;Definitief;Nieuwkoop;2024;29501.0;5501.0;22887.0;4713.0;18338.0;9030.0;3046.0;612.0;;775.0;1669.0;0.0;0.0;0.0;3020.0;26480.0;12720.0;13770.0;3537.0;702.0;;240.0;230.0;0.0;10.0;0.0;;0.0;0.0;;130.0;494.0;;;;11919.0;12.0;371.0;;;;616.9;2500.0;2320.0;25090.0;8.0;8.0;85.0;7805.0;5922.0;1883.0;1311.0;1311.0;0.0;220.0;56.0;164.0;1.37;1.36;1.37;1685.0;2513.0;1556.0;2051.0;9927.0;8072.0;15.0;4.0;;110.0;510.0;1980.0;GM0569
1946;Definitief;Nieuwkoop;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0569
1947;Definitief;Nijkerk;2023;44975.0;9731.0;36231.0;8369.0;28200.0;14257.0;4093.0;382.0;250.0;2035.0;3412.0;12940.0;0.0;12940.0;14360.0;17680.0;11120.0;6560.0;5424.0;1148.0;;;;;;;;;;70.0;260.0;;;;;18072.0;1.0;305.0;;;;1516.07;23710.0;24800.0;42810.0;53.0;55.0;95.0;6933.0;4939.0;1994.0;271.0;271.0;0.0;345.0;71.0;274.0;1.0;1.0;1.0;0.0;0.0;0.0;6933.0;1456.0;0.0;8.0;2.0;;220.0;1140.0;21800.0;GM0267
1948;Definitief;Nijkerk;2024;45361.0;9738.0;36469.0;8380.0;28520.0;14458.0;4230.0;396.0;;2050.0;3546.0;12980.0;0.0;12980.0;15000.0;17380.0;10890.0;6490.0;5495.0;1159.0;;440.0;410.0;0.0;20.0;0.0;;0.0;10.0;;290.0;501.0;;;;18345.0;1.0;371.0;;;;1555.92;24200.0;25340.0;43280.0;53.0;56.0;95.0;6933.0;4914.0;2019.0;271.0;271.0;0.0;354.0;73.0;281.0;1.0;1.0;1.0;0.0;0.0;0.0;6933.0;1453.0;0.0;8.0;2.0;;230.0;1152.0;22110.0;GM0267
1949;Definitief;Nijkerk;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0267
1950;Definitief;Nijmegen;2023;182480.0;29441.0;151978.0;38776.0;127346.0;80480.0;12927.0;2460.0;17790.0;15135.0;27853.0;139720.0;67320.0;72400.0;29050.0;13710.0;12940.0;770.0;53928.0;6580.0;;;;;;;;;;250.0;1610.0;;;;;84648.0;15.0;66.0;;;;9428.57;341470.0;359850.0;207800.0;187.0;197.0;114.0;5247.0;909.0;4337.0;516.0;516.0;0.0;775.0;41.0;733.0;1.0;1.0;1.01;64.0;1.0;0.0;5182.0;1768.0;1.0;2.0;1.0;;1000.0;2423.0;381710.0;GM0268
1951;Definitief;Nijmegen;2024;187049.0;29521.0;155897.0;40928.0;131277.0;84308.0;13461.0;2489.0;;15520.0;29073.0;147680.0;69570.0;78110.0;26500.0;12870.0;12200.0;670.0;57284.0;6602.0;;6740.0;5990.0;40.0;270.0;30.0;150.0;30.0;220.0;;1730.0;3269.0;;;;86410.0;16.0;66.0;;;;9148.55;354400.0;373430.0;214240.0;189.0;200.0;115.0;5246.0;859.0;4387.0;517.0;517.0;0.0;784.0;40.0;744.0;1.0;1.0;1.01;64.0;1.0;0.0;5182.0;1770.0;1.0;2.0;1.0;;950.0;2436.0;392530.0;GM0268
1952;Definitief;Nijmegen;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM0268
1953;Definitief;Nissewaard;2023;86833.0;16598.0;68424.0;14125.0;54527.0;28376.0;7643.0;838.0;540.0;9795.0;15452.0;59600.0;33040.0;26560.0;10350.0;16880.0;10280.0;6600.0;13566.0;3967.0;;;;;;;;;;120.0;510.0;;;;;40034.0;2.0;7.0;;;;7130.02;73910.0;74290.0;90860.0;85.0;86.0;105.0;7336.0;5011.0;2325.0;1043.0;1043.0;0.0;351.0;35.0;316.0;1.3;1.33;1.29;947.0;4608.0;177.0;1604.0;4196.0;2422.0;6.0;4.0;;470.0;2058.0;70190.0;GM1930
1954;Definitief;Nissewaard;2024;87639.0;16725.0;68815.0;14121.0;54835.0;28922.0;7927.0;874.0;;10215.0;16275.0;60320.0;33400.0;26920.0;10300.0;17020.0;10430.0;6600.0;13723.0;4036.0;;2070.0;1900.0;10.0;90.0;10.0;0.0;40.0;30.0;;570.0;1318.0;;;;40308.0;2.0;11.0;;;;6884.47;74870.0;75320.0;91350.0;85.0;86.0;104.0;7335.0;5002.0;2333.0;1045.0;1045.0;0.0;355.0;36.0;319.0;1.3;1.33;1.29;947.0;4606.0;177.0;1604.0;4213.0;2431.0;6.0;4.0;;440.0;2070.0;70790.0;GM1930
1955;Definitief;Nissewaard;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1930
1956;Definitief;Noardeast-Fryslân;2023;45812.0;9101.0;35601.0;8251.0;28175.0;13692.0;4706.0;648.0;300.0;455.0;1350.0;240.0;0.0;240.0;5530.0;40050.0;11190.0;28860.0;6851.0;1317.0;;;;;;;;;;150.0;370.0;;;;;20965.0;60.0;593.0;;;;1236.47;13450.0;19140.0;44260.0;29.0;42.0;97.0;37578.0;34024.0;3554.0;14067.0;1809.0;12258.0;494.0;198.0;296.0;1.09;1.06;1.1;5275.0;4680.0;3.0;27619.0;9679.0;981.0;38.0;9.0;;260.0;476.0;17700.0;GM1970
1957;Definitief;Noardeast-Fryslân;2024;45866.0;9037.0;35453.0;8250.0;28108.0;13760.0;4792.0;674.0;;510.0;1461.0;220.0;0.0;220.0;5510.0;40130.0;11270.0;28870.0;7049.0;1292.0;;870.0;790.0;0.0;50.0;10.0;;0.0;20.0;;390.0;983.0;;;;21010.0;59.0;626.0;;;;1205.31;13270.0;18870.0;44240.0;29.0;41.0;96.0;37388.0;33792.0;3596.0;14257.0;1810.0;12448.0;495.0;196.0;299.0;1.09;1.06;1.1;5279.0;4681.0;3.0;27426.0;9707.0;982.0;37.0;9.0;;260.0;477.0;17430.0;GM1970
1958;Definitief;Noardeast-Fryslân;2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;GM1970
1959;Definitief;Noord-Beveland;2023;7857.0;1109.0;5508.0;1010.0;4605.0;1958.0;1058.0;108.0;30.0;120.0;271.0;0.0;0.0;0.0;0.0;7860.0;0.0;7860.0;1459.0;195.0;;;;;;;;;;10.0;40.0;;;;;4736.0;67.0;1880.0;;;;234.0;150.0;1380.0;6830.0;2.0;18.0;87.0;8607.0;7417.0;1189.0;3552.0;722.0;2830.0;112.0;35.0;77.0;1.18;1.14;1.19;5120.0;381.0;0.0;3106.0;1669.0;33.0;11.0;5.0;;40.0;251.0;510.0;GM1695
