ID;Populatie;Vervoerwijzen;Motieven;RegioS;Perioden;VerplaatsingenPerPersoonPerDag_1;AfgelegdeAfstandPerVerplaatsing_2;AfstandPerPersoonPerDag_3;ReisduurPerVerplaatsing_4;ReisduurPerPersoonPerDag_5
8574;6000050;100830;2030230;Weinig stedelijk;2014;0.07;1.92;0.14;23.07;1.62
8575;6000050;100830;2030230;Niet stedelijk;2010;0.07;1.83;0.12;20.58;1.38
8576;6000050;100830;2030230;Niet stedelijk;2011;0.07;1.76;0.11;21.78;1.42
8577;6000050;100830;2030230;Niet stedelijk;2012;0.07;1.73;0.13;21.05;1.55
8578;6000050;100830;2030230;Niet stedelijk;2013;0.07;1.58;0.11;18.42;1.24
8579;6000050;100830;2030230;Niet stedelijk;2014;0.09;1.61;0.14;30.57;2.63
8580;6000050;100830;2030240;Nederland;2010;0.11;2.63;0.3;35.42;4.01
8581;6000050;100830;2030240;Nederland;2011;0.11;2.47;0.28;34.74;3.92
8582;6000050;100830;2030240;Nederland;2012;0.11;2.64;0.29;37.75;4.16
8583;6000050;100830;2030240;Nederland;2013;0.11;2.58;0.29;35.79;3.99
8584;6000050;100830;2030240;Nederland;2014;0.11;2.8;0.32;38.02;4.35
8585;6000050;100830;2030240;Noord-Nederland (LD);2010;0.13;2.61;0.35;33.61;4.45
8586;6000050;100830;2030240;Noord-Nederland (LD);2011;0.12;2.69;0.31;36.45;4.21
8587;6000050;100830;2030240;Noord-Nederland (LD);2012;0.12;2.55;0.31;34.85;4.3
8588;6000050;100830;2030240;Noord-Nederland (LD);2013;0.13;2.44;0.32;33.91;4.52
8589;6000050;100830;2030240;Noord-Nederland (LD);2014;0.12;2.78;0.34;37.08;4.57
8590;6000050;100830;2030240;Oost-Nederland (LD);2010;0.13;2.67;0.34;34.99;4.4
8591;6000050;100830;2030240;Oost-Nederland (LD);2011;0.12;2.48;0.31;33.33;4.14
8592;6000050;100830;2030240;Oost-Nederland (LD);2012;0.12;2.59;0.31;35.43;4.21
8593;6000050;100830;2030240;Oost-Nederland (LD);2013;0.11;2.49;0.28;33.26;3.78
8594;6000050;100830;2030240;Oost-Nederland (LD);2014;0.12;2.78;0.34;36.3;4.49
8595;6000050;100830;2030240;West-Nederland (LD);2010;0.1;2.54;0.26;34.52;3.48
8596;6000050;100830;2030240;West-Nederland (LD);2011;0.1;2.4;0.25;35.04;3.63
8597;6000050;100830;2030240;West-Nederland (LD);2012;0.1;2.69;0.26;39.61;3.89
8598;6000050;100830;2030240;West-Nederland (LD);2013;0.09;2.62;0.24;37.38;3.47
8599;6000050;100830;2030240;West-Nederland (LD);2014;0.1;2.83;0.29;39.74;4.01
8600;6000050;100830;2030240;Zuid-Nederland (LD);2010;0.12;2.76;0.33;38.48;4.58
8601;6000050;100830;2030240;Zuid-Nederland (LD);2011;0.12;2.46;0.3;34.85;4.22
8602;6000050;100830;2030240;Zuid-Nederland (LD);2012;0.12;2.66;0.32;38.08;4.64
8603;6000050;100830;2030240;Zuid-Nederland (LD);2013;0.14;2.65;0.37;36.34;5.11
8604;6000050;100830;2030240;Zuid-Nederland (LD);2014;0.13;2.76;0.36;37.12;4.86
8605;6000050;100830;2030240;Groningen (PV);2010;0.13;2.15;0.29;29.16;3.9
8606;6000050;100830;2030240;Groningen (PV);2011;0.11;2.21;0.24;32.16;3.46
8607;6000050;100830;2030240;Groningen (PV);2012;0.13;2.53;0.32;32.24;4.05
8608;6000050;100830;2030240;Groningen (PV);2013;0.12;2.17;0.25;28.87;3.34
8609;6000050;100830;2030240;Groningen (PV);2014;0.11;2.51;0.26;37.68;3.96
8610;6000050;100830;2030240;Friesland (PV);2010;0.12;3.05;0.36;38.03;4.48
8611;6000050;100830;2030240;Friesland (PV);2011;0.12;3.12;0.39;41.49;5.16
8612;6000050;100830;2030240;Friesland (PV);2012;0.12;2.59;0.32;38.23;4.77
8613;6000050;100830;2030240;Friesland (PV);2013;0.13;2.56;0.34;36.97;4.92
8614;6000050;100830;2030240;Friesland (PV);2014;0.14;3.16;0.45;38.39;5.46
8615;6000050;100830;2030240;Drenthe (PV);2010;0.15;2.63;0.39;33.66;5.05
8616;6000050;100830;2030240;Drenthe (PV);2011;0.11;2.6;0.29;33.96;3.84
8617;6000050;100830;2030240;Drenthe (PV);2012;0.12;2.51;0.3;33.43;3.98
8618;6000050;100830;2030240;Drenthe (PV);2013;0.15;2.54;0.39;34.9;5.39
8619;6000050;100830;2030240;Drenthe (PV);2014;0.12;2.46;0.29;34.4;4.11
8620;6000050;100830;2030240;Overijssel (PV);2010;0.12;2.39;0.28;32.49;3.81
8621;6000050;100830;2030240;Overijssel (PV);2011;0.14;2.61;0.36;35.93;4.97
8622;6000050;100830;2030240;Overijssel (PV);2012;0.13;2.69;0.35;37.61;4.83
8623;6000050;100830;2030240;Overijssel (PV);2013;0.12;2.6;0.31;35.3;4.17
8624;6000050;100830;2030240;Overijssel (PV);2014;0.14;2.76;0.39;36.27;5.14
8625;6000050;100830;2030240;Flevoland (PV);2010;0.14;2.28;0.31;29.63;4.05
8626;6000050;100830;2030240;Flevoland (PV);2011;0.12;1.81;0.21;23.95;2.82
8627;6000050;100830;2030240;Flevoland (PV);2012;0.13;2.45;0.33;32.18;4.3
8628;6000050;100830;2030240;Flevoland (PV);2013;0.11;2.09;0.23;26.24;2.89
8629;6000050;100830;2030240;Flevoland (PV);2014;0.13;2.2;0.28;29.21;3.71
8630;6000050;100830;2030240;Gelderland (PV);2010;0.13;2.91;0.37;37.4;4.79
8631;6000050;100830;2030240;Gelderland (PV);2011;0.12;2.53;0.3;33.45;3.92
8632;6000050;100830;2030240;Gelderland (PV);2012;0.11;2.56;0.28;34.78;3.84
8633;6000050;100830;2030240;Gelderland (PV);2013;0.11;2.5;0.28;33.42;3.73
8634;6000050;100830;2030240;Gelderland (PV);2014;0.11;2.92;0.33;37.92;4.27
8635;6000050;100830;2030240;Utrecht (PV);2010;0.11;2.45;0.26;33.02;3.48
8636;6000050;100830;2030240;Utrecht (PV);2011;0.1;2.48;0.25;33.69;3.39
8637;6000050;100830;2030240;Utrecht (PV);2012;0.1;2.7;0.28;42.44;4.44
8638;6000050;100830;2030240;Utrecht (PV);2013;0.11;2.59;0.28;35.45;3.85
8639;6000050;100830;2030240;Utrecht (PV);2014;0.1;3.0;0.31;42.82;4.46
8640;6000050;100830;2030240;Noord-Holland (PV);2010;0.1;2.72;0.27;36.44;3.57
8641;6000050;100830;2030240;Noord-Holland (PV);2011;0.1;2.37;0.24;35.1;3.61
8642;6000050;100830;2030240;Noord-Holland (PV);2012;0.11;2.72;0.29;40.87;4.35
8643;6000050;100830;2030240;Noord-Holland (PV);2013;0.09;2.72;0.25;37.29;3.43
8644;6000050;100830;2030240;Noord-Holland (PV);2014;0.09;2.75;0.25;36.81;3.28
8645;6000050;100830;2030240;Zuid-Holland (PV);2010;0.1;2.42;0.24;33.51;3.29
8646;6000050;100830;2030240;Zuid-Holland (PV);2011;0.1;2.41;0.25;35.65;3.69
8647;6000050;100830;2030240;Zuid-Holland (PV);2012;0.09;2.65;0.23;37.66;3.29
8648;6000050;100830;2030240;Zuid-Holland (PV);2013;0.09;2.54;0.22;37.9;3.24
8649;6000050;100830;2030240;Zuid-Holland (PV);2014;0.1;2.82;0.3;41.19;4.33
8650;6000050;100830;2030240;Zeeland (PV);2010;0.13;2.59;0.33;35.31;4.52
8651;6000050;100830;2030240;Zeeland (PV);2011;0.12;2.4;0.29;33.43;4.06
8652;6000050;100830;2030240;Zeeland (PV);2012;0.12;2.77;0.33;36.9;4.42
8653;6000050;100830;2030240;Zeeland (PV);2013;0.12;2.65;0.31;40.21;4.72
8654;6000050;100830;2030240;Zeeland (PV);2014;0.14;2.85;0.38;35.12;4.74
8655;6000050;100830;2030240;Noord-Brabant (PV);2010;0.11;2.72;0.3;37.5;4.1
8656;6000050;100830;2030240;Noord-Brabant (PV);2011;0.12;2.32;0.28;32.02;3.83
8657;6000050;100830;2030240;Noord-Brabant (PV);2012;0.12;2.46;0.29;35.52;4.19
8658;6000050;100830;2030240;Noord-Brabant (PV);2013;0.13;2.38;0.31;32.34;4.27
8659;6000050;100830;2030240;Noord-Brabant (PV);2014;0.13;2.69;0.34;35.19;4.43
8660;6000050;100830;2030240;Limburg (PV);2010;0.14;2.82;0.4;40.13;5.65
8661;6000050;100830;2030240;Limburg (PV);2011;0.12;2.77;0.34;40.86;5.06
8662;6000050;100830;2030240;Limburg (PV);2012;0.13;3.05;0.4;43.17;5.64
8663;6000050;100830;2030240;Limburg (PV);2013;0.16;3.16;0.5;43.67;6.97
8664;6000050;100830;2030240;Limburg (PV);2014;0.14;2.88;0.41;40.93;5.81
8665;6000050;100830;2030240;Zeer sterk stedelijk;2010;0.09;2.63;0.23;35.68;3.17
8666;6000050;100830;2030240;Zeer sterk stedelijk;2011;0.11;2.15;0.23;35.81;3.78
8667;6000050;100830;2030240;Zeer sterk stedelijk;2012;0.09;2.54;0.22;37.75;3.3
8668;6000050;100830;2030240;Zeer sterk stedelijk;2013;0.09;2.38;0.21;34.99;3.04
8669;6000050;100830;2030240;Zeer sterk stedelijk;2014;0.09;2.76;0.24;40.18;3.49
8670;6000050;100830;2030240;Sterk stedelijk;2010;0.11;2.5;0.29;33.41;3.83
8671;6000050;100830;2030240;Sterk stedelijk;2011;0.12;2.28;0.27;31.94;3.8
8672;6000050;100830;2030240;Sterk stedelijk;2012;0.12;2.53;0.29;38.35;4.41
8673;6000050;100830;2030240;Sterk stedelijk;2013;0.1;2.56;0.27;35.27;3.66
8674;6000050;100830;2030240;Sterk stedelijk;2014;0.12;2.67;0.32;36.54;4.33
8675;6000050;100830;2030240;Matig stedelijk;2010;0.12;2.7;0.33;34.95;4.27
8676;6000050;100830;2030240;Matig stedelijk;2011;0.11;2.47;0.28;34.13;3.87
8677;6000050;100830;2030240;Matig stedelijk;2012;0.11;2.84;0.32;40.31;4.5
8678;6000050;100830;2030240;Matig stedelijk;2013;0.12;2.57;0.32;36.04;4.5
8679;6000050;100830;2030240;Matig stedelijk;2014;0.11;2.81;0.32;38.31;4.34
8680;6000050;100830;2030240;Weinig stedelijk;2010;0.12;2.65;0.32;36.91;4.41
8681;6000050;100830;2030240;Weinig stedelijk;2011;0.11;2.76;0.3;36.69;4.0
8682;6000050;100830;2030240;Weinig stedelijk;2012;0.13;2.58;0.33;35.18;4.49
8683;6000050;100830;2030240;Weinig stedelijk;2013;0.12;2.62;0.32;35.5;4.36
8684;6000050;100830;2030240;Weinig stedelijk;2014;0.14;2.81;0.39;37.47;5.17
8685;6000050;100830;2030240;Niet stedelijk;2010;0.12;2.75;0.34;37.66;4.66
8686;6000050;100830;2030240;Niet stedelijk;2011;0.12;2.9;0.34;37.62;4.44
8687;6000050;100830;2030240;Niet stedelijk;2012;0.1;2.89;0.29;37.1;3.78
8688;6000050;100830;2030240;Niet stedelijk;2013;0.13;2.78;0.36;38.0;4.95
8689;6000050;100830;2030240;Niet stedelijk;2014;0.11;3.14;0.35;39.67;4.41
8690;6000050;100830;2030250;Nederland;2010;0.05;1.04;0.05;11.36;0.59
8691;6000050;100830;2030250;Nederland;2011;0.04;1.09;0.04;10.34;0.4
8692;6000050;100830;2030250;Nederland;2012;0.04;1.08;0.05;11.4;0.48
8693;6000050;100830;2030250;Nederland;2013;0.04;1.0;0.04;9.87;0.44
8694;6000050;100830;2030250;Nederland;2014;0.04;0.96;0.04;9.51;0.4
8695;6000050;100830;2030250;Noord-Nederland (LD);2010;0.04;1.52;0.06;14.63;0.54
8696;6000050;100830;2030250;Noord-Nederland (LD);2011;0.03;0.83;0.02;9.38;0.28
8697;6000050;100830;2030250;Noord-Nederland (LD);2012;0.04;1.04;0.04;10.93;0.45
8698;6000050;100830;2030250;Noord-Nederland (LD);2013;0.05;0.91;0.04;10.74;0.49
8699;6000050;100830;2030250;Noord-Nederland (LD);2014;0.04;0.79;0.03;9.93;0.36
8700;6000050;100830;2030250;Oost-Nederland (LD);2010;0.05;0.88;0.04;9.31;0.48
8701;6000050;100830;2030250;Oost-Nederland (LD);2011;0.04;1.0;0.04;8.57;0.31
8702;6000050;100830;2030250;Oost-Nederland (LD);2012;0.04;1.08;0.05;12.03;0.51
8703;6000050;100830;2030250;Oost-Nederland (LD);2013;0.04;0.88;0.04;8.29;0.33
8704;6000050;100830;2030250;Oost-Nederland (LD);2014;0.03;0.89;0.03;8.84;0.29
8705;6000050;100830;2030250;West-Nederland (LD);2010;0.06;0.96;0.05;10.8;0.61
8706;6000050;100830;2030250;West-Nederland (LD);2011;0.04;1.18;0.05;11.01;0.49
8707;6000050;100830;2030250;West-Nederland (LD);2012;0.04;1.09;0.05;11.55;0.49
8708;6000050;100830;2030250;West-Nederland (LD);2013;0.05;1.04;0.05;10.02;0.49
8709;6000050;100830;2030250;West-Nederland (LD);2014;0.05;1.0;0.05;9.73;0.46
8710;6000050;100830;2030250;Zuid-Nederland (LD);2010;0.05;1.21;0.06;13.54;0.7
8711;6000050;100830;2030250;Zuid-Nederland (LD);2011;0.03;1.06;0.04;10.66;0.36
8712;6000050;100830;2030250;Zuid-Nederland (LD);2012;0.04;1.07;0.05;10.68;0.46
8713;6000050;100830;2030250;Zuid-Nederland (LD);2013;0.04;1.04;0.04;10.52;0.43
8714;6000050;100830;2030250;Zuid-Nederland (LD);2014;0.04;0.98;0.04;9.3;0.39
8715;6000050;100830;2030250;Groningen (PV);2010;0.04;1.6;0.06;11.88;0.44
8716;6000050;100830;2030250;Groningen (PV);2011;0.03;1.19;0.04;10.71;0.32
8717;6000050;100830;2030250;Groningen (PV);2012;0.03;1.2;0.04;11.97;0.4
8718;6000050;100830;2030250;Groningen (PV);2013;0.04;0.92;0.04;9.94;0.42
8719;6000050;100830;2030250;Groningen (PV);2014;0.03;0.73;0.02;8.34;0.26
8720;6000050;100830;2030250;Friesland (PV);2010;0.04;1.25;0.05;13.32;0.51
8721;6000050;100830;2030250;Friesland (PV);2011;0.03;0.8;0.02;10.88;0.31
8722;6000050;100830;2030250;Friesland (PV);2012;0.06;1.0;0.06;10.98;0.66
8723;6000050;100830;2030250;Friesland (PV);2013;0.06;1.05;0.06;12.56;0.73
8724;6000050;100830;2030250;Friesland (PV);2014;0.04;0.88;0.04;9.85;0.43
8725;6000050;100830;2030250;Drenthe (PV);2010;0.03;1.83;0.06;19.93;0.68
8726;6000050;100830;2030250;Drenthe (PV);2011;0.03;0.47;0.02;6.19;0.2
8727;6000050;100830;2030250;Drenthe (PV);2012;0.03;0.92;0.02;9.17;0.23
8728;6000050;100830;2030250;Drenthe (PV);2013;0.03;0.58;0.02;7.59;0.24
8729;6000050;100830;2030250;Drenthe (PV);2014;0.03;0.67;0.02;11.93;0.37
8730;6000050;100830;2030250;Overijssel (PV);2010;0.05;0.94;0.05;8.85;0.46
8731;6000050;100830;2030250;Overijssel (PV);2011;0.04;0.97;0.04;8.56;0.36
8732;6000050;100830;2030250;Overijssel (PV);2012;0.03;1.04;0.03;12.75;0.38
8733;6000050;100830;2030250;Overijssel (PV);2013;0.04;0.89;0.03;9.72;0.36
8734;6000050;100830;2030250;Overijssel (PV);2014;0.03;0.68;0.02;7.79;0.25
8735;6000050;100830;2030250;Flevoland (PV);2010;0.06;0.89;0.05;12.3;0.76
8736;6000050;100830;2030250;Flevoland (PV);2011;0.04;0.87;0.03;7.07;0.28
8737;6000050;100830;2030250;Flevoland (PV);2012;0.06;1.42;0.08;13.57;0.76
8738;6000050;100830;2030250;Flevoland (PV);2013;0.04;0.76;0.03;6.92;0.27
8739;6000050;100830;2030250;Flevoland (PV);2014;0.05;0.99;0.05;8.58;0.46
8740;6000050;100830;2030250;Gelderland (PV);2010;0.05;0.84;0.04;8.85;0.43
8741;6000050;100830;2030250;Gelderland (PV);2011;0.03;1.05;0.03;8.93;0.29
8742;6000050;100830;2030250;Gelderland (PV);2012;0.05;1.01;0.05;11.41;0.54
8743;6000050;100830;2030250;Gelderland (PV);2013;0.04;0.9;0.04;7.83;0.33
8744;6000050;100830;2030250;Gelderland (PV);2014;0.03;1.0;0.03;9.59;0.28
8745;6000050;100830;2030250;Utrecht (PV);2010;0.07;0.82;0.06;8.11;0.59
8746;6000050;100830;2030250;Utrecht (PV);2011;0.04;0.94;0.04;9.91;0.4
8747;6000050;100830;2030250;Utrecht (PV);2012;0.05;1.17;0.06;13.89;0.69
8748;6000050;100830;2030250;Utrecht (PV);2013;0.05;0.91;0.05;10.9;0.59
8749;6000050;100830;2030250;Utrecht (PV);2014;0.04;0.92;0.04;7.99;0.33
8750;6000050;100830;2030250;Noord-Holland (PV);2010;0.06;1.21;0.07;14.41;0.81
8751;6000050;100830;2030250;Noord-Holland (PV);2011;0.05;1.56;0.08;10.39;0.5
8752;6000050;100830;2030250;Noord-Holland (PV);2012;0.04;1.11;0.04;10.6;0.41
8753;6000050;100830;2030250;Noord-Holland (PV);2013;0.04;1.22;0.05;9.88;0.44
8754;6000050;100830;2030250;Noord-Holland (PV);2014;0.05;1.17;0.05;10.91;0.51
8755;6000050;100830;2030250;Zuid-Holland (PV);2010;0.05;0.83;0.04;9.18;0.48
8756;6000050;100830;2030250;Zuid-Holland (PV);2011;0.05;0.96;0.04;11.86;0.54
8757;6000050;100830;2030250;Zuid-Holland (PV);2012;0.04;1.0;0.04;10.51;0.45
8758;6000050;100830;2030250;Zuid-Holland (PV);2013;0.05;0.95;0.05;9.44;0.49
8759;6000050;100830;2030250;Zuid-Holland (PV);2014;0.05;0.92;0.05;9.51;0.47
8760;6000050;100830;2030250;Zeeland (PV);2010;0.04;0.85;0.04;10.72;0.44
8761;6000050;100830;2030250;Zeeland (PV);2011;0.02;0.89;0.02;11.08;0.27
8762;6000050;100830;2030250;Zeeland (PV);2012;0.04;1.5;0.06;18.36;0.78
8763;6000050;100830;2030250;Zeeland (PV);2013;0.03;1.31;0.04;15.44;0.49
8764;6000050;100830;2030250;Zeeland (PV);2014;0.05;0.81;0.04;8.45;0.4
8765;6000050;100830;2030250;Noord-Brabant (PV);2010;0.06;1.08;0.06;11.23;0.63
8766;6000050;100830;2030250;Noord-Brabant (PV);2011;0.04;0.98;0.03;9.87;0.35
8767;6000050;100830;2030250;Noord-Brabant (PV);2012;0.04;1.09;0.04;11.01;0.42
8768;6000050;100830;2030250;Noord-Brabant (PV);2013;0.04;1.07;0.04;10.02;0.41
8769;6000050;100830;2030250;Noord-Brabant (PV);2014;0.04;0.92;0.04;8.9;0.37
8770;6000050;100830;2030250;Limburg (PV);2010;0.04;1.57;0.07;20.25;0.86
8771;6000050;100830;2030250;Limburg (PV);2011;0.03;1.29;0.04;12.66;0.39
8772;6000050;100830;2030250;Limburg (PV);2012;0.05;1.04;0.06;10.15;0.54
8773;6000050;100830;2030250;Limburg (PV);2013;0.04;0.97;0.04;11.69;0.46
8774;6000050;100830;2030250;Limburg (PV);2014;0.04;1.12;0.05;10.2;0.43
8775;6000050;100830;2030250;Zeer sterk stedelijk;2010;0.06;1.21;0.08;13.63;0.86
8776;6000050;100830;2030250;Zeer sterk stedelijk;2011;0.05;1.41;0.07;12.06;0.58
8777;6000050;100830;2030250;Zeer sterk stedelijk;2012;0.04;1.21;0.05;10.19;0.43
8778;6000050;100830;2030250;Zeer sterk stedelijk;2013;0.05;1.04;0.06;9.49;0.5
8779;6000050;100830;2030250;Zeer sterk stedelijk;2014;0.06;1.03;0.06;9.08;0.56
8780;6000050;100830;2030250;Sterk stedelijk;2010;0.06;0.97;0.06;10.69;0.63
8781;6000050;100830;2030250;Sterk stedelijk;2011;0.05;1.1;0.05;10.22;0.46
8782;6000050;100830;2030250;Sterk stedelijk;2012;0.05;1.07;0.05;12.86;0.61
8783;6000050;100830;2030250;Sterk stedelijk;2013;0.05;1.1;0.05;10.51;0.51
8784;6000050;100830;2030250;Sterk stedelijk;2014;0.05;1.0;0.05;9.76;0.45
8785;6000050;100830;2030250;Matig stedelijk;2010;0.05;0.92;0.05;9.73;0.52
8786;6000050;100830;2030250;Matig stedelijk;2011;0.04;0.93;0.04;9.46;0.36
8787;6000050;100830;2030250;Matig stedelijk;2012;0.05;1.02;0.05;10.46;0.5
8788;6000050;100830;2030250;Matig stedelijk;2013;0.05;0.83;0.04;9.56;0.48
8789;6000050;100830;2030250;Matig stedelijk;2014;0.03;0.89;0.03;9.66;0.29
8790;6000050;100830;2030250;Weinig stedelijk;2010;0.04;0.97;0.04;10.58;0.43
8791;6000050;100830;2030250;Weinig stedelijk;2011;0.03;0.9;0.03;8.52;0.25
8792;6000050;100830;2030250;Weinig stedelijk;2012;0.04;0.98;0.04;10.77;0.41
8793;6000050;100830;2030250;Weinig stedelijk;2013;0.03;0.95;0.03;8.57;0.28
8794;6000050;100830;2030250;Weinig stedelijk;2014;0.04;0.88;0.03;10.15;0.37
8795;6000050;100830;2030250;Niet stedelijk;2010;0.04;1.17;0.04;12.99;0.49
8796;6000050;100830;2030250;Niet stedelijk;2011;0.03;0.94;0.03;11.48;0.34
8797;6000050;100830;2030250;Niet stedelijk;2012;0.03;1.17;0.03;13.06;0.38
8798;6000050;100830;2030250;Niet stedelijk;2013;0.03;1.01;0.03;12.03;0.4
8799;6000050;100830;2030250;Niet stedelijk;2014;0.03;0.82;0.02;8.15;0.21
8800;6000050;100840;2030160;Nederland;2010;0.04;18.72;0.83;36.57;1.62
8801;6000050;100840;2030160;Nederland;2011;0.04;21.05;0.9;39.98;1.7
8802;6000050;100840;2030160;Nederland;2012;0.04;19.6;0.78;37.59;1.49
8803;6000050;100840;2030160;Nederland;2013;0.04;19.29;0.76;39.02;1.53
8804;6000050;100840;2030160;Nederland;2014;0.05;20.73;0.96;37.57;1.74
8805;6000050;100840;2030160;Noord-Nederland (LD);2010;0.04;19.59;0.8;37.93;1.54
8806;6000050;100840;2030160;Noord-Nederland (LD);2011;0.04;24.1;0.99;50.92;2.1
8807;6000050;100840;2030160;Noord-Nederland (LD);2012;0.04;18.44;0.71;39.67;1.52
8808;6000050;100840;2030160;Noord-Nederland (LD);2013;0.04;22.42;0.86;34.87;1.33
8809;6000050;100840;2030160;Noord-Nederland (LD);2014;0.04;32.93;1.48;56.78;2.54
8810;6000050;100840;2030160;Oost-Nederland (LD);2010;0.05;18.42;0.92;32.22;1.61
8811;6000050;100840;2030160;Oost-Nederland (LD);2011;0.04;20.09;0.89;39.59;1.75
8812;6000050;100840;2030160;Oost-Nederland (LD);2012;0.04;20.3;0.81;47.43;1.88
8813;6000050;100840;2030160;Oost-Nederland (LD);2013;0.04;19.56;0.75;38.41;1.47
8814;6000050;100840;2030160;Oost-Nederland (LD);2014;0.05;23.63;1.08;38.4;1.76
8815;6000050;100840;2030160;West-Nederland (LD);2010;0.04;17.95;0.76;38.13;1.62
8816;6000050;100840;2030160;West-Nederland (LD);2011;0.04;21.56;0.91;41.44;1.75
8817;6000050;100840;2030160;West-Nederland (LD);2012;0.04;19.11;0.75;35.93;1.41
8818;6000050;100840;2030160;West-Nederland (LD);2013;0.04;17.58;0.71;40.1;1.61
8819;6000050;100840;2030160;West-Nederland (LD);2014;0.04;19.83;0.86;35.75;1.55
8820;6000050;100840;2030160;Zuid-Nederland (LD);2010;0.04;20.27;0.91;37.53;1.68
8821;6000050;100840;2030160;Zuid-Nederland (LD);2011;0.04;19.53;0.83;32.15;1.37
8822;6000050;100840;2030160;Zuid-Nederland (LD);2012;0.04;20.48;0.84;30.76;1.27
8823;6000050;100840;2030160;Zuid-Nederland (LD);2013;0.04;21.48;0.82;39.1;1.49
8824;6000050;100840;2030160;Zuid-Nederland (LD);2014;0.05;15.04;0.81;32.48;1.74
8825;6000050;100840;2030160;Groningen (PV);2010;0.03;22.15;0.61;37.03;1.02
8826;6000050;100840;2030160;Groningen (PV);2011;0.04;19.37;0.85;34.49;1.51
8827;6000050;100840;2030160;Groningen (PV);2012;0.03;22.47;0.6;38.54;1.04
8828;6000050;100840;2030160;Groningen (PV);2013;0.04;19.42;0.8;30.83;1.27
8829;6000050;100840;2030160;Groningen (PV);2014;0.03;32.76;1.05;63.77;2.05
8830;6000050;100840;2030160;Friesland (PV);2010;0.05;16.51;0.79;40.53;1.95
8831;6000050;100840;2030160;Friesland (PV);2011;0.04;24.05;0.85;40.67;1.43
8832;6000050;100840;2030160;Friesland (PV);2012;0.04;18.64;0.77;44.03;1.82
8833;6000050;100840;2030160;Friesland (PV);2013;0.04;21.36;0.83;33.2;1.29
8834;6000050;100840;2030160;Friesland (PV);2014;0.05;33.5;1.71;55.19;2.82
8835;6000050;100840;2030160;Drenthe (PV);2010;0.05;22.0;1.01;34.99;1.61
8836;6000050;100840;2030160;Drenthe (PV);2011;0.05;29.38;1.36;79.41;3.67
8837;6000050;100840;2030160;Drenthe (PV);2012;0.05;15.53;0.74;35.42;1.69
8838;6000050;100840;2030160;Drenthe (PV);2013;0.03;28.33;0.96;43.18;1.47
8839;6000050;100840;2030160;Drenthe (PV);2014;0.05;32.31;1.67;53.69;2.77
8840;6000050;100840;2030160;Overijssel (PV);2010;0.05;17.02;0.93;30.14;1.65
8841;6000050;100840;2030160;Overijssel (PV);2011;0.05;17.82;0.88;38.74;1.92
8842;6000050;100840;2030160;Overijssel (PV);2012;0.03;23.84;0.81;64.95;2.22
8843;6000050;100840;2030160;Overijssel (PV);2013;0.03;16.54;0.58;28.14;0.98
8844;6000050;100840;2030160;Overijssel (PV);2014;0.04;23.13;0.96;43.8;1.81
8845;6000050;100840;2030160;Flevoland (PV);2010;0.04;23.55;0.98;40.32;1.68
8846;6000050;100840;2030160;Flevoland (PV);2011;0.03;19.34;0.57;33.58;0.99
8847;6000050;100840;2030160;Flevoland (PV);2012;0.04;27.46;0.99;44.51;1.61
8848;6000050;100840;2030160;Flevoland (PV);2013;0.04;25.74;0.97;57.85;2.18
8849;6000050;100840;2030160;Flevoland (PV);2014;0.04;20.09;0.89;36.48;1.61
8850;6000050;100840;2030160;Gelderland (PV);2010;0.05;18.44;0.9;32.19;1.57
8851;6000050;100840;2030160;Gelderland (PV);2011;0.04;21.64;0.95;40.92;1.79
8852;6000050;100840;2030160;Gelderland (PV);2012;0.04;17.55;0.77;40.14;1.75
8853;6000050;100840;2030160;Gelderland (PV);2013;0.04;19.88;0.81;39.8;1.61
8854;6000050;100840;2030160;Gelderland (PV);2014;0.05;24.5;1.19;36.15;1.76
8855;6000050;100840;2030160;Utrecht (PV);2010;0.03;14.6;0.46;30.11;0.94
8856;6000050;100840;2030160;Utrecht (PV);2011;0.03;17.58;0.57;34.84;1.14
8857;6000050;100840;2030160;Utrecht (PV);2012;0.04;23.54;0.88;49.4;1.86
8858;6000050;100840;2030160;Utrecht (PV);2013;0.04;17.44;0.63;38.94;1.4
8859;6000050;100840;2030160;Utrecht (PV);2014;0.05;17.17;0.77;32.55;1.47
8860;6000050;100840;2030160;Noord-Holland (PV);2010;0.04;21.51;0.94;45.23;1.97
8861;6000050;100840;2030160;Noord-Holland (PV);2011;0.04;22.2;0.95;44.58;1.92
8862;6000050;100840;2030160;Noord-Holland (PV);2012;0.04;18.13;0.74;31.0;1.26
8863;6000050;100840;2030160;Noord-Holland (PV);2013;0.04;18.32;0.72;40.36;1.59
8864;6000050;100840;2030160;Noord-Holland (PV);2014;0.05;24.73;1.12;38.11;1.72
8865;6000050;100840;2030160;Zuid-Holland (PV);2010;0.04;16.14;0.68;35.07;1.48
8866;6000050;100840;2030160;Zuid-Holland (PV);2011;0.04;22.73;1.0;42.26;1.86
8867;6000050;100840;2030160;Zuid-Holland (PV);2012;0.04;17.67;0.69;35.6;1.38
8868;6000050;100840;2030160;Zuid-Holland (PV);2013;0.04;15.61;0.64;36.46;1.5
8869;6000050;100840;2030160;Zuid-Holland (PV);2014;0.04;17.23;0.69;36.48;1.46
