ID;BestemmingEindverwerking;Indelingen;Perioden;NatSlib_1;DrogeStof_2;AsGloeirest_3;OrganischeFractie_4;StikstofverbindingenAlsN_5;FosforverbindingenAlsP_6;Koper_7;Chroom_8;Zink_9;Lood_10;Cadmium_11;Nikkel_12;Kwik_13;Arseen_14
2606;Eindverwerking: storten;Mechanische installaties;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2607;Eindverwerking: storten;Mechanische installaties;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2608;Eindverwerking: storten;Mechanische installaties;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2609;Eindverwerking: storten;Mechanische installaties;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2610;Eindverwerking: storten;Mechanische installaties;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2611;Eindverwerking: storten;Mechanische installaties;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2612;Eindverwerking: storten;Mechanische installaties;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2613;Eindverwerking: storten;Mechanische installaties;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2614;Eindverwerking: storten;Mechanische installaties;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2615;Eindverwerking: storten;Mechanische installaties;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2616;Eindverwerking: storten;Mechanische installaties;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2617;Eindverwerking: storten;Mechanische installaties;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2618;Eindverwerking: storten;Mechanische installaties;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2619;Eindverwerking: storten;Mechanische installaties;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2620;Eindverwerking: storten;Mechanische installaties;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2621;Eindverwerking: storten;Mechanische installaties;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2622;Eindverwerking: storten;Mechanische installaties;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2623;Eindverwerking: storten;Mechanische installaties;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2624;Eindverwerking: storten;Oxidatiebedden;1981;36610.0;4595.0;2030.0;2565.0;215.0;102.0;2886.0;1091.0;10449.0;2098.0;31.0;855.0;10.0;43.0
2625;Eindverwerking: storten;Oxidatiebedden;1985;20069.0;3897.0;1690.0;2207.0;178.0;84.0;2758.0;1422.0;8457.0;2125.0;22.0;385.0;19.0;36.0
2626;Eindverwerking: storten;Oxidatiebedden;1990;19966.0;3377.0;1494.0;1883.0;158.0;72.0;2221.0;390.0;5560.0;1001.0;10.0;336.0;18.0;36.0
2627;Eindverwerking: storten;Oxidatiebedden;1991;46644.0;6871.0;3133.0;3738.0;302.0;168.0;4131.0;502.0;9738.0;3131.0;31.0;345.0;25.0;54.0
2628;Eindverwerking: storten;Oxidatiebedden;1992;69036.0;8833.0;3912.0;4921.0;434.0;187.0;4977.0;545.0;12403.0;2521.0;21.0;357.0;32.0;84.0
2629;Eindverwerking: storten;Oxidatiebedden;1993;45756.0;7431.0;3590.0;3841.0;350.0;163.0;3490.0;361.0;8260.0;1606.0;15.0;268.0;27.0;87.0
2630;Eindverwerking: storten;Oxidatiebedden;1994;11706.0;3128.0;1422.0;1706.0;143.0;52.0;1304.0;139.0;3248.0;755.0;6.0;137.0;12.0;61.0
2631;Eindverwerking: storten;Oxidatiebedden;1995;18463.0;5448.0;2463.0;2985.0;223.0;130.0;2437.0;180.0;6271.0;1234.0;9.0;160.0;12.0;78.0
2632;Eindverwerking: storten;Oxidatiebedden;1996;9550.0;2865.0;1389.0;1476.0;105.0;75.0;1040.0;85.0;2389.0;339.0;4.0;60.0;3.0;50.0
2633;Eindverwerking: storten;Oxidatiebedden;1997;3726.0;991.0;501.0;490.0;27.0;23.0;432.0;29.0;834.0;114.0;1.0;18.0;1.0;22.0
2634;Eindverwerking: storten;Oxidatiebedden;1998;8282.0;2228.0;1225.0;1003.0;64.0;43.0;844.0;72.0;2178.0;329.0;3.0;36.0;2.0;56.0
2635;Eindverwerking: storten;Oxidatiebedden;1999;8717.0;2406.0;1355.0;1051.0;65.0;57.0;970.0;115.0;2319.0;364.0;3.0;64.0;1.0;64.0
2636;Eindverwerking: storten;Oxidatiebedden;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2637;Eindverwerking: storten;Oxidatiebedden;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2638;Eindverwerking: storten;Oxidatiebedden;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2639;Eindverwerking: storten;Oxidatiebedden;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2640;Eindverwerking: storten;Oxidatiebedden;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2641;Eindverwerking: storten;Oxidatiebedden;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2642;Eindverwerking: storten;Oxidatiebedden;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2643;Eindverwerking: storten;Oxidatiebedden;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2644;Eindverwerking: storten;Oxidatiebedden;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2645;Eindverwerking: storten;Oxidatiebedden;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2646;Eindverwerking: storten;Oxidatiebedden;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2647;Eindverwerking: storten;Oxidatiebedden;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2648;Eindverwerking: storten;Oxidatiebedden;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2649;Eindverwerking: storten;Oxidatiebedden;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2650;Eindverwerking: storten;Oxidatiebedden;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2651;Eindverwerking: storten;Oxidatiebedden;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2652;Eindverwerking: storten;Oxidatiebedden;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2653;Eindverwerking: storten;Oxidatiebedden;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2654;Eindverwerking: storten;Oxidatiebedden;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2655;Eindverwerking: storten;Oxidatiebedden;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2656;Eindverwerking: storten;Aeratietanks;1981;99080.0;21970.0;9916.0;12054.0;828.0;469.0;11423.0;7699.0;44257.0;15413.0;187.0;1422.0;94.0;163.0
2657;Eindverwerking: storten;Aeratietanks;1985;79500.0;29433.0;14853.0;14580.0;1404.0;538.0;12362.0;5437.0;38666.0;10483.0;128.0;1519.0;87.0;181.0
2658;Eindverwerking: storten;Aeratietanks;1990;2362275.0;77877.0;33931.0;43946.0;3650.0;1640.0;36560.0;4896.0;88308.0;19051.0;219.0;2583.0;189.0;733.0
2659;Eindverwerking: storten;Aeratietanks;1991;480832.0;71268.0;34227.0;37041.0;3229.0;1564.0;33474.0;5863.0;74303.0;16084.0;185.0;1960.0;171.0;484.0
2660;Eindverwerking: storten;Aeratietanks;1992;466979.0;69649.0;35125.0;34524.0;2797.0;1162.0;32806.0;4365.0;76578.0;15816.0;177.0;2125.0;135.0;598.0
2661;Eindverwerking: storten;Aeratietanks;1993;558715.0;102722.0;55100.0;47622.0;4158.0;1894.0;39852.0;5524.0;99389.0;19987.0;315.0;2971.0;283.0;606.0
2662;Eindverwerking: storten;Aeratietanks;1994;540439.0;86077.0;42826.0;43251.0;3695.0;1475.0;29541.0;3519.0;77684.0;14695.0;165.0;2438.0;124.0;667.0
2663;Eindverwerking: storten;Aeratietanks;1995;493630.0;97710.0;48334.0;49376.0;4042.0;2417.0;37683.0;4451.0;98009.0;18023.0;183.0;2953.0;145.0;786.0
2664;Eindverwerking: storten;Aeratietanks;1996;248332.0;92533.0;41814.0;50719.0;4067.0;1994.0;37349.0;3893.0;76965.0;12368.0;147.0;2366.0;113.0;636.0
2665;Eindverwerking: storten;Aeratietanks;1997;230276.0;90674.0;40829.0;49845.0;3305.0;1832.0;35789.0;4172.0;81173.0;12105.0;147.0;2511.0;119.0;689.0
2666;Eindverwerking: storten;Aeratietanks;1998;120528.0;61307.0;27107.0;34200.0;2825.0;1990.0;23359.0;2171.0;54131.0;8820.0;85.0;1339.0;74.0;704.0
2667;Eindverwerking: storten;Aeratietanks;1999;133568.0;78821.0;34305.0;44516.0;3351.0;1377.0;31556.0;3266.0;72878.0;12010.0;123.0;2104.0;98.0;674.0
2668;Eindverwerking: storten;Aeratietanks;2000;33873.0;9922.0;3827.0;6095.0;488.0;261.0;4495.0;337.0;9553.0;1271.0;12.0;274.0;8.0;67.0
2669;Eindverwerking: storten;Aeratietanks;2001;39090.0;11450.0;4501.0;6949.0;561.0;248.0;4961.0;376.0;12251.0;1391.0;16.0;222.0;11.0;141.0
2670;Eindverwerking: storten;Aeratietanks;2002;44123.0;12914.0;5169.0;7745.0;418.0;242.0;4830.0;398.0;12794.0;1716.0;22.0;401.0;10.0;85.0
2671;Eindverwerking: storten;Aeratietanks;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2672;Eindverwerking: storten;Aeratietanks;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2673;Eindverwerking: storten;Aeratietanks;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2674;Eindverwerking: storten;Aeratietanks;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2675;Eindverwerking: storten;Aeratietanks;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2676;Eindverwerking: storten;Aeratietanks;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2677;Eindverwerking: storten;Aeratietanks;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2678;Eindverwerking: storten;Aeratietanks;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2679;Eindverwerking: storten;Aeratietanks;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2680;Eindverwerking: storten;Aeratietanks;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2681;Eindverwerking: storten;Aeratietanks;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2682;Eindverwerking: storten;Aeratietanks;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2683;Eindverwerking: storten;Aeratietanks;2015;9178.0;2056.0;775.0;1281.0;108.0;71.0;1163.0;69.0;2222.0;214.0;2.0;45.0;1.0;17.0
2684;Eindverwerking: storten;Aeratietanks;2016;4984.0;1103.0;336.0;767.0;60.0;39.0;585.0;37.0;1209.0;108.0;0.0;24.0;1.0;11.0
2685;Eindverwerking: storten;Aeratietanks;2018;42507.0;10488.0;3505.0;6983.0;553.0;346.0;4040.0;380.0;11524.0;897.0;11.0;255.0;6.0;116.0
2686;Eindverwerking: storten;Aeratietanks;2020;4225.0;1174.0;429.0;745.0;73.0;49.0;584.0;54.0;1869.0;117.0;1.0;45.0;1.0;8.0
2687;Eindverwerking: storten;Aeratietanks;2022;1682.0;398.0;127.0;271.0;21.0;16.0;190.0;16.0;443.0;31.0;0.0;10.0;0.0;3.0
2688;Eindverwerking: storten;Oxidatietanks;1981;12788.0;655.0;231.0;424.0;42.0;16.0;405.0;36.0;1162.0;163.0;3.0;76.0;2.0;4.0
2689;Eindverwerking: storten;Oxidatietanks;1985;1840.0;287.0;100.0;187.0;16.0;5.0;346.0;9.0;342.0;107.0;1.0;7.0;1.0;2.0
2690;Eindverwerking: storten;Oxidatietanks;1990;29219.0;4900.0;1857.0;3043.0;260.0;108.0;2016.0;377.0;5221.0;907.0;11.0;178.0;10.0;39.0
2691;Eindverwerking: storten;Oxidatietanks;1991;29918.0;4287.0;1795.0;2492.0;222.0;93.0;1387.0;637.0;4225.0;1125.0;8.0;103.0;8.0;32.0
2692;Eindverwerking: storten;Oxidatietanks;1992;34127.0;3778.0;1666.0;2112.0;181.0;74.0;1214.0;147.0;3623.0;552.0;6.0;109.0;5.0;39.0
2693;Eindverwerking: storten;Oxidatietanks;1993;42510.0;7597.0;3566.0;4031.0;412.0;173.0;3985.0;326.0;10658.0;2790.0;19.0;222.0;19.0;79.0
2694;Eindverwerking: storten;Oxidatietanks;1994;20223.0;5377.0;2759.0;2618.0;233.0;96.0;2003.0;180.0;5394.0;1053.0;9.0;130.0;8.0;53.0
2695;Eindverwerking: storten;Oxidatietanks;1995;24309.0;6411.0;2760.0;3651.0;292.0;170.0;2980.0;230.0;7463.0;1527.0;12.0;147.0;11.0;67.0
2696;Eindverwerking: storten;Oxidatietanks;1996;16297.0;4347.0;1895.0;2452.0;197.0;85.0;1887.0;159.0;4431.0;766.0;7.0;110.0;5.0;32.0
2697;Eindverwerking: storten;Oxidatietanks;1997;28119.0;6803.0;2914.0;3889.0;321.0;179.0;2838.0;312.0;6448.0;1208.0;13.0;219.0;9.0;79.0
2698;Eindverwerking: storten;Oxidatietanks;1998;11313.0;3093.0;1314.0;1779.0;139.0;72.0;950.0;121.0;3218.0;550.0;6.0;77.0;3.0;46.0
2699;Eindverwerking: storten;Oxidatietanks;1999;7288.0;1985.0;630.0;1355.0;83.0;29.0;668.0;89.0;2221.0;339.0;4.0;58.0;2.0;36.0
2700;Eindverwerking: storten;Oxidatietanks;2000;4301.0;1167.0;624.0;543.0;49.0;30.0;345.0;60.0;1357.0;208.0;3.0;38.0;2.0;23.0
2701;Eindverwerking: storten;Oxidatietanks;2001;4375.0;1147.0;636.0;511.0;51.0;25.0;310.0;48.0;1163.0;185.0;2.0;29.0;1.0;24.0
2702;Eindverwerking: storten;Oxidatietanks;2002;5621.0;1451.0;425.0;1026.0;57.0;27.0;424.0;63.0;1452.0;224.0;2.0;44.0;1.0;30.0
2703;Eindverwerking: storten;Oxidatietanks;2003;1318.0;909.0;384.0;525.0;48.0;21.0;197.0;38.0;818.0;67.0;0.0;25.0;1.0;2.0
2704;Eindverwerking: storten;Oxidatietanks;2004;39.0;12.0;5.0;7.0;1.0;0.0;3.0;0.0;11.0;1.0;0.0;0.0;0.0;0.0
2705;Eindverwerking: storten;Oxidatietanks;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2706;Eindverwerking: storten;Oxidatietanks;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2707;Eindverwerking: storten;Oxidatietanks;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2708;Eindverwerking: storten;Oxidatietanks;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2709;Eindverwerking: storten;Oxidatietanks;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2710;Eindverwerking: storten;Oxidatietanks;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2711;Eindverwerking: storten;Oxidatietanks;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2712;Eindverwerking: storten;Oxidatietanks;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2713;Eindverwerking: storten;Oxidatietanks;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2714;Eindverwerking: storten;Oxidatietanks;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2715;Eindverwerking: storten;Oxidatietanks;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2716;Eindverwerking: storten;Oxidatietanks;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2717;Eindverwerking: storten;Oxidatietanks;2018;26232.0;6796.0;2112.0;4684.0;407.0;196.0;1771.0;232.0;7840.0;591.0;7.0;180.0;4.0;47.0
2718;Eindverwerking: storten;Oxidatietanks;2020;1388.0;306.0;107.0;199.0;17.0;10.0;150.0;36.0;520.0;25.0;0.0;16.0;0.0;2.0
2719;Eindverwerking: storten;Oxidatietanks;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2720;Eindverwerking: storten;Oxidatiesloten;1981;7470.0;919.0;334.0;585.0;56.0;24.0;361.0;70.0;1058.0;208.0;3.0;62.0;1.0;6.0
2721;Eindverwerking: storten;Oxidatiesloten;1985;870.0;188.0;71.0;117.0;10.0;3.0;82.0;7.0;232.0;45.0;1.0;5.0;0.0;1.0
2722;Eindverwerking: storten;Oxidatiesloten;1990;6435.0;1222.0;417.0;805.0;70.0;24.0;674.0;71.0;1205.0;214.0;6.0;86.0;2.0;6.0
2723;Eindverwerking: storten;Oxidatiesloten;1991;22563.0;2556.0;803.0;1753.0;158.0;55.0;1118.0;118.0;1974.0;321.0;5.0;123.0;4.0;13.0
2724;Eindverwerking: storten;Oxidatiesloten;1992;23839.0;2554.0;1080.0;1474.0;142.0;48.0;942.0;114.0;2160.0;311.0;4.0;140.0;3.0;10.0
2725;Eindverwerking: storten;Oxidatiesloten;1993;24996.0;3642.0;1350.0;2292.0;208.0;68.0;1046.0;105.0;2298.0;353.0;5.0;65.0;3.0;15.0
2726;Eindverwerking: storten;Oxidatiesloten;1994;9549.0;1929.0;740.0;1189.0;108.0;67.0;718.0;73.0;1622.0;238.0;3.0;62.0;2.0;12.0
2727;Eindverwerking: storten;Oxidatiesloten;1995;9980.0;1622.0;625.0;997.0;81.0;69.0;619.0;54.0;1208.0;160.0;3.0;54.0;2.0;6.0
2728;Eindverwerking: storten;Oxidatiesloten;1996;21766.0;3323.0;1220.0;2103.0;145.0;158.0;1156.0;79.0;1943.0;243.0;5.0;101.0;3.0;10.0
2729;Eindverwerking: storten;Oxidatiesloten;1997;6257.0;1148.0;448.0;700.0;70.0;20.0;377.0;44.0;926.0;116.0;1.0;54.0;1.0;4.0
2730;Eindverwerking: storten;Oxidatiesloten;1998;92.0;42.0;15.0;27.0;2.0;1.0;23.0;1.0;47.0;8.0;0.0;1.0;0.0;0.0
2731;Eindverwerking: storten;Oxidatiesloten;1999;215.0;57.0;21.0;36.0;3.0;1.0;22.0;3.0;54.0;9.0;0.0;2.0;0.0;1.0
2732;Eindverwerking: storten;Oxidatiesloten;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2733;Eindverwerking: storten;Oxidatiesloten;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2734;Eindverwerking: storten;Oxidatiesloten;2002;137.0;26.0;8.0;18.0;1.0;1.0;7.0;0.0;30.0;3.0;0.0;1.0;0.0;0.0
2735;Eindverwerking: storten;Oxidatiesloten;2003;63.0;13.0;3.0;10.0;1.0;0.0;4.0;0.0;14.0;1.0;0.0;0.0;0.0;0.0
2736;Eindverwerking: storten;Oxidatiesloten;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2737;Eindverwerking: storten;Oxidatiesloten;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2738;Eindverwerking: storten;Oxidatiesloten;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2739;Eindverwerking: storten;Oxidatiesloten;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2740;Eindverwerking: storten;Oxidatiesloten;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2741;Eindverwerking: storten;Oxidatiesloten;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2742;Eindverwerking: storten;Oxidatiesloten;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2743;Eindverwerking: storten;Oxidatiesloten;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2744;Eindverwerking: storten;Oxidatiesloten;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2745;Eindverwerking: storten;Oxidatiesloten;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2746;Eindverwerking: storten;Oxidatiesloten;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2747;Eindverwerking: storten;Oxidatiesloten;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2748;Eindverwerking: storten;Oxidatiesloten;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2749;Eindverwerking: storten;Oxidatiesloten;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2750;Eindverwerking: storten;Oxidatiesloten;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2751;Eindverwerking: storten;Oxidatiesloten;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2752;Eindverwerking: storten;Carrousels;1981;42152.0;10677.0;4290.0;6387.0;578.0;309.0;5255.0;7096.0;14770.0;6863.0;35.0;2673.0;20.0;68.0
2753;Eindverwerking: storten;Carrousels;1985;65109.0;14112.0;6431.0;7681.0;872.0;322.0;5684.0;6296.0;19273.0;9191.0;55.0;1327.0;19.0;99.0
2754;Eindverwerking: storten;Carrousels;1990;126379.0;30252.0;12246.0;18006.0;1495.0;609.0;11484.0;4741.0;28597.0;6389.0;49.0;1995.0;47.0;183.0
2755;Eindverwerking: storten;Carrousels;1991;169493.0;25993.0;10425.0;15568.0;1484.0;577.0;12496.0;3898.0;25823.0;6248.0;58.0;1717.0;50.0;183.0
2756;Eindverwerking: storten;Carrousels;1992;221861.0;32932.0;12198.0;20734.0;1821.0;659.0;14810.0;3258.0;33721.0;6333.0;62.0;2281.0;44.0;215.0
2757;Eindverwerking: storten;Carrousels;1993;161832.0;32738.0;14491.0;18247.0;1582.0;581.0;13201.0;4095.0;29017.0;6039.0;58.0;2531.0;37.0;198.0
2758;Eindverwerking: storten;Carrousels;1994;89971.0;23789.0;13029.0;10760.0;1160.0;437.0;8571.0;2891.0;20404.0;4743.0;29.0;2583.0;24.0;89.0
2759;Eindverwerking: storten;Carrousels;1995;90430.0;23500.0;10862.0;12638.0;1181.0;567.0;8434.0;2990.0;16059.0;3150.0;20.0;1364.0;21.0;94.0
2760;Eindverwerking: storten;Carrousels;1996;93553.0;23290.0;9933.0;13357.0;1207.0;560.0;8410.0;2075.0;18009.0;2855.0;20.0;1908.0;18.0;84.0
2761;Eindverwerking: storten;Carrousels;1997;67004.0;19921.0;8683.0;11238.0;1024.0;482.0;9010.0;1230.0;16919.0;2924.0;26.0;1317.0;18.0;125.0
2762;Eindverwerking: storten;Carrousels;1998;55102.0;14752.0;5861.0;8891.0;739.0;404.0;6007.0;768.0;14640.0;2199.0;18.0;868.0;13.0;141.0
2763;Eindverwerking: storten;Carrousels;1999;45206.0;12061.0;4877.0;7184.0;605.0;298.0;4480.0;575.0;11713.0;1756.0;15.0;415.0;11.0;133.0
2764;Eindverwerking: storten;Carrousels;2000;6066.0;1442.0;482.0;960.0;86.0;32.0;670.0;52.0;1339.0;160.0;2.0;46.0;1.0;9.0
2765;Eindverwerking: storten;Carrousels;2001;12424.0;2725.0;957.0;1768.0;157.0;53.0;1024.0;68.0;2548.0;336.0;4.0;60.0;2.0;15.0
2766;Eindverwerking: storten;Carrousels;2002;16920.0;3657.0;1363.0;2294.0;37.0;89.0;1071.0;72.0;4609.0;388.0;4.0;65.0;3.0;4.0
2767;Eindverwerking: storten;Carrousels;2003;1175.0;361.0;133.0;228.0;20.0;7.0;76.0;16.0;334.0;60.0;0.0;14.0;0.0;1.0
2768;Eindverwerking: storten;Carrousels;2004;22.0;10.0;3.0;7.0;1.0;0.0;1.0;0.0;12.0;1.0;0.0;0.0;0.0;0.0
