ID;Sector;GeldgeverNemer;Perioden;TotaalVeranderingenVanVorderingen_1;MonetairGoud_2;TotaalVorderingenOpIntMonInst_3;OverdraagbareVorderingenOpHetIMF_4;NettoIMFPositie_5;OverdraagbareVorderingenInzakeHetEMS_6;TotaalChartaalEnGiraalGeld_7;ChartaalEnGiraalGeldInEuroS_8;ChartaalEnGiraalGeldInBuitenlVal_9;TotaalDepositoS_10;DepositoSInEuroS_11;DepositoSInEuroSKortlopend_12;DepositoSInEuroSLanglopend_13;DepositoSInBuitenlandseValuta_14;DepositoSInBuitenlValutaKortlopend_15;DepositoSInBuitenlValutaLanglopend_16;Obligaties_17;FinancieleDerivaten_18;Aandelen_19;WaardepapierOpKorteTermijn_20;Deelnemingen_21;LeningenOpKorteTermijn_22;LeningenOpLangeTermijn_23;OnroerendGoedBeleggingen_24;TechnischeVerzekeringsverplichtingen_25;TotaalVeranderingenVanSchulden_26;TotaalChartaalEnGiraalGeld_27;ChartaalEnGiraalGeldInEuroS_28;ChartaalEnGiraalGeldInBuitenlVal_29;TotaalDepositoS_30;DepositoSInEuroS_31;DepositoSInEuroSKortlopend_32;DepositoSInEuroSLanglopend_33;DepositoSInBuitenlandseValuta_34;DepositoSInBuitenlValutaKortlopend_35;DepositoSInBuitenlValutaLanglopend_36;TotaalSpaartegoeden_37;TotaalSpaartegoedenInEuroS_38;Kort_39;Lang_40;TotaalSpaartegoedenInBuitenlValuta_41;Kort_42;Lang_43;Obligaties_44;AandelenEnDeelnemingen_45;WaardepapierOpKorteTermijn_46;LeningenOpKorteTermijn_47;LeningenOpLangeTermijn_48;TechnischeVerzekeringsverplichtingen_49;SaldoVanVerandVordEnSchulden_50;Transitoria_51;SaldoOfVanFinancieleMiddelen_52
625;20100;Buitenland;2008;;;;;;;-10.0;4.0;-14.0;-134.0;41.0;41.0;0.0;-175.0;-175.0;0.0;9781;;6676.0;-34;2000.0;452;-166;0.0;;;;;;;;;;;;;;;;;;;;;;;2317;574;;;;
626;20100;Buitenland;2009;;;;;;;-16.0;-4.0;-12.0;-194.0;-179.0;-179.0;0.0;-15.0;-15.0;0.0;-1266;;4318.0;129;-335.0;-117;335;-1.0;;;;;;;;;;;;;;;;;;;;;;;1035;-749;;;;
627;20100;Buitenland;2010;;;;;;;8.0;0.0;8.0;-5.0;-58.0;-58.0;0.0;53.0;53.0;0.0;-1246;;-945.0;0;-1750.0;739;376;-10.0;;;;;;;;;;;;;;;;;;;;;;;-751;0;;;;
628;20100;Buitenland;2011;;;;;;;10.0;0.0;10.0;117.0;16.0;16.0;0.0;101.0;101.0;0.0;-7205;;-3130.0;-138;-122.0;929;-55;0.0;;;;;;;;;;;;;;;;;;;;;;;1004;318;;;;
629;20100;Buitenland;2012;;;;;;;10.0;0.0;10.0;398.0;240.0;240.0;0.0;158.0;158.0;0.0;9190;;-2265.0;3635;19.0;180;-24;0.0;;;;;;;;;;;;;;;;;;;;;;;-1379;91;;;;
630;20200;Totaal geldgever/-nemer;1999;18580.0;;;;;;-510.0;-275.0;-235.0;27.0;-4.0;-3.0;-1.0;31.0;56.0;-25.0;14125;-1274.0;16151.0;-100;3387.0;-214;-12424;-1301.0;711.0;17334.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;2091;324;14918.0;1246.0;-1109.0;137.0
631;20200;Totaal geldgever/-nemer;2000;13032.0;;;;;;569.0;587.0;-18.0;866.0;1020.0;1239.0;-219.0;-154.0;-171.0;17.0;20298;-1796.0;3654.0;16;62.0;243;-10236;-2106.0;1460.0;12333.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;-2810;-98;15241.0;699.0;-153.0;546.0
632;20200;Totaal geldgever/-nemer;2001;19414.0;;;;;;1586.0;1565.0;21.0;-1899.0;-2076.0;-1866.0;-210.0;177.0;145.0;32.0;-2363;-2538.0;33543.0;-37;790.0;376;-8947;-511.0;-586.0;13973.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;-353;-16;14342.0;5441.0;-5926.0;-485.0
633;20200;Totaal geldgever/-nemer;2002;16610.0;;;;;;-105.0;-106.0;1.0;6476.0;4222.0;3588.0;634.0;2254.0;1974.0;280.0;13380;-4530.0;12603.0;-37;2346.0;438;-6025;-2628.0;-5308.0;17351.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;1032;709;15610.0;-741.0;2527.0;1786.0
634;20200;Totaal geldgever/-nemer;2003;19840.0;;;;;;685.0;484.0;201.0;-1039.0;-315.0;26.0;-341.0;-724.0;-501.0;-223.0;12594;-483.0;11928.0;205;2253.0;-875;-4248;-899.0;-281.0;19320.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;674;293;18353.0;520.0;25.0;545.0
635;20200;Totaal geldgever/-nemer;2004;20449.0;;;;;;946.0;719.0;227.0;-100.0;-1375.0;-1170.0;-205.0;1275.0;1328.0;-53.0;22278;-81.0;7135.0;42;923.0;690;-6726;-700.0;-3958.0;19542.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;515;-280;19307.0;907.0;-728.0;179.0
636;20200;Totaal geldgever/-nemer;2005;27662.0;;;;;;538.0;246.0;292.0;2720.0;3079.0;3026.0;53.0;-359.0;-382.0;23.0;23372;-551.0;3885.0;-246;1389.0;41;-3105;-372.0;-9.0;23057.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;1519;-179;21717.0;4605.0;-3249.0;1356.0
637;20200;Totaal geldgever/-nemer;2006;43648.0;;;;;;980.0;1238.0;-258.0;12672.0;11855.0;11876.0;-21.0;817.0;813.0;4.0;30374;1935.0;-10354.0;1292;3462.0;6602;-1370;-1107.0;-838.0;41873.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;24187;-182;17868.0;1775.0;-250.0;1525.0
638;20200;Totaal geldgever/-nemer;2007;8024.0;;;;;;912.0;-263.0;1175.0;3278.0;4382.0;4007.0;375.0;-1104.0;-1102.0;-2.0;1733;-8565.0;-37.0;751;3510.0;-3263;2213;-867.0;8359.0;10196.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;-18861;375;28682.0;-2172.0;2966.0;794.0
639;20200;Totaal geldgever/-nemer;2008;50008.0;;;;;;3036.0;2475.0;561.0;-5353.0;-6370.0;-6382.0;12.0;1017.0;1018.0;-1.0;-11353;16512.0;20302.0;2578;9473.0;16423;-2491;-781.0;1662.0;50550.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;28575;-121;22096.0;-542.0;1582.0;1040.0
640;20200;Totaal geldgever/-nemer;2009;14180.0;;;;;;-3405.0;-2830.0;-575.0;-1824.0;-1368.0;-1202.0;-166.0;-456.0;-454.0;-2.0;-78112;-19757.0;126025.0;402;773.0;-7751;-2182;-1.0;12.0;11644.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;-5375;-590;17609.0;2536.0;16.0;2552.0
641;20200;Totaal geldgever/-nemer;2010;-4915.0;;;;;;-710.0;634.0;-1344.0;-3013.0;-3988.0;-3886.0;-102.0;975.0;975.0;0.0;-1585;2038.0;-9112.0;12;-1172.0;13646;-660;-5198.0;839.0;-2650.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;-17132;-70;14552.0;-2265.0;2483.0;218.0
642;20200;Totaal geldgever/-nemer;2011;29920.0;;;;;;-536.0;-743.0;207.0;-2933.0;-1924.0;-2066.0;142.0;-1009.0;-1009.0;0.0;16237;-1216.0;21617.0;701;-1509.0;-1212;-2500;-49.0;1320.0;20156.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;2276;335;17545.0;9764.0;-8681.0;1083.0
643;20200;Totaal geldgever/-nemer;2012;43643.0;;;;;;739.0;534.0;205.0;2949.0;1839.0;1718.0;121.0;1110.0;1110.0;0.0;19830;-8881.0;28460.0;1288;-1346.0;1358;-258;-501.0;5.0;13144.0;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;-2829;198;15775.0;30499.0;-30217.0;282.0
644;20200;Binnenland;1999;0.0;;;;;;-275.0;-275.0;0.0;-98.0;-12.0;-11.0;-1.0;-86.0;-61.0;-25.0;-11163;;-22682.0;-105;3345.0;-309;-12242;-1016.0;;;;;;;;;;;;;;;;;;;;;;;1947;322;;;;
645;20200;Binnenland;2000;;;;;;;587.0;587.0;0.0;1082.0;1028.0;1247.0;-219.0;54.0;37.0;17.0;-2738;;-6226.0;19;220.0;166;-9876;-1825.0;;;;;;;;;;;;;;;;;;;;;;;-1956;-98;;;;
646;20200;Binnenland;2001;;;;;;;1612.0;1565.0;47.0;-2076.0;-2080.0;-1870.0;-210.0;4.0;-28.0;32.0;-11385;;-1359.0;-64;249.0;274;-9173;241.0;;;;;;;;;;;;;;;;;;;;;;;-819;4;;;;
647;20200;Binnenland;2002;;;;;;;-149.0;-106.0;-43.0;6172.0;4222.0;3588.0;634.0;1950.0;1670.0;280.0;-3320;;-852.0;-11;1259.0;-293;-5394;-1455.0;;;;;;;;;;;;;;;;;;;;;;;69;709;;;;
648;20200;Binnenland;2003;;;;;;;683.0;484.0;199.0;-1609.0;-1087.0;-746.0;-341.0;-522.0;-299.0;-223.0;-1224;;1879.0;208;339.0;-29;-4062;44.0;;;;;;;;;;;;;;;;;;;;;;;-425;293;;;;
649;20200;Binnenland;2004;;;;;;;925.0;719.0;206.0;-2749.0;-1878.0;-1673.0;-205.0;-871.0;-818.0;-53.0;-4134;;-3180.0;42;676.0;-237;-6619;-531.0;;;;;;;;;;;;;;;;;;;;;;;87;-280;;;;
650;20200;Binnenland;2005;;;;;;;39.0;101.0;-62.0;1716.0;832.0;779.0;53.0;884.0;861.0;23.0;-2846;;-5031.0;-250;-2377.0;1;-2903;-328.0;;;;;;;;;;;;;;;;;;;;;;;808;-179;;;;
651;20200;Binnenland;2006;;;;;;;531.0;663.0;-132.0;265.0;121.0;142.0;-21.0;144.0;140.0;4.0;-1221;;-2573.0;-217;1078.0;37;-1644;-960.0;;;;;;;;;;;;;;;;;;;;;;;-1091;-389;;;;
652;20200;Binnenland;2007;;;;;;;-26.0;-99.0;73.0;7198.0;6638.0;6263.0;375.0;560.0;562.0;-2.0;-616;;-5971.0;-187;210.0;2044;450;-916.0;;;;;;;;;;;;;;;;;;;;;;;2063;617;;;;
653;20200;Binnenland;2008;;;;;;;2763.0;3013.0;-250.0;181.0;-934.0;-946.0;12.0;1115.0;1116.0;-1.0;-6113;;-118.0;45;4661.0;1331;-3711;-750.0;;;;;;;;;;;;;;;;;;;;;;;-53;-170;;;;
654;20200;Binnenland;2009;;;;;;;-2846.0;-2846.0;0.0;-490.0;485.0;651.0;-166.0;-975.0;-973.0;-2.0;-855;;197900.0;488;2130.0;29;-1582;-3.0;;;;;;;;;;;;;;;;;;;;;;;22365;-590;;;;
655;20200;Binnenland;2010;;;;;;;608.0;608.0;0.0;-3449.0;-3449.0;-3347.0;-102.0;0.0;0.0;0.0;5913;;-1058.0;3;1008.0;18829;-132;-5236.0;;;;;;;;;;;;;;;;;;;;;;;-22697;-69;;;;
656;20200;Binnenland;2011;;;;;;;-714.0;-714.0;0.0;-344.0;-344.0;-486.0;142.0;0.0;0.0;0.0;12941;;32277.0;701;337.0;-1319;-1746;-51.0;;;;;;;;;;;;;;;;;;;;;;;-489;336;;;;
657;20200;Binnenland;2012;;;;;;;533.0;533.0;0.0;1483.0;1483.0;1362.0;121.0;0.0;0.0;0.0;3708;;22716.0;1288;-2050.0;1450;-176;-457.0;;;;;;;;;;;;;;;;;;;;;;;4544;197;;;;
658;20200;Geldscheppende financiële instellingen;1999;;;;;;;-275.0;-275.0;0.0;-98.0;-12.0;-11.0;-1.0;-86.0;-61.0;-25.0;-2215;;0.0;-95;0.0;0;-2716;;;;;;;;;;;;;;;;;;;;;;;;1891;149;;;;
659;20200;Geldscheppende financiële instellingen;2000;;;;;;;587.0;587.0;0.0;1082.0;1028.0;1247.0;-219.0;54.0;37.0;17.0;-1034;;0.0;27;0.0;0;-2700;;;;;;;;;;;;;;;;;;;;;;;;-1827;22;;;;
660;20200;Geldscheppende financiële instellingen;2001;;;;;;;1612.0;1565.0;47.0;-2076.0;-2080.0;-1870.0;-210.0;4.0;-28.0;32.0;-2448;;0.0;-37;0.0;0;-1732;;;;;;;;;;;;;;;;;;;;;;;;-387;169;;;;
661;20200;Geldscheppende financiële instellingen;2002;;;;;;;-149.0;-106.0;-43.0;6172.0;4222.0;3588.0;634.0;1950.0;1670.0;280.0;-177;;0.0;-11;0.0;0;396;;;;;;;;;;;;;;;;;;;;;;;;6;-128;;;;
662;20200;Geldscheppende financiële instellingen;2003;;;;;;;683.0;484.0;199.0;-1609.0;-1087.0;-746.0;-341.0;-522.0;-299.0;-223.0;-874;;0.0;208;0.0;0;-1807;;;;;;;;;;;;;;;;;;;;;;;;-562;252;;;;
663;20200;Geldscheppende financiële instellingen;2004;;;;;;;925.0;719.0;206.0;-2749.0;-1878.0;-1673.0;-205.0;-871.0;-818.0;-53.0;-296;;0.0;42;0.0;0;-1202;;;;;;;;;;;;;;;;;;;;;;;;640;103;;;;
664;20200;Geldscheppende financiële instellingen;2005;;;;;;;39.0;101.0;-62.0;1716.0;832.0;779.0;53.0;884.0;861.0;23.0;-729;;0.0;-250;0.0;0;-470;;;;;;;;;;;;;;;;;;;;;;;;829;35;;;;
665;20200;Geldscheppende financiële instellingen;2006;;;;;;;531.0;663.0;-132.0;265.0;121.0;142.0;-21.0;144.0;140.0;4.0;-505;;0.0;14;0.0;0;-792;;;;;;;;;;;;;;;;;;;;;;;;-1196;-439;;;;
666;20200;Geldscheppende financiële instellingen;2007;;;;;;;-26.0;-99.0;73.0;7198.0;6638.0;6263.0;375.0;560.0;562.0;-2.0;-182;;0.0;6;0.0;0;-1296;;;;;;;;;;;;;;;;;;;;;;;;1175;-124;;;;
667;20200;Geldscheppende financiële instellingen;2008;;;;;;;2763.0;3013.0;-250.0;181.0;-934.0;-946.0;12.0;1115.0;1116.0;-1.0;-1013;;0.0;85;0.0;0;-389;;;;;;;;;;;;;;;;;;;;;;;;-545;-126;;;;
668;20200;Geldscheppende financiële instellingen;2009;;;;;;;-2846.0;-2846.0;0.0;-490.0;485.0;651.0;-166.0;-975.0;-973.0;-2.0;-573;;0.0;530;0.0;0;-97;;;;;;;;;;;;;;;;;;;;;;;;2382;0;;;;
669;20200;Geldscheppende financiële instellingen;2010;;;;;;;608.0;608.0;0.0;-3449.0;-3449.0;-3347.0;-102.0;0.0;0.0;0.0;360;;0.0;29;0.0;0;-83;;;;;;;;;;;;;;;;;;;;;;;;-1847;0;;;;
670;20200;Geldscheppende financiële instellingen;2011;;;;;;;-714.0;-714.0;0.0;-344.0;-344.0;-486.0;142.0;0.0;0.0;0.0;-166;;0.0;80;0.0;0;-18;;;;;;;;;;;;;;;;;;;;;;;;-478;0;;;;
671;20200;Geldscheppende financiële instellingen;2012;;;;;;;533.0;533.0;0.0;1483.0;1483.0;1362.0;121.0;0.0;0.0;0.0;-126;;0.0;-257;0.0;0;5;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
672;20200;Verzekeringsinstellingen;1999;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-219;-471;;;;;;;;;;;;;;;;;;;;;;;;-98;177;;;;
673;20200;Verzekeringsinstellingen;2000;;;;;;;;;;;;;;;;;0;;-5.0;0;0.0;141;-637;;;;;;;;;;;;;;;;;;;;;;;;56;-298;;;;
674;20200;Verzekeringsinstellingen;2001;;;;;;;;;;;;;;;;;0;;16.0;0;0.0;3;-150;;;;;;;;;;;;;;;;;;;;;;;;-123;-230;;;;
675;20200;Verzekeringsinstellingen;2002;;;;;;;;;;;;;;;;;0;;22.0;0;0.0;-177;-1228;;;;;;;;;;;;;;;;;;;;;;;;54;923;;;;
676;20200;Verzekeringsinstellingen;2003;;;;;;;;;;;;;;;;;0;;10.0;0;0.0;73;1885;;;;;;;;;;;;;;;;;;;;;;;;71;64;;;;
677;20200;Verzekeringsinstellingen;2004;;;;;;;;;;;;;;;;;0;;3.0;0;0.0;-118;-3139;;;;;;;;;;;;;;;;;;;;;;;;-116;-358;;;;
678;20200;Verzekeringsinstellingen;2005;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-40;216;;;;;;;;;;;;;;;;;;;;;;;;-40;-158;;;;
679;20200;Verzekeringsinstellingen;2006;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;116;-16;;;;;;;;;;;;;;;;;;;;;;;;107;-6;;;;
680;20200;Verzekeringsinstellingen;2007;;;;;;;;;;;;;;;;;0;;0.0;0;11.0;1076;186;;;;;;;;;;;;;;;;;;;;;;;;891;-36;;;;
681;20200;Verzekeringsinstellingen;2008;;;;;;;;;;;;;;;;;0;;0.0;0;3.0;390;-1867;;;;;;;;;;;;;;;;;;;;;;;;492;-201;;;;
682;20200;Verzekeringsinstellingen;2009;;;;;;;;;;;;;;;;;0;;0.0;0;-8.0;-829;-61;;;;;;;;;;;;;;;;;;;;;;;;-820;10;;;;
683;20200;Verzekeringsinstellingen;2010;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-58;-51;;;;;;;;;;;;;;;;;;;;;;;;-58;0;;;;
684;20200;Verzekeringsinstellingen;2011;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;-983;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
685;20200;Verzekeringsinstellingen;2012;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;12;147;;;;;;;;;;;;;;;;;;;;;;;;0;7;;;;
686;20200;Overige niet-geldscheppende fin. inst.;1999;;;;;;;;;;;;;;;;;674;;-7686.0;0;3409.0;-48;-70;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
687;20200;Overige niet-geldscheppende fin. inst.;2000;;;;;;;;;;;;;;;;;391;;1670.0;0;278.0;5;-213;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
688;20200;Overige niet-geldscheppende fin. inst.;2001;;;;;;;;;;;;;;;;;-72;;3054.0;0;184.0;-5;-126;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
689;20200;Overige niet-geldscheppende fin. inst.;2002;;;;;;;;;;;;;;;;;1212;;3347.0;0;1224.0;0;117;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
690;20200;Overige niet-geldscheppende fin. inst.;2003;;;;;;;;;;;;;;;;;2544;;766.0;0;257.0;8;86;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
691;20200;Overige niet-geldscheppende fin. inst.;2004;;;;;;;;;;;;;;;;;-177;;-1744.0;0;675.0;-8;25;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
692;20200;Overige niet-geldscheppende fin. inst.;2005;;;;;;;;;;;;;;;;;419;;-3388.0;0;-2426.0;0;-15;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
693;20200;Overige niet-geldscheppende fin. inst.;2006;;;;;;;;;;;;;;;;;689;;-1760.0;-358;1103.0;36;-10;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
694;20200;Overige niet-geldscheppende fin. inst.;2007;;;;;;;;;;;;;;;;;1195;;-4091.0;-108;50.0;957;-4;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
695;20200;Overige niet-geldscheppende fin. inst.;2008;;;;;;;;;;;;;;;;;2648;;218.0;-3;1649.0;947;0;;;;;;;;;;;;;;;;;;;;;;;;0;3;;;;
696;20200;Overige niet-geldscheppende fin. inst.;2009;;;;;;;;;;;;;;;;;142;;200315.0;-64;1632.0;826;-126;;;;;;;;;;;;;;;;;;;;;;;;20803;0;;;;
697;20200;Overige niet-geldscheppende fin. inst.;2010;;;;;;;;;;;;;;;;;-637;;-773.0;-15;1384.0;18917;288;;;;;;;;;;;;;;;;;;;;;;;;-20793;1;;;;
698;20200;Overige niet-geldscheppende fin. inst.;2011;;;;;;;;;;;;;;;;;65;;32437.0;3;268.0;-1341;206;;;;;;;;;;;;;;;;;;;;;;;;-10;93;;;;
699;20200;Overige niet-geldscheppende fin. inst.;2012;;;;;;;;;;;;;;;;;24;;22733.0;4;-1797.0;1433;-94;;;;;;;;;;;;;;;;;;;;;;;;4544;0;;;;
700;20200;Financiële hulpbedrijven;1999;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-17;0;;;;;;;;;;;;;;;;;;;;;;;;59;0;;;;
701;20200;Financiële hulpbedrijven;2000;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;5;0;;;;;;;;;;;;;;;;;;;;;;;;-200;0;;;;
702;20200;Financiële hulpbedrijven;2001;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-9;0;;;;;;;;;;;;;;;;;;;;;;;;10;0;;;;
703;20200;Financiële hulpbedrijven;2002;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;3;0;;;;;;;;;;;;;;;;;;;;;;;;-14;0;;;;
704;20200;Financiële hulpbedrijven;2003;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;5;0;;;;;;;;;;;;;;;;;;;;;;;;-2;0;;;;
705;20200;Financiële hulpbedrijven;2004;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-9;0;;;;;;;;;;;;;;;;;;;;;;;;1;0;;;;
706;20200;Financiële hulpbedrijven;2005;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-2;0;;;;;;;;;;;;;;;;;;;;;;;;6;0;;;;
707;20200;Financiële hulpbedrijven;2006;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;5;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
708;20200;Financiële hulpbedrijven;2007;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-7;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
709;20200;Financiële hulpbedrijven;2008;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
710;20200;Financiële hulpbedrijven;2009;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
711;20200;Financiële hulpbedrijven;2010;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
712;20200;Financiële hulpbedrijven;2011;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
713;20200;Financiële hulpbedrijven;2012;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
714;20200;De overheid;1999;;;;;;;;;;;;;;;;;-9311;;;-24;;1;-5339;;;;;;;;;;;;;;;;;;;;;;;;78;1;;;;
715;20200;De overheid;2000;;;;;;;;;;;;;;;;;-2273;;;5;;74;-3507;;;;;;;;;;;;;;;;;;;;;;;;-407;152;;;;
716;20200;De overheid;2001;;;;;;;;;;;;;;;;;-9362;;;-27;;-71;-2521;;;;;;;;;;;;;;;;;;;;;;;;-42;-52;;;;
717;20200;De overheid;2002;;;;;;;;;;;;;;;;;-4512;;;0;;98;-1262;;;;;;;;;;;;;;;;;;;;;;;;-31;-119;;;;
718;20200;De overheid;2003;;;;;;;;;;;;;;;;;-2755;;;0;;-148;-1878;;;;;;;;;;;;;;;;;;;;;;;;-5;0;;;;
719;20200;De overheid;2004;;;;;;;;;;;;;;;;;-3250;;;0;;10;-626;;;;;;;;;;;;;;;;;;;;;;;;3;0;;;;
720;20200;De overheid;2005;;;;;;;;;;;;;;;;;-2038;;;0;;41;-339;;;;;;;;;;;;;;;;;;;;;;;;13;0;;;;
721;20200;De overheid;2006;;;;;;;;;;;;;;;;;-1708;;;127;;-51;-130;;;;;;;;;;;;;;;;;;;;;;;;-2;0;;;;
722;20200;De overheid;2007;;;;;;;;;;;;;;;;;-751;;;-98;;0;-231;;;;;;;;;;;;;;;;;;;;;;;;-4;809;;;;
723;20200;De overheid;2008;;;;;;;;;;;;;;;;;-8068;;;-29;;0;135;;;;;;;;;;;;;;;;;;;;;;;;0;300;;;;
724;20200;De overheid;2009;;;;;;;;;;;;;;;;;-113;;;0;;-5;-125;;;;;;;;;;;;;;;;;;;;;;;;0;-600;;;;
725;20200;De overheid;2010;;;;;;;;;;;;;;;;;6400;;;0;;-1;-135;;;;;;;;;;;;;;;;;;;;;;;;1;-70;;;;
726;20200;De overheid;2011;;;;;;;;;;;;;;;;;13064;;;618;;0;17;;;;;;;;;;;;;;;;;;;;;;;;-1;240;;;;
727;20200;De overheid;2012;;;;;;;;;;;;;;;;;3676;;;1536;;-1;26;;;;;;;;;;;;;;;;;;;;;;;;0;190;;;;
728;20200;Bedr. gez. inst. zonder zakelijk doel;1999;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-311;;-14996.0;14;-64.0;-26;-3646;;;;;;;;;;;;;;;;;;;;;;;;17;-5;;;;
729;20200;Bedr. gez. inst. zonder zakelijk doel;2000;;;;;;;;;;;;;;;;;178;;-7891.0;-13;-59.0;-59;-2819;;;;;;;;;;;;;;;;;;;;;;;;422;27;;;;
730;20200;Bedr. gez. inst. zonder zakelijk doel;2001;;;;;;;;;;;;;;;;;496;;-4430.0;0;65.0;356;-4644;;;;;;;;;;;;;;;;;;;;;;;;-277;117;;;;
731;20200;Bedr. gez. inst. zonder zakelijk doel;2002;;;;;;;;;;;;;;;;;157;;-4221.0;0;35.0;-217;-3417;;;;;;;;;;;;;;;;;;;;;;;;54;33;;;;
732;20200;Bedr. gez. inst. zonder zakelijk doel;2003;;;;;;;;;;;;;;;;;-139;;1103.0;0;82.0;33;-2348;;;;;;;;;;;;;;;;;;;;;;;;73;-23;;;;
733;20200;Bedr. gez. inst. zonder zakelijk doel;2004;;;;;;;;;;;;;;;;;-411;;-1439.0;0;1.0;-112;-1677;;;;;;;;;;;;;;;;;;;;;;;;-441;-25;;;;
734;20200;Bedr. gez. inst. zonder zakelijk doel;2005;;;;;;;;;;;;;;;;;-498;;-1643.0;0;49.0;2;-2295;;;;;;;;;;;;;;;;;;;;;;;;0;-56;;;;
735;20200;Bedr. gez. inst. zonder zakelijk doel;2006;;;;;;;;;;;;;;;;;303;;-813.0;0;-25.0;-69;-696;;;;;;;;;;;;;;;;;;;;;;;;0;56;;;;
736;20200;Bedr. gez. inst. zonder zakelijk doel;2007;;;;;;;;;;;;;;;;;-878;;-1880.0;13;149.0;18;1795;;;;;;;;;;;;;;;;;;;;;;;;1;-32;;;;
737;20200;Bedr. gez. inst. zonder zakelijk doel;2008;;;;;;;;;;;;;;;;;320;;-336.0;-8;3009.0;-6;-1590;;;;;;;;;;;;;;;;;;;;;;;;0;-146;;;;
738;20200;Bedr. gez. inst. zonder zakelijk doel;2009;;;;;;;;;;;;;;;;;-311;;-2415.0;22;506.0;37;-1173;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
739;20200;Bedr. gez. inst. zonder zakelijk doel;2010;;;;;;;;;;;;;;;;;-210;;-285.0;-11;-376.0;-29;-151;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
740;20200;Bedr. gez. inst. zonder zakelijk doel;2011;;;;;;;;;;;;;;;;;-22;;-160.0;0;69.0;22;-968;;;;;;;;;;;;;;;;;;;;;;;;0;3;;;;
741;20200;Bedr. gez. inst. zonder zakelijk doel;2012;;;;;;;;;;;;;;;;;134;;-17.0;5;-253.0;6;-260;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
742;20200;Buitenland;1999;;;;;;;-235.0;0.0;-235.0;125.0;8.0;8.0;0.0;117.0;117.0;0.0;25288;;38833.0;5;41.0;96;-182;-285.0;;;;;;;;;;;;;;;;;;;;;;;145;2;;;;
