ID;DuurUitkeringsafhankelijkheid;UitkeringsaandeelInBrutoInkomen;Huishoudenskenmerken;Perioden;ParticuliereHuishoudens_1;ParticuliereHuishoudensRelatief_2;PersonenInParticuliereHuishoudens_3;PersonenInPartHuishoudensRelatief_4
7746;2;2;13350;2005;44.0;30.7;117.0;34.2
7747;2;2;13350;2006;47.0;32.7;124.0;35.5
7748;2;2;13350;2007;45.0;30.5;121.0;33.7
7749;2;2;13350;2008;44.0;28.8;118.0;31.8
7750;2;2;13350;2009;47.0;28.5;119.0;29.9
7751;2;2;13350;2010;46.0;26.8;116.0;28.5
7752;2;2;13350;2011;53.0;28.3;129.0;29.8
7753;2;2;13350;2012;59.0;30.1;139.0;31.1
7754;2;2;13350;2013;60.0;30.1;147.0;32.0
7755;2;2;13350;2014;67.0;32.1;163.0;34.0
7756;2;2;11400;2001;;;;
7757;2;2;11400;2002;;;;
7758;2;2;11400;2003;;;;
7759;2;2;11400;2004;293.0;13.0;293.0;13.0
7760;2;2;11400;2005;304.0;13.0;304.0;13.0
7761;2;2;11400;2006;319.0;13.5;319.0;13.5
7762;2;2;11400;2007;315.0;13.1;315.0;13.1
7763;2;2;11400;2008;310.0;12.7;310.0;12.7
7764;2;2;11400;2009;311.0;12.6;311.0;12.6
7765;2;2;11400;2010;300.0;12.1;300.0;12.1
7766;2;2;11400;2011;317.0;12.5;317.0;12.5
7767;2;2;11400;2012;337.0;13.1;337.0;13.1
7768;2;2;11400;2013;339.0;13.2;339.0;13.2
7769;2;2;11400;2014;359.0;13.7;359.0;13.7
7770;2;2;11450;2001;;;;
7771;2;2;11450;2002;;;;
7772;2;2;11450;2003;;;;
7773;2;2;11450;2004;336.0;15.0;672.0;15.0
7774;2;2;11450;2005;342.0;15.2;685.0;15.2
7775;2;2;11450;2006;345.0;15.1;690.0;15.1
7776;2;2;11450;2007;343.0;14.9;685.0;14.9
7777;2;2;11450;2008;338.0;14.5;676.0;14.5
7778;2;2;11450;2009;322.0;13.8;645.0;13.8
7779;2;2;11450;2010;307.0;13.0;615.0;13.0
7780;2;2;11450;2011;301.0;12.6;601.0;12.6
7781;2;2;11450;2012;304.0;12.7;608.0;12.7
7782;2;2;11450;2013;310.0;12.8;620.0;12.8
7783;2;2;11450;2014;314.0;12.9;628.0;12.9
7784;2;2;11500;2001;;;;
7785;2;2;11500;2002;;;;
7786;2;2;11500;2003;;;;
7787;2;2;11500;2004;144.0;17.9;432.0;17.9
7788;2;2;11500;2005;150.0;18.6;449.0;18.6
7789;2;2;11500;2006;149.0;18.5;446.0;18.5
7790;2;2;11500;2007;144.0;17.8;432.0;17.8
7791;2;2;11500;2008;136.0;16.7;407.0;16.7
7792;2;2;11500;2009;130.0;15.9;389.0;15.9
7793;2;2;11500;2010;125.0;15.3;374.0;15.3
7794;2;2;11500;2011;127.0;15.5;380.0;15.5
7795;2;2;11500;2012;132.0;16.1;396.0;16.1
7796;2;2;11500;2013;141.0;17.0;422.0;17.0
7797;2;2;11500;2014;146.0;17.5;437.0;17.5
7798;2;2;11550;2001;;;;
7799;2;2;11550;2002;;;;
7800;2;2;11550;2003;;;;
7801;2;2;11550;2004;101.0;11.2;404.0;11.2
7802;2;2;11550;2005;109.0;12.1;436.0;12.1
7803;2;2;11550;2006;108.0;12.1;434.0;12.1
7804;2;2;11550;2007;101.0;11.2;402.0;11.2
7805;2;2;11550;2008;90.0;10.0;359.0;10.0
7806;2;2;11550;2009;82.0;9.1;328.0;9.1
7807;2;2;11550;2010;83.0;9.3;333.0;9.3
7808;2;2;11550;2011;83.0;9.2;331.0;9.2
7809;2;2;11550;2012;90.0;10.0;360.0;10.0
7810;2;2;11550;2013;96.0;10.8;385.0;10.8
7811;2;2;11550;2014;102.0;11.4;408.0;11.4
7812;2;2;11600;2001;;;;
7813;2;2;11600;2002;;;;
7814;2;2;11600;2003;;;;
7815;2;2;11600;2004;58.0;14.2;322.0;14.6
7816;2;2;11600;2005;60.0;14.9;333.0;15.3
7817;2;2;11600;2006;58.0;14.5;319.0;14.9
7818;2;2;11600;2007;55.0;13.9;303.0;14.3
7819;2;2;11600;2008;51.0;13.1;283.0;13.5
7820;2;2;11600;2009;48.0;12.3;262.0;12.6
7821;2;2;11600;2010;45.0;11.7;250.0;12.1
7822;2;2;11600;2011;47.0;12.3;261.0;12.6
7823;2;2;11600;2012;49.0;12.9;270.0;13.3
7824;2;2;11600;2013;53.0;14.1;290.0;14.5
7825;2;2;11600;2014;54.0;14.6;297.0;15.0
7826;2;2;11650;2001;;;;
7827;2;2;11650;2002;;;;
7828;2;2;11650;2003;;;;
7829;2;2;11650;2004;425.0;14.1;624.0;14.6
7830;2;2;11650;2005;432.0;14.2;626.0;14.6
7831;2;2;11650;2006;445.0;14.6;635.0;15.0
7832;2;2;11650;2007;432.0;14.1;604.0;14.6
7833;2;2;11650;2008;417.0;13.6;574.0;14.1
7834;2;2;11650;2009;411.0;13.4;556.0;13.7
7835;2;2;11650;2010;389.0;12.7;523.0;13.1
7836;2;2;11650;2011;405.0;13.1;539.0;13.4
7837;2;2;11650;2012;426.0;13.7;566.0;14.1
7838;2;2;11650;2013;430.0;13.8;574.0;14.3
7839;2;2;11650;2014;451.0;14.3;595.0;14.8
7840;2;2;11700;2001;;;;
7841;2;2;11700;2002;;;;
7842;2;2;11700;2003;;;;
7843;2;2;11700;2004;374.0;13.2;969.0;12.8
7844;2;2;11700;2005;391.0;13.6;1017.0;13.3
7845;2;2;11700;2006;390.0;13.4;1004.0;13.0
7846;2;2;11700;2007;381.0;13.0;967.0;12.4
7847;2;2;11700;2008;369.0;12.4;919.0;11.7
7848;2;2;11700;2009;353.0;11.7;876.0;11.0
7849;2;2;11700;2010;343.0;11.2;851.0;10.6
7850;2;2;11700;2011;339.0;11.0;844.0;10.4
7851;2;2;11700;2012;354.0;11.4;892.0;10.9
7852;2;2;11700;2013;366.0;11.7;931.0;11.3
7853;2;2;11700;2014;374.0;11.9;955.0;11.6
7854;2;2;11750;2001;;;;
7855;2;2;11750;2002;;;;
7856;2;2;11750;2003;;;;
7857;2;2;11750;2004;91.0;17.6;325.0;17.1
7858;2;2;11750;2005;99.0;18.9;353.0;18.5
7859;2;2;11750;2006;100.0;18.9;355.0;18.5
7860;2;2;11750;2007;101.0;18.9;357.0;18.5
7861;2;2;11750;2008;94.0;17.2;329.0;16.8
7862;2;2;11750;2009;89.0;16.3;312.0;16.0
7863;2;2;11750;2010;88.0;16.1;305.0;15.7
7864;2;2;11750;2011;89.0;16.2;311.0;15.9
7865;2;2;11750;2012;90.0;16.2;315.0;15.9
7866;2;2;11750;2013;97.0;17.4;339.0;17.2
7867;2;2;11750;2014;101.0;17.9;353.0;17.6
7868;2;2;11800;2001;;;;
7869;2;2;11800;2002;;;;
7870;2;2;11800;2003;;;;
7871;2;2;11800;2004;42.0;16.3;205.0;16.8
7872;2;2;11800;2005;44.0;17.1;210.0;17.5
7873;2;2;11800;2006;45.0;17.3;214.0;17.8
7874;2;2;11800;2007;44.0;16.1;210.0;16.5
7875;2;2;11800;2008;44.0;15.9;213.0;16.4
7876;2;2;11800;2009;40.0;14.4;190.0;14.9
7877;2;2;11800;2010;41.0;14.3;193.0;14.7
7878;2;2;11800;2011;41.0;14.5;196.0;14.9
7879;2;2;11800;2012;42.0;15.2;199.0;15.6
7880;2;2;11800;2013;45.0;16.3;211.0;16.8
7881;2;2;11800;2014;49.0;17.5;229.0;17.8
7882;2;2;1;2001;;;;
7883;2;2;1;2002;;;;
7884;2;2;1;2003;;;;
7885;2;2;1;2004;;;;
7886;2;2;1;2005;;;;
7887;2;2;1;2006;;;;
7888;2;2;1;2007;;;;
7889;2;2;1;2008;;;;
7890;2;2;1;2009;;;;
7891;2;2;1;2010;;;;
7892;2;2;1;2011;;;;
7893;2;2;1;2012;;;;
7894;2;2;1;2013;;;;
7895;2;2;1;2014;;;;
7896;2;2;2;2001;;;;
7897;2;2;2;2002;;;;
7898;2;2;2;2003;;;;
7899;2;2;2;2004;126.0;27.9;311.0;26.9
7900;2;2;2;2005;154.0;33.0;379.0;32.0
7901;2;2;2;2006;160.0;39.3;396.0;38.3
7902;2;2;2;2007;144.0;42.5;348.0;41.3
7903;2;2;2;2008;124.0;40.3;290.0;39.0
7904;2;2;2;2009;110.0;25.6;249.0;23.3
7905;2;2;2;2010;96.0;21.0;223.0;19.2
7906;2;2;2;2011;93.0;20.8;216.0;19.1
7907;2;2;2;2012;119.0;22.9;279.0;21.1
7908;2;2;2;2013;138.0;21.7;338.0;20.8
7909;2;2;2;2014;153.0;23.2;369.0;22.0
7910;2;2;3;2001;;;;
7911;2;2;3;2002;;;;
7912;2;2;3;2003;;;;
7913;2;2;3;2004;471.0;71.7;1115.0;69.3
7914;2;2;3;2005;474.0;72.0;1125.0;69.9
7915;2;2;3;2006;470.0;71.6;1101.0;70.0
7916;2;2;3;2007;471.0;72.5;1091.0;70.5
7917;2;2;3;2008;477.0;73.9;1096.0;70.9
7918;2;2;3;2009;466.0;73.0;1055.0;69.8
7919;2;2;3;2010;447.0;71.5;1014.0;68.2
7920;2;2;3;2011;446.0;71.3;1007.0;67.7
7921;2;2;3;2012;446.0;72.4;1007.0;68.9
7922;2;2;3;2013;435.0;72.7;984.0;69.4
7923;2;2;3;2014;431.0;73.1;976.0;70.5
7924;2;2;4;2001;;;;
7925;2;2;4;2002;;;;
7926;2;2;4;2003;;;;
7927;2;2;4;2004;257.0;78.4;545.0;76.2
7928;2;2;4;2005;258.0;78.4;545.0;76.9
7929;2;2;4;2006;267.0;82.5;552.0;80.4
7930;2;2;4;2007;254.0;83.3;526.0;81.3
7931;2;2;4;2008;232.0;84.2;472.0;82.4
7932;2;2;4;2009;224.0;82.4;450.0;80.7
7933;2;2;4;2010;214.0;76.5;431.0;74.5
7934;2;2;4;2011;223.0;75.0;452.0;73.0
7935;2;2;4;2012;230.0;77.2;457.0;75.7
7936;2;2;4;2013;245.0;78.6;492.0;77.2
7937;2;2;4;2014;261.0;78.9;524.0;77.0
7938;2;2;5;2001;;;;
7939;2;2;5;2002;;;;
7940;2;2;5;2003;;;;
7941;2;2;5;2004;79.0;82.3;152.0;76.3
7942;2;2;5;2005;80.0;84.4;158.0;79.2
7943;2;2;5;2006;82.0;78.5;159.0;71.7
7944;2;2;5;2007;88.0;77.6;172.0;71.4
7945;2;2;5;2008;92.0;79.9;177.0;73.5
7946;2;2;5;2009;94.0;79.0;181.0;71.3
7947;2;2;5;2010;103.0;77.3;204.0;71.4
7948;2;2;5;2011;111.0;78.7;215.0;71.6
7949;2;2;5;2012;116.0;79.6;229.0;72.8
7950;2;2;5;2013;120.0;82.1;242.0;76.8
7951;2;2;5;2014;131.0;82.0;262.0;76.9
7952;2;2;13400;2001;;;;
7953;2;2;13400;2002;;;;
7954;2;2;13400;2003;;;;
7955;2;2;13400;2004;255.0;7.2;740.0;8.1
7956;2;2;13400;2005;272.0;7.6;785.0;8.7
7957;2;2;13400;2006;297.0;8.2;832.0;9.1
7958;2;2;13400;2007;305.0;8.3;839.0;9.1
7959;2;2;13400;2008;290.0;7.8;788.0;8.5
7960;2;2;13400;2009;261.0;7.1;701.0;7.6
7961;2;2;13400;2010;244.0;6.7;657.0;7.3
7962;2;2;13400;2011;247.0;6.8;656.0;7.3
7963;2;2;13400;2012;259.0;7.2;695.0;7.8
7964;2;2;13400;2013;260.0;7.3;714.0;8.1
7965;2;2;13400;2014;278.0;7.8;750.0;8.6
7966;2;2;13450;2001;;;;
7967;2;2;13450;2002;;;;
7968;2;2;13450;2003;;;;
7969;2;2;13450;2004;229.0;7.6;664.0;8.6
7970;2;2;13450;2005;243.0;8.0;702.0;9.2
7971;2;2;13450;2006;269.0;8.8;751.0;9.8
7972;2;2;13450;2007;277.0;8.8;762.0;9.8
7973;2;2;13450;2008;260.0;8.3;707.0;9.1
7974;2;2;13450;2009;231.0;7.5;620.0;8.1
7975;2;2;13450;2010;215.0;7.1;577.0;7.7
7976;2;2;13450;2011;219.0;7.2;578.0;7.8
7977;2;2;13450;2012;230.0;7.7;611.0;8.4
7978;2;2;13450;2013;229.0;7.8;624.0;8.7
7979;2;2;13450;2014;246.0;8.4;655.0;9.2
7980;2;2;13500;2001;;;;
7981;2;2;13500;2002;;;;
7982;2;2;13500;2003;;;;
7983;2;2;13500;2004;23.0;5.2;67.0;5.9
7984;2;2;13500;2005;24.0;5.6;71.0;6.4
7985;2;2;13500;2006;22.0;5.3;66.0;6.0
7986;2;2;13500;2007;22.0;5.4;63.0;6.0
7987;2;2;13500;2008;23.0;5.4;63.0;5.9
7988;2;2;13500;2009;23.0;5.3;62.0;5.7
7989;2;2;13500;2010;22.0;5.1;61.0;5.5
7990;2;2;13500;2011;22.0;4.8;60.0;5.3
7991;2;2;13500;2012;23.0;4.9;65.0;5.5
7992;2;2;13500;2013;24.0;5.0;69.0;5.8
7993;2;2;13500;2014;25.0;5.2;72.0;6.1
7994;2;2;13550;2001;;;;
7995;2;2;13550;2002;;;;
7996;2;2;13550;2003;;;;
7997;2;2;13550;2004;3.0;3.5;9.0;3.4
7998;2;2;13550;2005;5.0;4.9;13.0;4.3
7999;2;2;13550;2006;5.0;4.8;15.0;4.5
8000;2;2;13550;2007;5.0;4.4;14.0;4.1
8001;2;2;13550;2008;7.0;5.4;19.0;4.7
8002;2;2;13550;2009;7.0;4.6;19.0;4.4
8003;2;2;13550;2010;7.0;4.7;19.0;4.4
8004;2;2;13550;2011;6.0;4.4;18.0;4.3
8005;2;2;13550;2012;6.0;4.3;18.0;4.4
8006;2;2;13550;2013;7.0;4.7;21.0;4.9
8007;2;2;13550;2014;8.0;5.6;23.0;5.7
8008;2;2;13600;2001;;;;
8009;2;2;13600;2002;;;;
8010;2;2;13600;2003;;;;
8011;2;2;13600;2004;70.0;9.9;199.0;10.0
8012;2;2;13600;2005;81.0;11.4;229.0;11.4
8013;2;2;13600;2006;73.0;10.1;209.0;10.3
8014;2;2;13600;2007;73.0;9.5;207.0;9.6
8015;2;2;13600;2008;76.0;9.5;214.0;9.5
8016;2;2;13600;2009;66.0;8.4;189.0;8.7
8017;2;2;13600;2010;66.0;8.2;191.0;8.4
8018;2;2;13600;2011;66.0;7.9;194.0;8.2
8019;2;2;13600;2012;70.0;8.1;204.0;8.4
8020;2;2;13600;2013;72.0;8.3;213.0;8.8
8021;2;2;13600;2014;76.0;8.4;224.0;8.9
8022;2;2;13650;2001;;;;
8023;2;2;13650;2002;;;;
8024;2;2;13650;2003;;;;
8025;2;2;13650;2004;608.0;25.7;1185.0;30.6
8026;2;2;13650;2005;612.0;25.4;1191.0;30.2
8027;2;2;13650;2006;609.0;25.2;1167.0;29.8
8028;2;2;13650;2007;580.0;24.3;1091.0;28.6
8029;2;2;13650;2008;558.0;23.7;1033.0;27.6
8030;2;2;13650;2009;566.0;23.1;1044.0;26.9
8031;2;2;13650;2010;550.0;21.9;1024.0;25.5
8032;2;2;13650;2011;561.0;21.9;1040.0;25.4
8033;2;2;13650;2012;583.0;22.5;1073.0;26.0
8034;2;2;13650;2013;606.0;22.9;1129.0;26.6
8035;2;2;13650;2014;622.0;23.1;1157.0;26.7
8036;2;2;13700;2001;;;;
8037;2;2;13700;2002;;;;
8038;2;2;13700;2003;;;;
8039;2;2;13700;2004;365.0;18.4;713.0;22.2
8040;2;2;13700;2005;372.0;18.4;729.0;22.2
8041;2;2;13700;2006;361.0;17.9;700.0;21.6
8042;2;2;13700;2007;342.0;17.1;647.0;20.3
8043;2;2;13700;2008;333.0;16.7;625.0;19.7
8044;2;2;13700;2009;340.0;16.4;636.0;19.4
8045;2;2;13700;2010;317.0;15.1;606.0;18.0
8046;2;2;13700;2011;317.0;14.9;601.0;17.7
8047;2;2;13700;2012;324.0;14.9;612.0;17.7
8048;2;2;13700;2013;332.0;15.0;631.0;17.8
8049;2;2;13700;2014;332.0;14.8;629.0;17.6
8050;2;2;13750;2001;;;;
8051;2;2;13750;2002;;;;
8052;2;2;13750;2003;;;;
8053;2;2;13750;2004;46.0;44.8;96.0;45.1
8054;2;2;13750;2005;54.0;49.4;112.0;50.4
8055;2;2;13750;2006;51.0;57.8;103.0;59.3
8056;2;2;13750;2007;40.0;60.1;77.0;60.8
8057;2;2;13750;2008;31.0;58.3;56.0;58.0
8058;2;2;13750;2009;33.0;49.8;60.0;49.9
8059;2;2;13750;2010;27.0;36.1;52.0;36.6
8060;2;2;13750;2011;23.0;32.5;46.0;34.2
8061;2;2;13750;2012;31.0;37.0;60.0;38.1
8062;2;2;13750;2013;39.0;34.8;76.0;36.6
8063;2;2;13750;2014;40.0;34.3;76.0;35.4
8064;2;2;13800;2001;;;;
8065;2;2;13800;2002;;;;
8066;2;2;13800;2003;;;;
8067;2;2;13800;2004;211.0;86.2;412.0;85.9
8068;2;2;13800;2005;210.0;85.2;407.0;85.0
8069;2;2;13800;2006;200.0;88.1;384.0;87.7
8070;2;2;13800;2007;194.0;87.5;361.0;87.2
8071;2;2;13800;2008;194.0;88.6;359.0;88.4
8072;2;2;13800;2009;202.0;87.5;371.0;87.6
8073;2;2;13800;2010;194.0;84.3;362.0;84.4
8074;2;2;13800;2011;200.0;85.2;366.0;84.6
8075;2;2;13800;2012;205.0;85.2;374.0;85.1
8076;2;2;13800;2013;208.0;86.2;384.0;85.9
8077;2;2;13800;2014;205.0;86.8;379.0;86.3
8078;2;2;13850;2001;;;;
8079;2;2;13850;2002;;;;
8080;2;2;13850;2003;;;;
8081;2;2;13850;2004;108.0;6.6;205.0;8.1
8082;2;2;13850;2005;107.0;6.4;210.0;8.1
8083;2;2;13850;2006;110.0;6.5;213.0;8.1
8084;2;2;13850;2007;107.0;6.3;210.0;7.9
8085;2;2;13850;2008;109.0;6.3;210.0;7.9
8086;2;2;13850;2009;106.0;6.0;206.0;7.5
8087;2;2;13850;2010;96.0;5.3;192.0;6.9
8088;2;2;13850;2011;94.0;5.2;189.0;6.7
8089;2;2;13850;2012;89.0;4.8;178.0;6.2
8090;2;2;13850;2013;85.0;4.5;172.0;5.9
8091;2;2;13850;2014;87.0;4.6;175.0;6.0
8092;2;2;13900;2001;;;;
8093;2;2;13900;2002;;;;
8094;2;2;13900;2003;;;;
8095;2;2;13900;2004;241.0;87.0;469.0;86.7
8096;2;2;13900;2005;238.0;87.0;460.0;86.9
8097;2;2;13900;2006;246.0;89.2;462.0;88.6
8098;2;2;13900;2007;235.0;90.8;439.0;89.8
8099;2;2;13900;2008;222.0;91.3;404.0;90.8
8100;2;2;13900;2009;225.0;90.1;406.0;89.5
8101;2;2;13900;2010;231.0;85.6;415.0;84.9
8102;2;2;13900;2011;242.0;85.6;437.0;84.7
8103;2;2;13900;2012;257.0;86.4;458.0;85.9
8104;2;2;13900;2013;273.0;87.7;495.0;87.7
8105;2;2;13900;2014;287.0;87.5;524.0;87.0
8106;2;2;13950;2001;;;;
8107;2;2;13950;2002;;;;
8108;2;2;13950;2003;;;;
8109;2;2;13950;2004;201.0;86.3;410.0;86.3
8110;2;2;13950;2005;199.0;86.0;400.0;86.1
8111;2;2;13950;2006;203.0;88.8;400.0;88.3
8112;2;2;13950;2007;190.0;90.7;373.0;89.6
8113;2;2;13950;2008;174.0;91.4;335.0;90.8
8114;2;2;13950;2009;174.0;89.8;333.0;89.4
8115;2;2;13950;2010;176.0;84.9;336.0;84.2
8116;2;2;13950;2011;181.0;83.6;349.0;83.3
8117;2;2;13950;2012;192.0;84.6;364.0;84.5
8118;2;2;13950;2013;207.0;86.3;394.0;86.8
8119;2;2;13950;2014;215.0;86.4;415.0;86.0
8120;2;2;14000;2001;;;;
8121;2;2;14000;2002;;;;
8122;2;2;14000;2003;;;;
8123;2;2;14000;2004;40.0;90.6;59.0;89.5
8124;2;2;14000;2005;39.0;92.5;60.0;92.2
8125;2;2;14000;2006;43.0;91.1;62.0;90.5
8126;2;2;14000;2007;45.0;91.1;66.0;90.7
8127;2;2;14000;2008;49.0;90.9;69.0;90.7
8128;2;2;14000;2009;51.0;91.3;73.0;90.3
8129;2;2;14000;2010;55.0;88.0;79.0;87.8
8130;2;2;14000;2011;61.0;92.1;87.0;91.1
8131;2;2;14000;2012;64.0;92.2;94.0;91.6
8132;2;2;14000;2013;66.0;92.4;100.0;91.7
8133;2;2;14000;2014;72.0;90.7;109.0;91.0
8134;2;2;14050;2001;;;;
8135;2;2;14050;2002;;;;
8136;2;2;14050;2003;;;;
8137;2;2;14050;2004;2.0;1.6;2.0;2.1
8138;2;2;14050;2005;2.0;2.0;3.0;2.2
8139;2;2;14050;2006;2.0;1.9;5.0;3.3
8140;2;2;14050;2007;3.0;2.1;5.0;3.2
8141;2;2;14050;2008;2.0;2.1;4.0;3.1
8142;2;2;14050;2009;1.0;1.1;2.0;1.5
8143;2;2;14050;2010;2.0;1.5;4.0;2.4
8144;2;2;14050;2011;1.0;1.0;2.0;1.2
8145;2;2;14050;2012;2.0;1.4;3.0;2.6
8146;2;2;14050;2013;2.0;1.6;3.0;2.2
8147;2;2;14050;2014;2.0;1.7;4.0;2.5
8148;2;2;14100;2001;;;;
8149;2;2;14100;2002;;;;
8150;2;2;14100;2003;;;;
8151;2;2;14100;2004;368.0;22.7;578.0;25.5
8152;2;2;14100;2005;377.0;23.0;597.0;26.2
8153;2;2;14100;2006;391.0;23.7;608.0;26.7
8154;2;2;14100;2007;381.0;22.9;595.0;26.1
8155;2;2;14100;2008;364.0;21.8;545.0;24.1
8156;2;2;14100;2009;351.0;21.0;505.0;22.6
8157;2;2;14100;2010;331.0;19.6;467.0;20.8
8158;2;2;14100;2011;344.0;20.3;475.0;21.2
8159;2;2;14100;2012;365.0;21.4;508.0;22.6
8160;2;2;14100;2013;364.0;21.2;502.0;22.3
8161;2;2;14100;2014;377.0;21.9;506.0;22.8
8162;2;2;14150;2001;;;;
8163;2;2;14150;2002;;;;
8164;2;2;14150;2003;;;;
8165;2;2;14150;2004;262.0;15.7;630.0;19.7
8166;2;2;14150;2005;267.0;15.8;645.0;20.1
8167;2;2;14150;2006;268.0;15.8;644.0;20.0
8168;2;2;14150;2007;260.0;15.1;608.0;18.9
8169;2;2;14150;2008;253.0;14.6;591.0;18.4
8170;2;2;14150;2009;244.0;13.9;571.0;17.6
8171;2;2;14150;2010;239.0;13.6;567.0;17.4
8172;2;2;14150;2011;241.0;13.6;575.0;17.6
8173;2;2;14150;2012;247.0;13.8;593.0;17.9
8174;2;2;14150;2013;260.0;14.5;630.0;18.8
8175;2;2;14150;2014;274.0;15.1;669.0;19.9
8176;2;2;14200;2001;;;;
8177;2;2;14200;2002;;;;
8178;2;2;14200;2003;;;;
8179;2;2;14200;2004;186.0;11.2;535.0;12.4
8180;2;2;14200;2005;194.0;11.6;550.0;12.7
8181;2;2;14200;2006;198.0;11.7;556.0;12.9
8182;2;2;14200;2007;194.0;11.3;541.0;12.5
8183;2;2;14200;2008;187.0;10.8;510.0;11.7
8184;2;2;14200;2009;186.0;10.7;507.0;11.6
8185;2;2;14200;2010;182.0;10.4;493.0;11.2
8186;2;2;14200;2011;181.0;10.3;493.0;11.2
8187;2;2;14200;2012;186.0;10.5;509.0;11.6
8188;2;2;14200;2013;196.0;11.0;539.0;12.4
8189;2;2;14200;2014;201.0;11.1;554.0;12.7
8190;2;2;14250;2001;;;;
8191;2;2;14250;2002;;;;
8192;2;2;14250;2003;;;;
8193;2;2;14250;2004;116.0;7.0;381.0;7.3
8194;2;2;14250;2005;126.0;7.5;415.0;8.0
8195;2;2;14250;2006;122.0;7.2;400.0;7.6
8196;2;2;14250;2007;122.0;7.1;393.0;7.4
8197;2;2;14250;2008;121.0;7.0;388.0;7.2
8198;2;2;14250;2009;112.0;6.4;351.0;6.5
8199;2;2;14250;2010;108.0;6.2;343.0;6.3
8200;2;2;14250;2011;109.0;6.1;347.0;6.3
8201;2;2;14250;2012;113.0;6.3;361.0;6.5
8202;2;2;14250;2013;119.0;6.6;384.0;7.0
8203;2;2;14250;2014;124.0;6.9;402.0;7.2
8204;2;2;14800;2001;;;;
8205;2;2;14800;2002;;;;
8206;2;2;14800;2003;;;;
8207;2;2;14800;2004;304.0;8.6;801.0;8.6
8208;2;2;14800;2005;331.0;9.1;874.0;9.2
8209;2;2;14800;2006;335.0;8.9;880.0;9.1
8210;2;2;14800;2007;333.0;8.7;864.0;8.8
8211;2;2;14800;2008;327.0;8.2;838.0;8.3
8212;2;2;14800;2009;307.0;7.6;781.0;7.6
8213;2;2;14800;2010;299.0;7.4;761.0;7.4
8214;2;2;14800;2011;296.0;7.2;755.0;7.3
8215;2;2;14800;2012;311.0;7.5;801.0;7.7
8216;2;2;14800;2013;325.0;7.8;848.0;8.1
8217;2;2;14800;2014;337.0;8.0;877.0;8.4
8218;2;2;14850;2001;;;;
8219;2;2;14850;2002;;;;
8220;2;2;14850;2003;;;;
8221;2;2;14850;2004;628.0;20.4;1322.0;23.4
8222;2;2;14850;2005;635.0;20.8;1332.0;24.1
8223;2;2;14850;2006;644.0;21.5;1327.0;24.7
8224;2;2;14850;2007;624.0;20.9;1274.0;24.0
8225;2;2;14850;2008;598.0;20.7;1197.0;23.6
8226;2;2;14850;2009;586.0;20.3;1153.0;22.9
8227;2;2;14850;2010;562.0;19.5;1111.0;22.2
8228;2;2;14850;2011;578.0;19.9;1135.0;22.6
8229;2;2;14850;2012;601.0;20.6;1171.0;23.3
8230;2;2;14850;2013;613.0;21.0;1208.0;24.0
8231;2;2;14850;2014;638.0;21.7;1254.0;24.9
8232;2;2;14900;2001;;;;
8233;2;2;14900;2002;;;;
8234;2;2;14900;2003;;;;
8235;2;2;14900;2004;333.0;35.1;686.0;40.5
8236;2;2;14900;2005;339.0;35.3;690.0;40.8
8237;2;2;14900;2006;355.0;37.4;706.0;42.9
8238;2;2;14900;2007;346.0;35.7;687.0;40.7
8239;2;2;14900;2008;343.0;35.1;670.0;39.4
8240;2;2;14900;2009;339.0;33.9;657.0;37.7
8241;2;2;14900;2010;322.0;32.1;619.0;35.8
8242;2;2;14900;2011;339.0;32.8;646.0;36.3
8243;2;2;14900;2012;353.0;33.7;667.0;37.4
8244;2;2;14900;2013;358.0;34.4;679.0;38.5
8245;2;2;14900;2014;397.0;35.6;750.0;39.7
8246;2;2;14950;2001;;;;
8247;2;2;14950;2002;;;;
8248;2;2;14950;2003;;;;
8249;2;2;14950;2004;295.0;13.9;636.0;16.1
8250;2;2;14950;2005;296.0;14.2;642.0;16.7
8251;2;2;14950;2006;289.0;14.1;621.0;16.7
8252;2;2;14950;2007;278.0;13.8;587.0;16.2
8253;2;2;14950;2008;254.0;13.3;527.0;15.6
8254;2;2;14950;2009;247.0;13.1;496.0;15.1
8255;2;2;14950;2010;239.0;12.8;492.0;15.0
8256;2;2;14950;2011;239.0;12.8;489.0;15.1
8257;2;2;14950;2012;248.0;13.2;503.0;15.5
8258;2;2;14950;2013;256.0;13.6;529.0;16.2
8259;2;2;14950;2014;241.0;13.2;504.0;16.1
8260;2;2;10020;2001;;;;
8261;2;2;10020;2002;;;;
8262;2;2;10020;2003;;;;
8263;2;2;10020;2004;230.0;16.9;489.0;19.0
8264;2;2;10020;2005;233.0;17.0;494.0;19.1
8265;2;2;10020;2006;233.0;16.9;490.0;19.0
8266;2;2;10020;2007;222.0;16.1;465.0;18.0
8267;2;2;10020;2008;228.0;15.4;474.0;17.0
8268;2;2;10020;2009;221.0;14.8;451.0;15.9
8269;2;2;10020;2010;209.0;13.9;431.0;15.1
8270;2;2;10020;2011;213.0;14.0;438.0;15.1
8271;2;2;10020;2012;223.0;14.5;459.0;15.6
8272;2;2;10020;2013;231.0;14.9;482.0;16.3
8273;2;2;10020;2014;246.0;15.2;512.0;16.5
8274;2;2;10030;2001;;;;
8275;2;2;10030;2002;;;;
8276;2;2;10030;2003;;;;
