ID;BedrijfstakkenBranchesSBI2008;RegioS;Perioden;ProductieBasisprijzen_1;IntermediairVerbruik_2;BrutoToegevoegdeWaardeBasisprijzen_3;BeloningVanWerknemers_4;NietProductgebondenBelastingen_5;NietProductgebondenSubsidies_6;ExploitatieoverschotBruto_7;ArbeidsvolumeWerkzamePersonen_8;ArbeidsvolumeWerknemers_9
951;300025;Midden-Limburg (CR);2011;15108.0;8233.0;6875.0;3672.0;100.0;116.0;3219.0;88.971;76.4
952;300025;Zuid-Limburg (CR);1995;21763.0;11844.0;9919.0;5673.0;116.0;22.0;4153.0;;187.2
953;300025;Zuid-Limburg (CR);1996;23323.0;13270.0;10053.0;5881.0;120.0;51.0;4102.0;;189.4
954;300025;Zuid-Limburg (CR);1997;26045.0;14963.0;11082.0;6247.0;118.0;72.0;4790.0;;196.3
955;300025;Zuid-Limburg (CR);1998;27675.0;15690.0;11986.0;6640.0;123.0;101.0;5324.0;;203.6
956;300025;Zuid-Limburg (CR);1999;29503.0;16563.0;12940.0;7063.0;141.0;116.0;5852.0;;208.1
957;300025;Zuid-Limburg (CR);2000;32101.0;18522.0;13579.0;7466.0;151.0;120.0;6083.0;;209.6
958;300025;Zuid-Limburg (CR);2001;33272.0;19009.0;14263.0;7865.0;161.0;137.0;6373.0;234.7;209.6
959;300025;Zuid-Limburg (CR);2002;33131.0;18185.0;14946.0;8123.0;171.0;140.0;6791.0;231.1;206.4
960;300025;Zuid-Limburg (CR);2003;33524.0;18471.0;15053.0;8257.0;167.0;109.0;6738.0;226.1;202.2
961;300025;Zuid-Limburg (CR);2004;35406.0;19820.0;15586.0;8412.0;175.0;125.0;7123.0;222.6;198.6
962;300025;Zuid-Limburg (CR);2005;36263.0;20480.0;15783.0;8432.0;181.0;98.0;7269.0;218.4;194.4
963;300025;Zuid-Limburg (CR);2006;36533.0;20309.0;16225.0;8541.0;179.0;96.0;7600.0;216.6;191.9
964;300025;Zuid-Limburg (CR);2007;39006.0;21695.0;17311.0;9011.0;187.0;131.0;8243.0;222.3;196.9
965;300025;Zuid-Limburg (CR);2008;40926.0;23378.0;17548.0;9610.0;195.0;141.0;7884.0;226.3;202.0
966;300025;Zuid-Limburg (CR);2009;37227.0;21050.0;16177.0;9648.0;207.0;200.0;6522.0;221.1;196.8
967;300025;Zuid-Limburg (CR);2010;41139.0;23966.0;17173.0;9801.0;218.0;197.0;7352.0;222.2;197.8
968;300025;Zuid-Limburg (CR);2011;43492.0;25772.0;17721.0;9944.0;227.0;179.0;7728.0;222.647;197.885
969;300025;Flevoland (CR);1995;7057.0;3477.0;3581.0;1919.0;63.0;18.0;1616.0;;66.2
970;300025;Flevoland (CR);1996;7399.0;3679.0;3719.0;2008.0;63.0;39.0;1688.0;;67.4
971;300025;Flevoland (CR);1997;8159.0;4047.0;4112.0;2199.0;64.0;35.0;1884.0;;71.6
972;300025;Flevoland (CR);1998;8898.0;4443.0;4455.0;2400.0;69.0;45.0;2031.0;;75.5
973;300025;Flevoland (CR);1999;10079.0;5091.0;4988.0;2697.0;78.0;83.0;2295.0;;82.0
974;300025;Flevoland (CR);2000;11081.0;5656.0;5425.0;2974.0;85.0;58.0;2423.0;;85.8
975;300025;Flevoland (CR);2001;12381.0;6361.0;6020.0;3332.0;100.0;76.0;2664.0;106.2;90.3
976;300025;Flevoland (CR);2002;12807.0;6430.0;6377.0;3502.0;108.0;79.0;2846.0;106.2;90.3
977;300025;Flevoland (CR);2003;13706.0;6820.0;6886.0;3713.0;132.0;78.0;3119.0;107.9;91.9
978;300025;Flevoland (CR);2004;14305.0;7165.0;7140.0;3894.0;141.0;106.0;3211.0;109.2;92.9
979;300025;Flevoland (CR);2005;15200.0;7705.0;7495.0;4028.0;157.0;90.0;3399.0;111.2;94.1
980;300025;Flevoland (CR);2006;16757.0;8448.0;8310.0;4275.0;165.0;128.0;3997.0;115.0;97.7
981;300025;Flevoland (CR);2007;18015.0;9023.0;8991.0;4652.0;168.0;104.0;4276.0;120.8;102.7
982;300025;Flevoland (CR);2008;18673.0;9652.0;9020.0;4945.0;174.0;103.0;4004.0;123.1;105.2
983;300025;Flevoland (CR);2009;17449.0;8880.0;8569.0;4985.0;162.0;131.0;3554.0;121.7;103.9
984;300025;Flevoland (CR);2010;18426.0;9443.0;8983.0;5072.0;185.0;148.0;3875.0;122.2;104.3
985;300025;Flevoland (CR);2011;19079.0;9860.0;9219.0;5130.0;185.0;142.0;4046.0;122.353;103.95
986;300025;Utrecht-West (CP);1995;4914.0;2697.0;2218.0;1217.0;31.0;7.0;977.0;;41.1
987;300025;Utrecht-West (CP);1996;5208.0;2890.0;2318.0;1261.0;32.0;12.0;1038.0;;42.5
988;300025;Utrecht-West (CP);1997;5678.0;3149.0;2529.0;1373.0;33.0;16.0;1140.0;;44.4
989;300025;Utrecht-West (CP);1998;6077.0;3319.0;2757.0;1510.0;35.0;22.0;1235.0;;46.6
990;300025;Utrecht-West (CP);1999;6605.0;3650.0;2956.0;1608.0;39.0;25.0;1333.0;;48.0
991;300025;Utrecht-West (CP);2000;7132.0;3927.0;3205.0;1737.0;41.0;26.0;1453.0;;49.2
992;300025;Utrecht-West (CP);2001;7545.0;4109.0;3436.0;1892.0;44.0;30.0;1530.0;60.3;50.3
993;300025;Utrecht-West (CP);2002;7497.0;4037.0;3460.0;1953.0;45.0;30.0;1493.0;58.3;48.9
994;300025;Utrecht-West (CP);2003;7340.0;3882.0;3458.0;1957.0;45.0;30.0;1485.0;56.4;46.9
995;300025;Utrecht-West (CP);2004;7342.0;3883.0;3459.0;1908.0;46.0;31.0;1536.0;54.4;44.8
996;300025;Utrecht-West (CP);2005;7668.0;4053.0;3614.0;1991.0;49.0;23.0;1598.0;55.3;45.6
997;300025;Utrecht-West (CP);2006;8026.0;4150.0;3876.0;2059.0;50.0;21.0;1787.0;55.6;45.7
998;300025;Utrecht-West (CP);2007;8814.0;4699.0;4115.0;2199.0;54.0;29.0;1891.0;57.3;47.4
999;300025;Utrecht-West (CP);2008;9013.0;4817.0;4196.0;2280.0;58.0;32.0;1890.0;57.6;47.7
1000;300025;Utrecht-West (CP);2009;8886.0;4679.0;4208.0;2363.0;64.0;41.0;1822.0;58.1;48.2
1001;300025;Utrecht-West (CP);2010;8381.0;4447.0;3934.0;2227.0;62.0;37.0;1683.0;55.3;45.4
1002;300025;Utrecht-West (CP);2011;7983.0;4295.0;3688.0;2049.0;56.0;31.0;1614.0;49.392;41.052
1003;300025;Stadsgewest Amersfoort (CP);1995;8966.0;4447.0;4519.0;2779.0;48.0;10.0;1701.0;;87.0
1004;300025;Stadsgewest Amersfoort (CP);1996;9628.0;4860.0;4767.0;2926.0;51.0;21.0;1812.0;;89.2
1005;300025;Stadsgewest Amersfoort (CP);1997;10240.0;5127.0;5113.0;3028.0;51.0;29.0;2062.0;;90.0
1006;300025;Stadsgewest Amersfoort (CP);1998;11095.0;5482.0;5612.0;3364.0;55.0;40.0;2234.0;;95.8
1007;300025;Stadsgewest Amersfoort (CP);1999;12082.0;5833.0;6249.0;3659.0;62.0;47.0;2575.0;;99.8
1008;300025;Stadsgewest Amersfoort (CP);2000;13235.0;6484.0;6752.0;3925.0;66.0;49.0;2809.0;;102.0
1009;300025;Stadsgewest Amersfoort (CP);2001;14585.0;7185.0;7400.0;4277.0;74.0;62.0;3110.0;120.8;108.7
1010;300025;Stadsgewest Amersfoort (CP);2002;14333.0;6954.0;7380.0;4382.0;76.0;62.0;2984.0;117.3;105.3
1011;300025;Stadsgewest Amersfoort (CP);2003;14394.0;6898.0;7497.0;4485.0;77.0;56.0;2990.0;113.0;100.9
1012;300025;Stadsgewest Amersfoort (CP);2004;15633.0;7517.0;8115.0;4633.0;90.0;65.0;3457.0;112.6;100.3
1013;300025;Stadsgewest Amersfoort (CP);2005;16069.0;7753.0;8316.0;4648.0;97.0;51.0;3623.0;112.5;99.9
1014;300025;Stadsgewest Amersfoort (CP);2006;16622.0;7948.0;8674.0;4977.0;89.0;45.0;3653.0;118.4;105.4
1015;300025;Stadsgewest Amersfoort (CP);2007;18048.0;8731.0;9317.0;5275.0;94.0;59.0;4006.0;120.8;107.5
1016;300025;Stadsgewest Amersfoort (CP);2008;17816.0;8582.0;9234.0;5338.0;100.0;62.0;3857.0;120.5;107.1
1017;300025;Stadsgewest Amersfoort (CP);2009;18510.0;9165.0;9344.0;5639.0;112.0;78.0;3672.0;122.9;109.5
1018;300025;Stadsgewest Amersfoort (CP);2010;18753.0;9054.0;9699.0;5765.0;117.0;77.0;3894.0;123.2;109.6
1019;300025;Stadsgewest Amersfoort (CP);2011;18907.0;9166.0;9742.0;5811.0;119.0;69.0;3880.0;122.686;108.877
1020;300025;Stadsgewest Utrecht (CP);1995;25579.0;11941.0;13638.0;8194.0;138.0;34.0;5341.0;;239.8
1021;300025;Stadsgewest Utrecht (CP);1996;27643.0;13088.0;14555.0;8690.0;146.0;64.0;5783.0;;250.0
1022;300025;Stadsgewest Utrecht (CP);1997;29487.0;14107.0;15380.0;9128.0;147.0;96.0;6200.0;;257.4
1023;300025;Stadsgewest Utrecht (CP);1998;32188.0;15362.0;16826.0;10048.0;160.0;137.0;6755.0;;271.0
1024;300025;Stadsgewest Utrecht (CP);1999;34749.0;16324.0;18425.0;10987.0;180.0;152.0;7410.0;;284.1
1025;300025;Stadsgewest Utrecht (CP);2000;37311.0;17747.0;19564.0;11670.0;190.0;157.0;7860.0;;287.2
1026;300025;Stadsgewest Utrecht (CP);2001;40041.0;18926.0;21115.0;12600.0;227.0;180.0;8468.0;318.1;295.2
1027;300025;Stadsgewest Utrecht (CP);2002;41180.0;18835.0;22344.0;13438.0;236.0;188.0;8858.0;319.8;296.2
1028;300025;Stadsgewest Utrecht (CP);2003;41262.0;18633.0;22630.0;13536.0;240.0;180.0;9034.0;312.6;288.5
1029;300025;Stadsgewest Utrecht (CP);2004;41408.0;18528.0;22880.0;13677.0;247.0;203.0;9159.0;306.6;282.1
1030;300025;Stadsgewest Utrecht (CP);2005;43475.0;19425.0;24050.0;13982.0;254.0;162.0;9976.0;308.8;283.0
1031;300025;Stadsgewest Utrecht (CP);2006;45502.0;20603.0;24899.0;14563.0;262.0;160.0;10233.0;316.6;290.1
1032;300025;Stadsgewest Utrecht (CP);2007;48430.0;22090.0;26340.0;15619.0;312.0;221.0;10629.0;327.1;299.2
1033;300025;Stadsgewest Utrecht (CP);2008;51257.0;23872.0;27384.0;16300.0;342.0;241.0;10984.0;332.3;304.2
1034;300025;Stadsgewest Utrecht (CP);2009;52511.0;24248.0;28263.0;16691.0;325.0;322.0;11569.0;332.4;304.4
1035;300025;Stadsgewest Utrecht (CP);2010;53243.0;24784.0;28459.0;17029.0;338.0;328.0;11419.0;331.9;303.1
1036;300025;Stadsgewest Utrecht (CP);2011;55571.0;25996.0;29575.0;17792.0;356.0;303.0;11730.0;342.685;311.284
1037;300025;Zuidoost-Utrecht (CP);1995;3912.0;1869.0;2043.0;1257.0;23.0;5.0;768.0;;40.9
1038;300025;Zuidoost-Utrecht (CP);1996;4213.0;2068.0;2145.0;1310.0;24.0;11.0;821.0;;42.3
1039;300025;Zuidoost-Utrecht (CP);1997;4516.0;2205.0;2311.0;1383.0;24.0;13.0;917.0;;43.5
1040;300025;Zuidoost-Utrecht (CP);1998;4816.0;2360.0;2455.0;1471.0;26.0;19.0;977.0;;44.5
1041;300025;Zuidoost-Utrecht (CP);1999;5144.0;2514.0;2630.0;1553.0;29.0;21.0;1069.0;;46.0
1042;300025;Zuidoost-Utrecht (CP);2000;5624.0;2756.0;2867.0;1685.0;31.0;22.0;1173.0;;47.6
1043;300025;Zuidoost-Utrecht (CP);2001;6024.0;2943.0;3082.0;1843.0;36.0;30.0;1232.0;58.1;50.8
1044;300025;Zuidoost-Utrecht (CP);2002;6065.0;2969.0;3096.0;1895.0;37.0;30.0;1194.0;56.8;49.6
1045;300025;Zuidoost-Utrecht (CP);2003;6122.0;2956.0;3166.0;1964.0;39.0;28.0;1191.0;56.3;49.1
1046;300025;Zuidoost-Utrecht (CP);2004;6184.0;2966.0;3218.0;1996.0;39.0;30.0;1212.0;55.0;47.8
1047;300025;Zuidoost-Utrecht (CP);2005;6121.0;2919.0;3202.0;1956.0;41.0;21.0;1227.0;54.1;46.7
1048;300025;Zuidoost-Utrecht (CP);2006;6257.0;2961.0;3296.0;1989.0;41.0;19.0;1285.0;54.2;46.6
1049;300025;Zuidoost-Utrecht (CP);2007;6769.0;3147.0;3622.0;2102.0;43.0;25.0;1502.0;55.3;47.6
1050;300025;Zuidoost-Utrecht (CP);2008;7163.0;3389.0;3774.0;2190.0;46.0;26.0;1563.0;55.8;48.0
1051;300025;Zuidoost-Utrecht (CP);2009;7101.0;3511.0;3590.0;2267.0;50.0;31.0;1304.0;56.7;48.7
1052;300025;Zuidoost-Utrecht (CP);2010;7073.0;3477.0;3596.0;2244.0;51.0;31.0;1331.0;54.8;46.8
1053;300025;Zuidoost-Utrecht (CP);2011;7235.0;3573.0;3662.0;2289.0;53.0;28.0;1348.0;55.143;46.908
1054;300025;Amsterdam (CP);1995;38522.0;19135.0;19387.0;11374.0;196.0;49.0;7867.0;;333.5
1055;300025;Amsterdam (CP);1996;41385.0;20934.0;20452.0;11995.0;207.0;88.0;8338.0;;344.8
1056;300025;Amsterdam (CP);1997;44032.0;22698.0;21333.0;12744.0;207.0;133.0;8516.0;;357.3
1057;300025;Amsterdam (CP);1998;48941.0;26101.0;22840.0;14007.0;224.0;188.0;8797.0;;378.2
1058;300025;Amsterdam (CP);1999;52264.0;27747.0;24517.0;14948.0;249.0;205.0;9525.0;;386.9
1059;300025;Amsterdam (CP);2000;57678.0;31626.0;26052.0;16270.0;265.0;218.0;9735.0;;398.4
1060;300025;Amsterdam (CP);2001;60396.0;32940.0;27456.0;17381.0;285.0;250.0;10041.0;441.7;401.0
1061;300025;Amsterdam (CP);2002;63493.0;32780.0;30712.0;18276.0;301.0;267.0;12402.0;436.7;397.0
1062;300025;Amsterdam (CP);2003;64507.0;32386.0;32121.0;18857.0;308.0;257.0;13213.0;429.6;390.1
1063;300025;Amsterdam (CP);2004;68118.0;34850.0;33268.0;19682.0;324.0;291.0;13553.0;429.8;388.8
1064;300025;Amsterdam (CP);2005;71343.0;36571.0;34772.0;20036.0;350.0;243.0;14628.0;428.0;385.7
1065;300025;Amsterdam (CP);2006;74049.0;38622.0;35427.0;20931.0;358.0;227.0;14365.0;439.1;395.9
1066;300025;Amsterdam (CP);2007;77529.0;40890.0;36640.0;22021.0;370.0;312.0;14560.0;445.8;400.9
1067;300025;Amsterdam (CP);2008;82139.0;44310.0;37829.0;22971.0;397.0;323.0;14784.0;451.7;408.8
1068;300025;Amsterdam (CP);2009;85192.0;45931.0;39260.0;23314.0;424.0;415.0;15938.0;449.8;406.2
1069;300025;Amsterdam (CP);2010;89198.0;46461.0;42737.0;24110.0;449.0;466.0;18644.0;455.6;410.5
1070;300025;Amsterdam (CP);2011;89963.0;46726.0;43237.0;24878.0;468.0;437.0;18328.0;461.881;415.163
1071;300025;Overig Agglomeratie Amsterdam (CP);1995;5640.0;2814.0;2826.0;1650.0;29.0;7.0;1155.0;;46.3
1072;300025;Overig Agglomeratie Amsterdam (CP);1996;5922.0;2964.0;2959.0;1735.0;30.0;12.0;1206.0;;48.2
1073;300025;Overig Agglomeratie Amsterdam (CP);1997;6346.0;3116.0;3230.0;1876.0;30.0;18.0;1341.0;;51.9
1074;300025;Overig Agglomeratie Amsterdam (CP);1998;7045.0;3484.0;3560.0;2144.0;32.0;26.0;1410.0;;57.3
1075;300025;Overig Agglomeratie Amsterdam (CP);1999;7985.0;3935.0;4050.0;2452.0;37.0;30.0;1591.0;;61.6
1076;300025;Overig Agglomeratie Amsterdam (CP);2000;8764.0;4393.0;4370.0;2649.0;41.0;32.0;1712.0;;63.3
1077;300025;Overig Agglomeratie Amsterdam (CP);2001;9072.0;4579.0;4494.0;2705.0;42.0;35.0;1781.0;65.9;59.5
1078;300025;Overig Agglomeratie Amsterdam (CP);2002;9082.0;4491.0;4590.0;2853.0;44.0;35.0;1728.0;63.3;57.1
1079;300025;Overig Agglomeratie Amsterdam (CP);2003;9421.0;4870.0;4551.0;2650.0;44.0;34.0;1891.0;60.0;53.8
1080;300025;Overig Agglomeratie Amsterdam (CP);2004;10481.0;5645.0;4836.0;2870.0;48.0;40.0;1959.0;62.9;56.5
1081;300025;Overig Agglomeratie Amsterdam (CP);2005;10103.0;5298.0;4805.0;2654.0;49.0;30.0;2131.0;60.9;54.3
1082;300025;Overig Agglomeratie Amsterdam (CP);2006;10653.0;5593.0;5060.0;2842.0;51.0;27.0;2195.0;64.4;57.6
1083;300025;Overig Agglomeratie Amsterdam (CP);2007;10897.0;5563.0;5334.0;3059.0;52.0;30.0;2253.0;66.8;60.0
1084;300025;Overig Agglomeratie Amsterdam (CP);2008;11718.0;6031.0;5687.0;3381.0;56.0;32.0;2282.0;69.0;62.6
1085;300025;Overig Agglomeratie Amsterdam (CP);2009;11621.0;6184.0;5436.0;3329.0;60.0;39.0;2086.0;68.9;62.1
1086;300025;Overig Agglomeratie Amsterdam (CP);2010;11042.0;5637.0;5404.0;3314.0;60.0;41.0;2071.0;67.4;60.6
1087;300025;Overig Agglomeratie Amsterdam (CP);2011;11056.0;5527.0;5530.0;3344.0;61.0;35.0;2160.0;67.379;60.318
1088;300025;Edam-Volendam en omgeving (CP);1995;2528.0;1237.0;1291.0;742.0;18.0;3.0;534.0;;25.4
1089;300025;Edam-Volendam en omgeving (CP);1996;2735.0;1344.0;1391.0;782.0;19.0;6.0;596.0;;26.4
1090;300025;Edam-Volendam en omgeving (CP);1997;2952.0;1470.0;1483.0;822.0;19.0;9.0;650.0;;27.8
1091;300025;Edam-Volendam en omgeving (CP);1998;3134.0;1565.0;1569.0;868.0;21.0;12.0;692.0;;28.4
1092;300025;Edam-Volendam en omgeving (CP);1999;3336.0;1657.0;1679.0;936.0;23.0;14.0;734.0;;29.7
1093;300025;Edam-Volendam en omgeving (CP);2000;3563.0;1760.0;1803.0;1003.0;24.0;14.0;790.0;;30.3
1094;300025;Edam-Volendam en omgeving (CP);2001;3869.0;1912.0;1957.0;1099.0;26.0;17.0;849.0;38.7;31.5
1095;300025;Edam-Volendam en omgeving (CP);2002;4003.0;1934.0;2070.0;1139.0;27.0;18.0;922.0;38.5;31.2
1096;300025;Edam-Volendam en omgeving (CP);2003;4037.0;1933.0;2104.0;1187.0;28.0;18.0;907.0;38.8;31.3
1097;300025;Edam-Volendam en omgeving (CP);2004;4108.0;1971.0;2136.0;1224.0;29.0;20.0;903.0;38.7;31.1
1098;300025;Edam-Volendam en omgeving (CP);2005;4289.0;2050.0;2239.0;1238.0;32.0;15.0;984.0;38.6;30.8
1099;300025;Edam-Volendam en omgeving (CP);2006;4679.0;2258.0;2421.0;1336.0;32.0;14.0;1066.0;40.2;32.1
1100;300025;Edam-Volendam en omgeving (CP);2007;4944.0;2353.0;2591.0;1403.0;33.0;19.0;1173.0;41.0;32.8
1101;300025;Edam-Volendam en omgeving (CP);2008;5226.0;2491.0;2735.0;1488.0;38.0;21.0;1230.0;42.0;33.9
1102;300025;Edam-Volendam en omgeving (CP);2009;5241.0;2523.0;2719.0;1537.0;39.0;25.0;1168.0;42.2;34.0
1103;300025;Edam-Volendam en omgeving (CP);2010;5193.0;2495.0;2698.0;1487.0;39.0;26.0;1198.0;40.8;32.6
1104;300025;Edam-Volendam en omgeving (CP);2011;5270.0;2547.0;2724.0;1472.0;40.0;24.0;1236.0;40.261;31.998
1105;300025;Haarlemmermeer en omgeving (CP);1995;13925.0;7957.0;5968.0;3557.0;69.0;29.0;2371.0;;103.0
1106;300025;Haarlemmermeer en omgeving (CP);1996;14241.0;8199.0;6042.0;3712.0;71.0;38.0;2297.0;;104.6
1107;300025;Haarlemmermeer en omgeving (CP);1997;15984.0;8892.0;7091.0;4048.0;75.0;47.0;3015.0;;110.6
1108;300025;Haarlemmermeer en omgeving (CP);1998;17708.0;9924.0;7784.0;4452.0;77.0;59.0;3313.0;;117.8
1109;300025;Haarlemmermeer en omgeving (CP);1999;18928.0;10857.0;8071.0;4797.0;95.0;67.0;3247.0;;123.5
1110;300025;Haarlemmermeer en omgeving (CP);2000;21337.0;12709.0;8628.0;5195.0;129.0;65.0;3369.0;;128.3
1111;300025;Haarlemmermeer en omgeving (CP);2001;21976.0;13039.0;8937.0;5479.0;145.0;72.0;3386.0;136.1;127.7
1112;300025;Haarlemmermeer en omgeving (CP);2002;23157.0;13143.0;10014.0;5874.0;152.0;79.0;4067.0;137.7;129.3
1113;300025;Haarlemmermeer en omgeving (CP);2003;23666.0;13738.0;9929.0;6205.0;139.0;70.0;3654.0;137.3;128.8
1114;300025;Haarlemmermeer en omgeving (CP);2004;25074.0;14315.0;10760.0;6335.0;141.0;82.0;4365.0;137.6;128.9
1115;300025;Haarlemmermeer en omgeving (CP);2005;27026.0;15675.0;11351.0;6543.0;168.0;67.0;4706.0;139.0;130.1
1116;300025;Haarlemmermeer en omgeving (CP);2006;28743.0;16903.0;11840.0;6887.0;176.0;66.0;4844.0;140.9;131.8
1117;300025;Haarlemmermeer en omgeving (CP);2007;30299.0;17707.0;12592.0;7196.0;185.0;72.0;5283.0;142.7;133.1
1118;300025;Haarlemmermeer en omgeving (CP);2008;31727.0;18812.0;12915.0;7493.0;191.0;74.0;5305.0;146.5;136.6
1119;300025;Haarlemmermeer en omgeving (CP);2009;28971.0;17412.0;11560.0;7507.0;193.0;98.0;3957.0;142.4;132.5
1120;300025;Haarlemmermeer en omgeving (CP);2010;31084.0;19109.0;11975.0;7500.0;205.0;101.0;4371.0;138.4;128.3
1121;300025;Haarlemmermeer en omgeving (CP);2011;32530.0;20510.0;12021.0;7765.0;204.0;87.0;4139.0;140.022;129.49
1122;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);1995;21960.0;9680.0;12280.0;7731.0;126.0;31.0;4454.0;;230.7
1123;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);1996;22932.0;10281.0;12651.0;7880.0;130.0;61.0;4701.0;;232.8
1124;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);1997;24550.0;10945.0;13606.0;8388.0;133.0;83.0;5169.0;;238.3
1125;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);1998;26292.0;11790.0;14502.0;9011.0;139.0;120.0;5473.0;;245.7
1126;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);1999;28778.0;13563.0;15216.0;9614.0;155.0;137.0;5584.0;;251.4
1127;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2000;31583.0;15081.0;16502.0;10376.0;163.0;138.0;6101.0;;257.9
1128;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2001;34135.0;16678.0;17457.0;11110.0;175.0;165.0;6338.0;296.2;270.4
1129;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2002;35765.0;17120.0;18645.0;11778.0;187.0;180.0;6859.0;299.2;272.4
1130;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2003;37268.0;17399.0;19869.0;11951.0;192.0;169.0;7895.0;296.6;269.6
1131;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2004;37944.0;17525.0;20419.0;12281.0;197.0;178.0;8120.0;292.9;265.8
1132;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2005;39985.0;18540.0;21445.0;12452.0;209.0;141.0;8925.0;291.5;263.6
1133;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2006;40675.0;18862.0;21813.0;12613.0;207.0;121.0;9113.0;291.9;263.3
1134;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2007;43041.0;19832.0;23209.0;13460.0;216.0;148.0;9681.0;301.4;271.7
1135;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2008;44430.0;20935.0;23494.0;13985.0;232.0;152.0;9429.0;303.4;272.9
1136;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2009;43199.0;20189.0;23010.0;14172.0;246.0;190.0;8782.0;299.7;268.8
1137;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2010;44055.0;20258.0;23797.0;14308.0;261.0;212.0;9440.0;300.6;269.4
1138;300025;Aggl.'s-Gravenhage excl. Zoetermeer (CP);2011;43553.0;20001.0;23552.0;14238.0;263.0;191.0;9242.0;296.485;263.929
1139;300025;Zoetermeer (CP);1995;3408.0;1567.0;1841.0;1122.0;19.0;4.0;704.0;;33.9
1140;300025;Zoetermeer (CP);1996;3805.0;1815.0;1989.0;1247.0;20.0;8.0;730.0;;35.5
1141;300025;Zoetermeer (CP);1997;4153.0;2023.0;2130.0;1371.0;20.0;13.0;752.0;;38.1
1142;300025;Zoetermeer (CP);1998;4484.0;2177.0;2307.0;1497.0;22.0;19.0;807.0;;39.9
1143;300025;Zoetermeer (CP);1999;4819.0;2269.0;2550.0;1637.0;24.0;22.0;910.0;;42.5
1144;300025;Zoetermeer (CP);2000;5291.0;2522.0;2769.0;1780.0;26.0;22.0;986.0;;44.0
1145;300025;Zoetermeer (CP);2001;5680.0;2701.0;2979.0;1934.0;28.0;26.0;1043.0;50.6;47.3
1146;300025;Zoetermeer (CP);2002;5892.0;2889.0;3003.0;1989.0;29.0;28.0;1012.0;48.5;45.2
1147;300025;Zoetermeer (CP);2003;5568.0;2725.0;2843.0;1873.0;30.0;25.0;966.0;45.3;42.0
1148;300025;Zoetermeer (CP);2004;5742.0;2848.0;2894.0;1773.0;30.0;26.0;1116.0;42.4;39.0
1149;300025;Zoetermeer (CP);2005;5868.0;2929.0;2939.0;1749.0;32.0;20.0;1178.0;41.2;37.7
1150;300025;Zoetermeer (CP);2006;6160.0;3056.0;3103.0;1820.0;32.0;16.0;1267.0;41.5;37.9
1151;300025;Zoetermeer (CP);2007;6241.0;2996.0;3245.0;1921.0;34.0;17.0;1307.0;43.2;39.4
1152;300025;Zoetermeer (CP);2008;6212.0;3036.0;3176.0;1995.0;33.0;18.0;1166.0;44.4;40.2
1153;300025;Zoetermeer (CP);2009;6200.0;3050.0;3150.0;2049.0;36.0;24.0;1089.0;43.8;39.5
1154;300025;Zoetermeer (CP);2010;6176.0;3024.0;3152.0;2097.0;37.0;22.0;1041.0;44.1;39.7
1155;300025;Zoetermeer (CP);2011;6225.0;3051.0;3174.0;2082.0;38.0;19.0;1074.0;43.279;38.861
1156;300025;Rijnmond (CP);1995;53797.0;31097.0;22700.0;12583.0;338.0;65.0;9844.0;;384.6
1157;300025;Rijnmond (CP);1996;56882.0;33558.0;23324.0;13042.0;338.0;114.0;10058.0;;390.8
1158;300025;Rijnmond (CP);1997;60685.0;36144.0;24541.0;13861.0;339.0;184.0;10525.0;;406.7
1159;300025;Rijnmond (CP);1998;60528.0;34241.0;26288.0;14702.0;346.0;237.0;11476.0;;414.8
1160;300025;Rijnmond (CP);1999;65097.0;37901.0;27196.0;15597.0;372.0;267.0;11494.0;;424.4
1161;300025;Rijnmond (CP);2000;77959.0;48351.0;29608.0;16666.0;409.0;289.0;12822.0;;432.2
1162;300025;Rijnmond (CP);2001;80675.0;48972.0;31703.0;17817.0;441.0;331.0;13776.0;488.2;445.5
1163;300025;Rijnmond (CP);2002;81544.0;48493.0;33050.0;18878.0;469.0;352.0;14056.0;491.0;448.9
1164;300025;Rijnmond (CP);2003;83240.0;48990.0;34249.0;19348.0;469.0;314.0;14746.0;481.8;439.8
1165;300025;Rijnmond (CP);2004;90361.0;54462.0;35899.0;19799.0;490.0;350.0;15960.0;476.2;433.6
1166;300025;Rijnmond (CP);2005;102119.0;63126.0;38993.0;20392.0;525.0;312.0;18387.0;479.0;435.6
