ID;Telpunten;TypeSchip;Perioden;TotaalBeideVaarrichtingen_1;k_21Tot250Ton_2;k_250Tot400Ton_3;k_400Tot650Ton_4;k_650Tot1000Ton_5;k_1000Tot1500Ton_6;k_1500Tot2000Ton_7;k_2000Tot3000Ton_8;k_3000TonEnMeer_9;OnbekendLaadvermogen_10;TotaalVaarrichting1_11;k_21Tot250Ton_12;k_250Tot400Ton_13;k_400Tot650Ton_14;k_650Tot1000Ton_15;k_1000Tot1500Ton_16;k_1500Tot2000Ton_17;k_2000Tot3000Ton_18;k_3000TonEnMeer_19;OnbekendLaadvermogen_20;TotaalVaarrichting2_21;k_21Tot250Ton_22;k_250Tot400Ton_23;k_400Tot650Ton_24;k_650Tot1000Ton_25;k_1000Tot1500Ton_26;k_1500Tot2000Ton_27;k_2000Tot3000Ton_28;k_3000TonEnMeer_29;OnbekendLaadvermogen_30;Vaarrichting_31;Telpuntnaam_32;Vaarwegnaam_33;Provincie_34;Telpuntnummer_35;Vaarwegnummer_36;TypeTelpunt_37
6920;19;Gekoppelde gesleepte vrachtschepen;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6921;19;Gekoppelde gesleepte vrachtschepen;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6922;19;Gekoppelde gesleepte vrachtschepen;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6923;19;Gekoppelde gesleepte vrachtschepen;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6924;19;Gekoppelde gesleepte vrachtschepen;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6925;19;Gekoppelde sleepvrachtschepen, wo 1 tank;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6926;19;Gekoppelde sleepvrachtschepen, wo 1 tank;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6927;19;Gekoppelde sleepvrachtschepen, wo 1 tank;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6928;19;Gekoppelde sleepvrachtschepen, wo 1 tank;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6929;19;Gekoppelde sleepvrachtschepen, wo 1 tank;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6930;19;Vrachtduwbak;1998;8.0;5.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6931;19;Vrachtduwbak;1999;6.0;2.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;2.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6932;19;Vrachtduwbak;2000;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
6933;19;Vrachtduwbak;2001;4.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
6934;19;Vrachtduwbak;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6935;19;Tankduwbak;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6936;19;Tankduwbak;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6937;19;Tankduwbak;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6938;19;Tankduwbak;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6939;19;Tankduwbak;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6940;19;Containerduwbak;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6941;19;Containerduwbak;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6942;19;Containerduwbak;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6943;19;Containerduwbak;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6944;19;Containerduwbak;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6945;19;Gastankduwbak;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6946;19;Gastankduwbak;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6947;19;Gastankduwbak;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6948;19;Gastankduwbak;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6949;19;Gastankduwbak;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6950;19;Ro-Ro motorschip;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6951;19;Ro-Ro motorschip;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6952;19;Ro-Ro motorschip;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6953;19;Ro-Ro motorschip;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6954;19;Ro-Ro motorschip;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6955;19;Duwboot met 1 vrachtduwbak;1998;4.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6956;19;Duwboot met 1 vrachtduwbak;1999;8.0;3.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;2.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6957;19;Duwboot met 1 vrachtduwbak;2000;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
6958;19;Duwboot met 1 vrachtduwbak;2001;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
6959;19;Duwboot met 1 vrachtduwbak;2002;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
6960;19;Duwboot met 2 vrachtduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6961;19;Duwboot met 2 vrachtduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6962;19;Duwboot met 2 vrachtduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6963;19;Duwboot met 2 vrachtduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6964;19;Duwboot met 2 vrachtduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6965;19;Duwboot met 3 vrachtduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6966;19;Duwboot met 3 vrachtduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6967;19;Duwboot met 3 vrachtduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6968;19;Duwboot met 3 vrachtduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6969;19;Duwboot met 3 vrachtduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6970;19;Duwboot met 4 vrachtduwbakken;1998;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;"1=West ; 2=Oost ";Doesburg, sluis                       ;Oude IJssel                                 ;Gelderland      ;019;081 ;Secundair  
6971;19;Duwboot met 4 vrachtduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6972;19;Duwboot met 4 vrachtduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6973;19;Duwboot met 4 vrachtduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6974;19;Duwboot met 4 vrachtduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6975;19;Duwboot met 5 vrachtduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6976;19;Duwboot met 5 vrachtduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6977;19;Duwboot met 5 vrachtduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6978;19;Duwboot met 5 vrachtduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6979;19;Duwboot met 5 vrachtduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6980;19;Duwboot met 6 vrachtduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6981;19;Duwboot met 6 vrachtduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6982;19;Duwboot met 6 vrachtduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6983;19;Duwboot met 6 vrachtduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6984;19;Duwboot met 6 vrachtduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6985;19;Duwboot met 7 vrachtduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6986;19;Duwboot met 7 vrachtduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6987;19;Duwboot met 7 vrachtduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6988;19;Duwboot met 7 vrachtduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6989;19;Duwboot met 7 vrachtduwbakken;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6990;19;Duwboot met 8 vrachtduwbakken;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6991;19;Duwboot met 8 vrachtduwbakken;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6992;19;Duwboot met 8 vrachtduwbakken;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
6993;19;Duwboot met 8 vrachtduwbakken;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
