ID;AandachtsgroepVolkshuisvesting;Kenmerken;RegioS;Perioden;TotaalPersonen_1;Uitsluitend1Aandachtsgroep_2;CombinatieVanAandachtsgroepen_3;TotaalHuishoudens_4;Uitsluitend1Aandachtsgroep_5;CombinatieVanAandachtsgroepen_6;TotaalWoonruimten_7;Uitsluitend1Aandachtsgroep_8;CombinatieVanAandachtsgroepen_9
9306;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie 's-Gravenhage (CR);2021 januari;28830.0;28390.0;440.0;26995.0;26590.0;430.0;25715.0;25335.0;420.0
9307;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie 's-Gravenhage (CR);2021 december;29940.0;29530.0;410.0;27980.0;27590.0;400.0;26525.0;26170.0;395.0
9308;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie 's-Gravenhage (CR);2022 januari;29440.0;29030.0;410.0;27530.0;27150.0;400.0;26115.0;25760.0;395.0
9309;Voltijdsstudent: totaal;Geslacht: vrouwen;Agglomeratie 's-Gravenhage (CR);2022 december;29005.0;28500.0;505.0;27165.0;26700.0;490.0;25715.0;25300.0;485.0
9310;Voltijdsstudent: totaal;Geslacht: vrouwen;Delft en Westland (CR);2018 januari;9140.0;9085.0;55.0;8710.0;8660.0;55.0;7190.0;7145.0;55.0
9311;Voltijdsstudent: totaal;Geslacht: vrouwen;Delft en Westland (CR);2018 december;9395.0;9330.0;65.0;8920.0;8855.0;65.0;7415.0;7360.0;65.0
9312;Voltijdsstudent: totaal;Geslacht: vrouwen;Delft en Westland (CR);2019 januari;9375.0;9310.0;70.0;8910.0;8845.0;65.0;7400.0;7340.0;65.0
9313;Voltijdsstudent: totaal;Geslacht: vrouwen;Delft en Westland (CR);2019 december;9745.0;9655.0;90.0;9225.0;9140.0;90.0;7675.0;7595.0;85.0
9314;Voltijdsstudent: totaal;Geslacht: vrouwen;Delft en Westland (CR);2020 januari;9670.0;9580.0;90.0;9105.0;9025.0;85.0;7605.0;7525.0;85.0
9315;Voltijdsstudent: totaal;Geslacht: vrouwen;Delft en Westland (CR);2020 december;10285.0;10195.0;95.0;9635.0;9550.0;90.0;7975.0;7890.0;90.0
9316;Voltijdsstudent: totaal;Geslacht: vrouwen;Delft en Westland (CR);2021 januari;10245.0;10150.0;95.0;9570.0;9480.0;90.0;7945.0;7855.0;90.0
9317;Voltijdsstudent: totaal;Geslacht: vrouwen;Delft en Westland (CR);2021 december;10315.0;10205.0;105.0;9590.0;9490.0;105.0;7980.0;7885.0;105.0
9318;Voltijdsstudent: totaal;Geslacht: vrouwen;Delft en Westland (CR);2022 januari;10195.0;10090.0;105.0;9495.0;9395.0;100.0;7880.0;7785.0;100.0
9319;Voltijdsstudent: totaal;Geslacht: vrouwen;Delft en Westland (CR);2022 december;10140.0;10020.0;120.0;9495.0;9380.0;120.0;7795.0;7695.0;120.0
9320;Voltijdsstudent: totaal;Geslacht: vrouwen;Oost-Zuid-Holland (CR);2018 januari;7940.0;7875.0;60.0;7500.0;7445.0;60.0;7410.0;7350.0;60.0
9321;Voltijdsstudent: totaal;Geslacht: vrouwen;Oost-Zuid-Holland (CR);2018 december;8315.0;8210.0;110.0;7835.0;7735.0;105.0;7750.0;7650.0;105.0
9322;Voltijdsstudent: totaal;Geslacht: vrouwen;Oost-Zuid-Holland (CR);2019 januari;8265.0;8160.0;105.0;7780.0;7680.0;105.0;7705.0;7605.0;105.0
9323;Voltijdsstudent: totaal;Geslacht: vrouwen;Oost-Zuid-Holland (CR);2019 december;8545.0;8405.0;140.0;8005.0;7865.0;140.0;7935.0;7800.0;140.0
9324;Voltijdsstudent: totaal;Geslacht: vrouwen;Oost-Zuid-Holland (CR);2020 januari;8485.0;8340.0;140.0;7960.0;7820.0;140.0;7885.0;7745.0;140.0
9325;Voltijdsstudent: totaal;Geslacht: vrouwen;Oost-Zuid-Holland (CR);2020 december;8865.0;8740.0;125.0;8310.0;8205.0;115.0;8255.0;8145.0;115.0
9326;Voltijdsstudent: totaal;Geslacht: vrouwen;Oost-Zuid-Holland (CR);2021 januari;8780.0;8660.0;120.0;8245.0;8135.0;115.0;8185.0;8080.0;115.0
9327;Voltijdsstudent: totaal;Geslacht: vrouwen;Oost-Zuid-Holland (CR);2021 december;8745.0;8645.0;100.0;8195.0;8105.0;95.0;8130.0;8040.0;95.0
9328;Voltijdsstudent: totaal;Geslacht: vrouwen;Oost-Zuid-Holland (CR);2022 januari;8605.0;8510.0;100.0;8070.0;7980.0;90.0;8010.0;7925.0;90.0
9329;Voltijdsstudent: totaal;Geslacht: vrouwen;Oost-Zuid-Holland (CR);2022 december;8375.0;8265.0;110.0;7860.0;7765.0;100.0;7805.0;7710.0;100.0
9330;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Rijnmond (CR);2018 januari;45080.0;44750.0;330.0;42445.0;42135.0;325.0;40245.0;39945.0;320.0
9331;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Rijnmond (CR);2018 december;45875.0;45425.0;450.0;43095.0;42670.0;440.0;40730.0;40335.0;435.0
9332;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Rijnmond (CR);2019 januari;45800.0;45350.0;450.0;43025.0;42605.0;435.0;40600.0;40210.0;430.0
9333;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Rijnmond (CR);2019 december;47185.0;46600.0;590.0;44330.0;43785.0;560.0;41545.0;41035.0;555.0
9334;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Rijnmond (CR);2020 januari;46830.0;46255.0;575.0;43965.0;43435.0;550.0;41230.0;40730.0;540.0
9335;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Rijnmond (CR);2020 december;49290.0;48725.0;570.0;46030.0;45505.0;540.0;43070.0;42570.0;540.0
9336;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Rijnmond (CR);2021 januari;48920.0;48355.0;560.0;45625.0;45110.0;535.0;42765.0;42270.0;530.0
9337;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Rijnmond (CR);2021 december;50300.0;49715.0;585.0;46890.0;46350.0;555.0;43620.0;43105.0;550.0
9338;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Rijnmond (CR);2022 januari;49835.0;49230.0;605.0;46380.0;45825.0;575.0;43100.0;42580.0;570.0
9339;Voltijdsstudent: totaal;Geslacht: vrouwen;Groot-Rijnmond (CR);2022 december;48490.0;47820.0;670.0;45235.0;44635.0;655.0;42050.0;41495.0;650.0
9340;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Zuid-Holland (CR);2018 januari;9610.0;9550.0;60.0;9135.0;9075.0;60.0;9110.0;9050.0;60.0
9341;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Zuid-Holland (CR);2018 december;9710.0;9620.0;90.0;9220.0;9130.0;90.0;9200.0;9115.0;90.0
9342;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Zuid-Holland (CR);2019 januari;8765.0;8680.0;85.0;8325.0;8245.0;80.0;8310.0;8230.0;80.0
9343;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Zuid-Holland (CR);2019 december;8960.0;8835.0;125.0;8500.0;8380.0;120.0;8485.0;8365.0;120.0
9344;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Zuid-Holland (CR);2020 januari;8905.0;8780.0;125.0;8450.0;8330.0;120.0;8430.0;8310.0;120.0
9345;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Zuid-Holland (CR);2020 december;9335.0;9205.0;130.0;8850.0;8725.0;125.0;8830.0;8710.0;125.0
9346;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Zuid-Holland (CR);2021 januari;9275.0;9145.0;130.0;8795.0;8675.0;125.0;8775.0;8660.0;125.0
9347;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Zuid-Holland (CR);2021 december;9230.0;9105.0;120.0;8725.0;8615.0;115.0;8715.0;8600.0;115.0
9348;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Zuid-Holland (CR);2022 januari;9100.0;8975.0;125.0;8615.0;8500.0;120.0;8600.0;8485.0;115.0
9349;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Zuid-Holland (CR);2022 december;8810.0;8685.0;125.0;8380.0;8265.0;120.0;8365.0;8250.0;120.0
9350;Voltijdsstudent: totaal;Geslacht: vrouwen;Zeeuwsch-Vlaanderen (CR);2018 januari;1430.0;1410.0;20.0;1400.0;1380.0;20.0;1400.0;1380.0;20.0
9351;Voltijdsstudent: totaal;Geslacht: vrouwen;Zeeuwsch-Vlaanderen (CR);2018 december;1460.0;1435.0;25.0;1430.0;1405.0;25.0;1430.0;1405.0;25.0
9352;Voltijdsstudent: totaal;Geslacht: vrouwen;Zeeuwsch-Vlaanderen (CR);2019 januari;1455.0;1430.0;25.0;1425.0;1405.0;25.0;1425.0;1405.0;25.0
9353;Voltijdsstudent: totaal;Geslacht: vrouwen;Zeeuwsch-Vlaanderen (CR);2019 december;1470.0;1445.0;30.0;1425.0;1400.0;25.0;1420.0;1395.0;25.0
9354;Voltijdsstudent: totaal;Geslacht: vrouwen;Zeeuwsch-Vlaanderen (CR);2020 januari;1460.0;1435.0;30.0;1415.0;1385.0;25.0;1410.0;1385.0;25.0
9355;Voltijdsstudent: totaal;Geslacht: vrouwen;Zeeuwsch-Vlaanderen (CR);2020 december;1545.0;1530.0;15.0;1485.0;1470.0;15.0;1480.0;1470.0;15.0
9356;Voltijdsstudent: totaal;Geslacht: vrouwen;Zeeuwsch-Vlaanderen (CR);2021 januari;1540.0;1520.0;15.0;1480.0;1465.0;15.0;1475.0;1465.0;15.0
9357;Voltijdsstudent: totaal;Geslacht: vrouwen;Zeeuwsch-Vlaanderen (CR);2021 december;1515.0;1500.0;20.0;1450.0;1435.0;20.0;1450.0;1435.0;20.0
9358;Voltijdsstudent: totaal;Geslacht: vrouwen;Zeeuwsch-Vlaanderen (CR);2022 januari;1510.0;1490.0;20.0;1445.0;1430.0;20.0;1445.0;1430.0;20.0
9359;Voltijdsstudent: totaal;Geslacht: vrouwen;Zeeuwsch-Vlaanderen (CR);2022 december;1455.0;1420.0;35.0;1395.0;1360.0;35.0;1395.0;1360.0;35.0
9360;Voltijdsstudent: totaal;Geslacht: vrouwen;Overig Zeeland (CR);2018 januari;5960.0;5920.0;40.0;5755.0;5720.0;35.0;5570.0;5535.0;35.0
9361;Voltijdsstudent: totaal;Geslacht: vrouwen;Overig Zeeland (CR);2018 december;6095.0;6045.0;45.0;5900.0;5855.0;45.0;5700.0;5660.0;45.0
9362;Voltijdsstudent: totaal;Geslacht: vrouwen;Overig Zeeland (CR);2019 januari;6065.0;6020.0;45.0;5855.0;5810.0;45.0;5675.0;5635.0;45.0
9363;Voltijdsstudent: totaal;Geslacht: vrouwen;Overig Zeeland (CR);2019 december;6050.0;5975.0;75.0;5815.0;5745.0;65.0;5660.0;5595.0;65.0
9364;Voltijdsstudent: totaal;Geslacht: vrouwen;Overig Zeeland (CR);2020 januari;6010.0;5935.0;75.0;5780.0;5715.0;65.0;5625.0;5560.0;65.0
9365;Voltijdsstudent: totaal;Geslacht: vrouwen;Overig Zeeland (CR);2020 december;6345.0;6260.0;90.0;6075.0;6000.0;80.0;5920.0;5845.0;80.0
9366;Voltijdsstudent: totaal;Geslacht: vrouwen;Overig Zeeland (CR);2021 januari;6300.0;6215.0;85.0;6030.0;5955.0;80.0;5875.0;5800.0;80.0
9367;Voltijdsstudent: totaal;Geslacht: vrouwen;Overig Zeeland (CR);2021 december;6325.0;6245.0;80.0;6035.0;5960.0;75.0;5870.0;5800.0;75.0
9368;Voltijdsstudent: totaal;Geslacht: vrouwen;Overig Zeeland (CR);2022 januari;6250.0;6170.0;80.0;5970.0;5900.0;75.0;5805.0;5740.0;75.0
9369;Voltijdsstudent: totaal;Geslacht: vrouwen;Overig Zeeland (CR);2022 december;6085.0;5995.0;90.0;5785.0;5710.0;85.0;5630.0;5555.0;85.0
9370;Voltijdsstudent: totaal;Geslacht: vrouwen;West-Noord-Brabant (CR);2018 januari;16210.0;16095.0;115.0;15355.0;15250.0;110.0;14250.0;14150.0;110.0
9371;Voltijdsstudent: totaal;Geslacht: vrouwen;West-Noord-Brabant (CR);2018 december;16470.0;16320.0;150.0;15590.0;15450.0;145.0;14555.0;14425.0;145.0
9372;Voltijdsstudent: totaal;Geslacht: vrouwen;West-Noord-Brabant (CR);2019 januari;16385.0;16235.0;150.0;15485.0;15340.0;145.0;14470.0;14340.0;140.0
9373;Voltijdsstudent: totaal;Geslacht: vrouwen;West-Noord-Brabant (CR);2019 december;16835.0;16620.0;210.0;15950.0;15755.0;200.0;14975.0;14790.0;200.0
9374;Voltijdsstudent: totaal;Geslacht: vrouwen;West-Noord-Brabant (CR);2020 januari;16725.0;16515.0;210.0;15825.0;15625.0;200.0;14905.0;14720.0;200.0
9375;Voltijdsstudent: totaal;Geslacht: vrouwen;West-Noord-Brabant (CR);2020 december;17535.0;17310.0;220.0;16555.0;16360.0;205.0;15680.0;15500.0;200.0
9376;Voltijdsstudent: totaal;Geslacht: vrouwen;West-Noord-Brabant (CR);2021 januari;17405.0;17180.0;220.0;16440.0;16245.0;205.0;15580.0;15400.0;200.0
9377;Voltijdsstudent: totaal;Geslacht: vrouwen;West-Noord-Brabant (CR);2021 december;17405.0;17170.0;230.0;16370.0;16165.0;215.0;15380.0;15190.0;215.0
9378;Voltijdsstudent: totaal;Geslacht: vrouwen;West-Noord-Brabant (CR);2022 januari;17090.0;16860.0;235.0;16105.0;15900.0;220.0;15140.0;14955.0;215.0
9379;Voltijdsstudent: totaal;Geslacht: vrouwen;West-Noord-Brabant (CR);2022 december;16585.0;16345.0;240.0;15705.0;15485.0;230.0;14760.0;14575.0;230.0
9380;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Noord-Brabant (CR);2018 januari;15400.0;15315.0;85.0;14565.0;14485.0;85.0;12600.0;12535.0;85.0
9381;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Noord-Brabant (CR);2018 december;15875.0;15740.0;130.0;15005.0;14880.0;130.0;13100.0;12990.0;125.0
9382;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Noord-Brabant (CR);2019 januari;15800.0;15670.0;130.0;14910.0;14790.0;125.0;13030.0;12920.0;125.0
9383;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Noord-Brabant (CR);2019 december;16485.0;16305.0;180.0;15525.0;15360.0;175.0;13500.0;13345.0;175.0
9384;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Noord-Brabant (CR);2020 januari;16365.0;16190.0;175.0;15420.0;15255.0;170.0;13410.0;13260.0;170.0
9385;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Noord-Brabant (CR);2020 december;16965.0;16770.0;195.0;15925.0;15740.0;185.0;13980.0;13820.0;185.0
9386;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Noord-Brabant (CR);2021 januari;16995.0;16795.0;195.0;15960.0;15775.0;185.0;14010.0;13850.0;185.0
9387;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Noord-Brabant (CR);2021 december;17320.0;17140.0;175.0;16225.0;16065.0;170.0;14215.0;14070.0;170.0
9388;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Noord-Brabant (CR);2022 januari;17165.0;16970.0;195.0;16115.0;15935.0;190.0;14065.0;13920.0;185.0
9389;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Noord-Brabant (CR);2022 december;16685.0;16455.0;230.0;15695.0;15480.0;230.0;13650.0;13480.0;225.0
9390;Voltijdsstudent: totaal;Geslacht: vrouwen;Noordoost-Noord-Brabant (CR);2018 januari;15810.0;15715.0;100.0;14890.0;14795.0;95.0;14510.0;14420.0;95.0
9391;Voltijdsstudent: totaal;Geslacht: vrouwen;Noordoost-Noord-Brabant (CR);2018 december;16310.0;16155.0;155.0;15320.0;15180.0;150.0;14995.0;14850.0;150.0
9392;Voltijdsstudent: totaal;Geslacht: vrouwen;Noordoost-Noord-Brabant (CR);2019 januari;16225.0;16075.0;155.0;15245.0;15100.0;150.0;14920.0;14780.0;150.0
9393;Voltijdsstudent: totaal;Geslacht: vrouwen;Noordoost-Noord-Brabant (CR);2019 december;16590.0;16385.0;210.0;15550.0;15350.0;200.0;15235.0;15040.0;200.0
9394;Voltijdsstudent: totaal;Geslacht: vrouwen;Noordoost-Noord-Brabant (CR);2020 januari;16500.0;16295.0;205.0;15460.0;15260.0;200.0;15155.0;14965.0;195.0
9395;Voltijdsstudent: totaal;Geslacht: vrouwen;Noordoost-Noord-Brabant (CR);2020 december;17505.0;17285.0;220.0;16340.0;16135.0;210.0;16040.0;15845.0;210.0
9396;Voltijdsstudent: totaal;Geslacht: vrouwen;Noordoost-Noord-Brabant (CR);2021 januari;17215.0;16995.0;220.0;16080.0;15880.0;210.0;15790.0;15595.0;210.0
9397;Voltijdsstudent: totaal;Geslacht: vrouwen;Noordoost-Noord-Brabant (CR);2021 december;17115.0;16945.0;175.0;15985.0;15825.0;165.0;15680.0;15515.0;165.0
9398;Voltijdsstudent: totaal;Geslacht: vrouwen;Noordoost-Noord-Brabant (CR);2022 januari;16790.0;16620.0;175.0;15710.0;15545.0;165.0;15405.0;15245.0;165.0
9399;Voltijdsstudent: totaal;Geslacht: vrouwen;Noordoost-Noord-Brabant (CR);2022 december;16335.0;16155.0;180.0;15250.0;15085.0;175.0;14945.0;14785.0;175.0
9400;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Noord-Brabant (CR);2018 januari;19890.0;19730.0;155.0;18810.0;18665.0;150.0;17825.0;17690.0;150.0
9401;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Noord-Brabant (CR);2018 december;20375.0;20175.0;200.0;19255.0;19065.0;195.0;18300.0;18120.0;195.0
9402;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Noord-Brabant (CR);2019 januari;20295.0;20095.0;200.0;19195.0;19005.0;195.0;18220.0;18035.0;195.0
9403;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Noord-Brabant (CR);2019 december;20895.0;20660.0;235.0;19675.0;19455.0;225.0;18705.0;18495.0;220.0
9404;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Noord-Brabant (CR);2020 januari;20750.0;20515.0;235.0;19520.0;19300.0;220.0;18580.0;18365.0;220.0
9405;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Noord-Brabant (CR);2020 december;22155.0;21920.0;235.0;20735.0;20520.0;225.0;19760.0;19555.0;225.0
9406;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Noord-Brabant (CR);2021 januari;22005.0;21775.0;230.0;20560.0;20350.0;220.0;19620.0;19415.0;220.0
9407;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Noord-Brabant (CR);2021 december;22285.0;22055.0;230.0;20825.0;20610.0;220.0;19800.0;19590.0;220.0
9408;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Noord-Brabant (CR);2022 januari;21905.0;21680.0;225.0;20485.0;20270.0;220.0;19500.0;19295.0;220.0
9409;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuidoost-Noord-Brabant (CR);2022 december;21060.0;20830.0;230.0;19695.0;19485.0;220.0;18715.0;18520.0;220.0
9410;Voltijdsstudent: totaal;Geslacht: vrouwen;Noord-Limburg (CR);2018 januari;6520.0;6475.0;50.0;6150.0;6105.0;50.0;6095.0;6045.0;50.0
9411;Voltijdsstudent: totaal;Geslacht: vrouwen;Noord-Limburg (CR);2018 december;6615.0;6560.0;60.0;6230.0;6175.0;55.0;6170.0;6115.0;55.0
9412;Voltijdsstudent: totaal;Geslacht: vrouwen;Noord-Limburg (CR);2019 januari;6600.0;6540.0;60.0;6210.0;6155.0;60.0;6145.0;6090.0;60.0
9413;Voltijdsstudent: totaal;Geslacht: vrouwen;Noord-Limburg (CR);2019 december;6750.0;6680.0;75.0;6315.0;6245.0;70.0;6245.0;6180.0;70.0
9414;Voltijdsstudent: totaal;Geslacht: vrouwen;Noord-Limburg (CR);2020 januari;6710.0;6635.0;75.0;6270.0;6200.0;70.0;6210.0;6140.0;70.0
9415;Voltijdsstudent: totaal;Geslacht: vrouwen;Noord-Limburg (CR);2020 december;7190.0;7120.0;70.0;6695.0;6630.0;65.0;6610.0;6545.0;65.0
9416;Voltijdsstudent: totaal;Geslacht: vrouwen;Noord-Limburg (CR);2021 januari;7145.0;7075.0;70.0;6655.0;6590.0;65.0;6565.0;6500.0;65.0
9417;Voltijdsstudent: totaal;Geslacht: vrouwen;Noord-Limburg (CR);2021 december;7170.0;7100.0;70.0;6665.0;6595.0;70.0;6580.0;6515.0;65.0
9418;Voltijdsstudent: totaal;Geslacht: vrouwen;Noord-Limburg (CR);2022 januari;7070.0;7000.0;70.0;6585.0;6515.0;70.0;6495.0;6430.0;65.0
9419;Voltijdsstudent: totaal;Geslacht: vrouwen;Noord-Limburg (CR);2022 december;6755.0;6675.0;85.0;6305.0;6230.0;85.0;6205.0;6130.0;80.0
9420;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Limburg (CR);2018 januari;4940.0;4915.0;30.0;4685.0;4655.0;25.0;4675.0;4650.0;25.0
9421;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Limburg (CR);2018 december;5110.0;5065.0;45.0;4855.0;4810.0;45.0;4845.0;4805.0;45.0
9422;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Limburg (CR);2019 januari;5085.0;5040.0;45.0;4835.0;4790.0;45.0;4825.0;4785.0;40.0
9423;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Limburg (CR);2019 december;5160.0;5115.0;40.0;4895.0;4855.0;40.0;4890.0;4850.0;40.0
9424;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Limburg (CR);2020 januari;5125.0;5080.0;40.0;4865.0;4825.0;40.0;4860.0;4820.0;40.0
9425;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Limburg (CR);2020 december;5380.0;5335.0;40.0;5030.0;4990.0;40.0;5020.0;4985.0;40.0
9426;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Limburg (CR);2021 januari;5350.0;5305.0;45.0;5005.0;4965.0;40.0;4995.0;4955.0;40.0
9427;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Limburg (CR);2021 december;5440.0;5400.0;40.0;5085.0;5045.0;40.0;5075.0;5035.0;40.0
9428;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Limburg (CR);2022 januari;5340.0;5300.0;40.0;5000.0;4960.0;40.0;4990.0;4955.0;40.0
9429;Voltijdsstudent: totaal;Geslacht: vrouwen;Midden-Limburg (CR);2022 december;5010.0;4965.0;45.0;4690.0;4650.0;45.0;4680.0;4640.0;45.0
9430;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuid-Limburg (CR);2018 januari;17675.0;17455.0;215.0;16775.0;16570.0;215.0;14530.0;14380.0;210.0
9431;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuid-Limburg (CR);2018 december;18110.0;17840.0;270.0;17065.0;16810.0;265.0;14820.0;14625.0;260.0
9432;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuid-Limburg (CR);2019 januari;18310.0;18030.0;280.0;17240.0;16980.0;275.0;14845.0;14655.0;270.0
9433;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuid-Limburg (CR);2019 december;18810.0;18530.0;285.0;17655.0;17395.0;270.0;15145.0;14920.0;270.0
9434;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuid-Limburg (CR);2020 januari;18735.0;18450.0;285.0;17545.0;17285.0;270.0;15070.0;14845.0;270.0
9435;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuid-Limburg (CR);2020 december;19535.0;19270.0;265.0;18290.0;18045.0;255.0;15875.0;15665.0;255.0
9436;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuid-Limburg (CR);2021 januari;19580.0;19305.0;275.0;18270.0;18020.0;260.0;15820.0;15605.0;260.0
9437;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuid-Limburg (CR);2021 december;20235.0;19980.0;255.0;18865.0;18630.0;245.0;16030.0;15830.0;240.0
9438;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuid-Limburg (CR);2022 januari;20015.0;19760.0;255.0;18645.0;18410.0;245.0;15850.0;15650.0;245.0
9439;Voltijdsstudent: totaal;Geslacht: vrouwen;Zuid-Limburg (CR);2022 december;19515.0;19170.0;345.0;18215.0;17895.0;335.0;15405.0;15140.0;335.0
9440;Voltijdsstudent: totaal;Geslacht: vrouwen;Flevoland (CR);2018 januari;11845.0;11755.0;90.0;11320.0;11230.0;85.0;11125.0;11040.0;85.0
9441;Voltijdsstudent: totaal;Geslacht: vrouwen;Flevoland (CR);2018 december;12285.0;12175.0;110.0;11685.0;11580.0;105.0;11505.0;11400.0;105.0
9442;Voltijdsstudent: totaal;Geslacht: vrouwen;Flevoland (CR);2019 januari;12230.0;12120.0;110.0;11645.0;11540.0;105.0;11455.0;11350.0;105.0
9443;Voltijdsstudent: totaal;Geslacht: vrouwen;Flevoland (CR);2019 december;12315.0;12170.0;145.0;11705.0;11570.0;140.0;11540.0;11410.0;135.0
9444;Voltijdsstudent: totaal;Geslacht: vrouwen;Flevoland (CR);2020 januari;12225.0;12085.0;140.0;11620.0;11485.0;130.0;11460.0;11335.0;130.0
9445;Voltijdsstudent: totaal;Geslacht: vrouwen;Flevoland (CR);2020 december;12870.0;12725.0;145.0;12190.0;12055.0;135.0;12040.0;11910.0;135.0
9446;Voltijdsstudent: totaal;Geslacht: vrouwen;Flevoland (CR);2021 januari;12730.0;12590.0;140.0;12065.0;11935.0;135.0;11925.0;11800.0;130.0
9447;Voltijdsstudent: totaal;Geslacht: vrouwen;Flevoland (CR);2021 december;12870.0;12720.0;150.0;12200.0;12070.0;140.0;12040.0;11910.0;140.0
9448;Voltijdsstudent: totaal;Geslacht: vrouwen;Flevoland (CR);2022 januari;12640.0;12490.0;150.0;11995.0;11860.0;140.0;11835.0;11705.0;140.0
9449;Voltijdsstudent: totaal;Geslacht: vrouwen;Flevoland (CR);2022 december;12245.0;12095.0;145.0;11635.0;11505.0;135.0;11505.0;11375.0;135.0
9450;Voltijdsstudent: totaal;Geslacht: vrouwen;Aa en Hunze;2018 januari;570.0;570.0;;545.0;540.0;;545.0;540.0;
9451;Voltijdsstudent: totaal;Geslacht: vrouwen;Aa en Hunze;2018 december;605.0;600.0;;570.0;565.0;;570.0;565.0;
9452;Voltijdsstudent: totaal;Geslacht: vrouwen;Aa en Hunze;2019 januari;600.0;595.0;;570.0;565.0;;565.0;560.0;
9453;Voltijdsstudent: totaal;Geslacht: vrouwen;Aa en Hunze;2019 december;590.0;585.0;10.0;560.0;550.0;10.0;560.0;550.0;10.0
9454;Voltijdsstudent: totaal;Geslacht: vrouwen;Aa en Hunze;2020 januari;590.0;580.0;10.0;555.0;550.0;10.0;555.0;545.0;10.0
9455;Voltijdsstudent: totaal;Geslacht: vrouwen;Aa en Hunze;2020 december;590.0;585.0;;560.0;555.0;;560.0;555.0;
9456;Voltijdsstudent: totaal;Geslacht: vrouwen;Aa en Hunze;2021 januari;585.0;580.0;;560.0;555.0;;560.0;555.0;
9457;Voltijdsstudent: totaal;Geslacht: vrouwen;Aa en Hunze;2021 december;605.0;600.0;;575.0;575.0;;575.0;575.0;
9458;Voltijdsstudent: totaal;Geslacht: vrouwen;Aa en Hunze;2022 januari;595.0;590.0;;565.0;560.0;;565.0;560.0;
