ID;Gezichtspunten;Fase;Perioden;TotaleKostenVoorGebouwen_1;KostenNietNieuwbouw_2;TotaalKostenNieuwbouw_3;WoningenWaarde_4;WoningenAantal_5;AgrarischeGebouwen_6;IndustrieEnBouwnijverheid_7;HandelEnHoreca_8;VervoerEnCommunicatie_9;ZakelijkeDienstverlening_10;OpenbaarBestuur_11;Onderwijs_12;GezondheidsEnWelzijnszorg_13;OverigeDienstverlening_14
3407;Zeeland;Netto ontvangen opdrachten;2003 2e kwartaal;95.0;11.0;84.0;53.0;415.0;3.0;17.0;9.0;8.0;2.0;-13.0;13.0;-18.0;10.0
3408;Zeeland;Netto ontvangen opdrachten;2003 3e kwartaal;-6.0;9.0;-15.0;30.0;223.0;-48.0;15.0;1.0;0.0;-3.0;-11.0;0.0;-1.0;2.0
3409;Zeeland;Netto ontvangen opdrachten;2003 4e kwartaal;146.0;17.0;130.0;100.0;634.0;21.0;-21.0;11.0;2.0;-3.0;0.0;-2.0;14.0;8.0
3410;Zeeland;Netto ontvangen opdrachten;2003;370.0;42.0;327.0;227.0;1702.0;-17.0;17.0;47.0;21.0;0.0;-11.0;10.0;13.0;20.0
3411;Zeeland;Netto ontvangen opdrachten;2004 1e kwartaal;88.0;33.0;54.0;51.0;463.0;9.0;1.0;8.0;1.0;-6.0;3.0;1.0;7.0;-21.0
3412;Zeeland;Netto ontvangen opdrachten;2004 2e kwartaal;94.0;20.0;75.0;52.0;349.0;7.0;3.0;-11.0;1.0;1.0;0.0;4.0;17.0;1.0
3413;Zeeland;Netto ontvangen opdrachten;2004 3e kwartaal;94.0;27.0;67.0;42.0;239.0;7.0;10.0;0.0;3.0;-3.0;2.0;4.0;5.0;-3.0
3414;Zeeland;Netto ontvangen opdrachten;2004 4e kwartaal;93.0;15.0;79.0;50.0;366.0;3.0;-2.0;5.0;4.0;2.0;0.0;3.0;8.0;6.0
3415;Zeeland;Netto ontvangen opdrachten;2004;369.0;95.0;275.0;195.0;1417.0;25.0;12.0;2.0;10.0;-7.0;5.0;13.0;38.0;-18.0
3416;Zeeland;Netto ontvangen opdrachten;2005 1e kwartaal;113.0;16.0;97.0;74.0;385.0;3.0;5.0;3.0;0.0;5.0;0.0;0.0;1.0;6.0
3417;Zeeland;Onderhanden ontwerpen;1995 1e kwartaal;245.0;37.0;207.0;112.0;1911.0;0.0;1.0;15.0;5.0;15.0;12.0;0.0;27.0;20.0
3418;Zeeland;Onderhanden ontwerpen;1995 2e kwartaal;260.0;41.0;219.0;129.0;2274.0;0.0;1.0;9.0;5.0;15.0;12.0;0.0;28.0;20.0
3419;Zeeland;Onderhanden ontwerpen;1995 3e kwartaal;260.0;50.0;210.0;136.0;2409.0;0.0;0.0;10.0;5.0;15.0;8.0;0.0;15.0;21.0
3420;Zeeland;Onderhanden ontwerpen;1995 4e kwartaal;260.0;54.0;207.0;131.0;2293.0;0.0;2.0;9.0;0.0;15.0;13.0;0.0;16.0;21.0
3421;Zeeland;Onderhanden ontwerpen;1995;260.0;54.0;207.0;131.0;2293.0;0.0;2.0;9.0;0.0;15.0;13.0;0.0;16.0;21.0
3422;Zeeland;Onderhanden ontwerpen;1996 1e kwartaal;269.0;51.0;218.0;142.0;2418.0;1.0;2.0;8.0;0.0;11.0;14.0;4.0;16.0;20.0
3423;Zeeland;Onderhanden ontwerpen;1996 2e kwartaal;257.0;34.0;222.0;143.0;2208.0;1.0;1.0;8.0;1.0;12.0;14.0;7.0;17.0;18.0
3424;Zeeland;Onderhanden ontwerpen;1996 3e kwartaal;239.0;38.0;201.0;133.0;1961.0;1.0;1.0;8.0;1.0;6.0;10.0;7.0;16.0;18.0
3425;Zeeland;Onderhanden ontwerpen;1996 4e kwartaal;268.0;42.0;227.0;156.0;2326.0;0.0;2.0;8.0;2.0;5.0;10.0;7.0;16.0;21.0
3426;Zeeland;Onderhanden ontwerpen;1996;268.0;42.0;227.0;156.0;2326.0;0.0;2.0;8.0;2.0;5.0;10.0;7.0;16.0;21.0
3427;Zeeland;Onderhanden ontwerpen;1997 1e kwartaal;334.0;50.0;285.0;204.0;3077.0;0.0;2.0;12.0;2.0;11.0;10.0;7.0;17.0;20.0
3428;Zeeland;Onderhanden ontwerpen;1997 2e kwartaal;350.0;47.0;304.0;208.0;3262.0;0.0;2.0;12.0;2.0;14.0;15.0;14.0;17.0;20.0
3429;Zeeland;Onderhanden ontwerpen;1997 3e kwartaal;396.0;59.0;337.0;216.0;3012.0;0.0;4.0;15.0;3.0;22.0;15.0;20.0;22.0;20.0
3430;Zeeland;Onderhanden ontwerpen;1997 4e kwartaal;384.0;59.0;325.0;189.0;2739.0;0.0;6.0;17.0;3.0;24.0;18.0;20.0;28.0;20.0
3431;Zeeland;Onderhanden ontwerpen;1997;384.0;59.0;325.0;189.0;2739.0;0.0;6.0;17.0;3.0;24.0;18.0;20.0;28.0;20.0
3432;Zeeland;Onderhanden ontwerpen;1998 1e kwartaal;345.0;65.0;280.0;133.0;1911.0;1.0;5.0;16.0;3.0;23.0;29.0;20.0;29.0;21.0
3433;Zeeland;Onderhanden ontwerpen;1998 2e kwartaal;363.0;79.0;286.0;142.0;2098.0;1.0;6.0;17.0;1.0;25.0;24.0;20.0;30.0;20.0
3434;Zeeland;Onderhanden ontwerpen;1998 3e kwartaal;356.0;72.0;284.0;146.0;2051.0;1.0;5.0;26.0;1.0;25.0;20.0;20.0;29.0;11.0
3435;Zeeland;Onderhanden ontwerpen;1998 4e kwartaal;343.0;65.0;278.0;152.0;2093.0;0.0;4.0;24.0;1.0;21.0;17.0;20.0;25.0;14.0
3436;Zeeland;Onderhanden ontwerpen;1998;343.0;65.0;278.0;152.0;2093.0;0.0;4.0;24.0;1.0;21.0;17.0;20.0;25.0;14.0
3437;Zeeland;Onderhanden ontwerpen;1999 1e kwartaal;409.0;64.0;345.0;161.0;2133.0;0.0;5.0;23.0;1.0;35.0;11.0;75.0;25.0;9.0
3438;Zeeland;Onderhanden ontwerpen;1999 2e kwartaal;374.0;76.0;297.0;144.0;1924.0;18.0;4.0;31.0;1.0;34.0;11.0;22.0;25.0;7.0
3439;Zeeland;Onderhanden ontwerpen;1999 3e kwartaal;393.0;82.0;312.0;152.0;1962.0;18.0;5.0;37.0;2.0;34.0;11.0;20.0;26.0;7.0
3440;Zeeland;Onderhanden ontwerpen;1999 4e kwartaal;369.0;76.0;294.0;139.0;1791.0;18.0;5.0;38.0;1.0;35.0;9.0;17.0;25.0;7.0
3441;Zeeland;Onderhanden ontwerpen;1999;369.0;76.0;294.0;139.0;1791.0;18.0;5.0;38.0;1.0;35.0;9.0;17.0;25.0;7.0
3442;Zeeland;Onderhanden ontwerpen;2000 1e kwartaal;426.0;79.0;347.0;160.0;1994.0;18.0;5.0;41.0;1.0;23.0;19.0;23.0;49.0;8.0
3443;Zeeland;Onderhanden ontwerpen;2000 2e kwartaal;423.0;70.0;353.0;156.0;1989.0;22.0;5.0;37.0;1.0;24.0;28.0;22.0;48.0;10.0
3444;Zeeland;Onderhanden ontwerpen;2000 3e kwartaal;471.0;80.0;390.0;195.0;2288.0;22.0;4.0;44.0;1.0;28.0;20.0;22.0;42.0;12.0
3445;Zeeland;Onderhanden ontwerpen;2000 4e kwartaal;494.0;89.0;404.0;181.0;2055.0;22.0;5.0;50.0;1.0;52.0;11.0;21.0;49.0;12.0
3446;Zeeland;Onderhanden ontwerpen;2000;494.0;89.0;404.0;181.0;2055.0;22.0;5.0;50.0;1.0;52.0;11.0;21.0;49.0;12.0
3447;Zeeland;Onderhanden ontwerpen;2001 1e kwartaal;493.0;91.0;401.0;201.0;2086.0;22.0;5.0;40.0;1.0;25.0;25.0;21.0;49.0;12.0
3448;Zeeland;Onderhanden ontwerpen;2001 2e kwartaal;479.0;86.0;394.0;206.0;2115.0;4.0;5.0;39.0;1.0;27.0;25.0;19.0;43.0;25.0
3449;Zeeland;Onderhanden ontwerpen;2001 3e kwartaal;474.0;82.0;392.0;197.0;1943.0;0.0;6.0;41.0;2.0;35.0;24.0;22.0;43.0;22.0
3450;Zeeland;Onderhanden ontwerpen;2001 4e kwartaal;463.0;85.0;378.0;181.0;1803.0;0.0;16.0;42.0;2.0;35.0;25.0;14.0;43.0;20.0
3451;Zeeland;Onderhanden ontwerpen;2001;463.0;85.0;378.0;181.0;1803.0;0.0;16.0;42.0;2.0;35.0;25.0;14.0;43.0;20.0
3452;Zeeland;Onderhanden ontwerpen;2002 1e kwartaal;458.0;91.0;367.0;180.0;1788.0;0.0;21.0;41.0;2.0;32.0;15.0;13.0;43.0;20.0
3453;Zeeland;Onderhanden ontwerpen;2002 2e kwartaal;482.0;89.0;393.0;195.0;1832.0;0.0;28.0;42.0;1.0;30.0;15.0;13.0;47.0;22.0
3454;Zeeland;Onderhanden ontwerpen;2002 3e kwartaal;532.0;103.0;426.0;189.0;1757.0;51.0;11.0;39.0;1.0;36.0;33.0;13.0;33.0;20.0
3455;Zeeland;Onderhanden ontwerpen;2002 4e kwartaal;528.0;90.0;439.0;193.0;1758.0;51.0;5.0;36.0;1.0;38.0;33.0;5.0;34.0;43.0
3456;Zeeland;Onderhanden ontwerpen;2002;528.0;90.0;439.0;193.0;1758.0;51.0;5.0;36.0;1.0;38.0;33.0;5.0;34.0;43.0
3457;Zeeland;Onderhanden ontwerpen;2003 1e kwartaal;538.0;79.0;458.0;204.0;1832.0;51.0;4.0;35.0;0.0;38.0;46.0;4.0;37.0;39.0
3458;Zeeland;Onderhanden ontwerpen;2003 2e kwartaal;526.0;77.0;449.0;208.0;1854.0;51.0;13.0;34.0;0.0;39.0;33.0;4.0;18.0;49.0
3459;Zeeland;Onderhanden ontwerpen;2003 3e kwartaal;473.0;73.0;400.0;213.0;1906.0;0.0;28.0;32.0;0.0;35.0;22.0;4.0;17.0;49.0
3460;Zeeland;Onderhanden ontwerpen;2003 4e kwartaal;430.0;67.0;362.0;226.0;1932.0;0.0;4.0;35.0;1.0;31.0;4.0;2.0;16.0;43.0
3461;Zeeland;Onderhanden ontwerpen;2003;430.0;67.0;362.0;226.0;1932.0;0.0;4.0;35.0;1.0;31.0;4.0;2.0;16.0;43.0
3462;Zeeland;Onderhanden ontwerpen;2004 1e kwartaal;415.0;82.0;332.0;222.0;1966.0;0.0;4.0;35.0;1.0;22.0;6.0;3.0;18.0;21.0
3463;Zeeland;Onderhanden ontwerpen;2004 2e kwartaal;436.0;86.0;350.0;239.0;2088.0;0.0;6.0;22.0;1.0;21.0;6.0;4.0;29.0;22.0
3464;Zeeland;Onderhanden ontwerpen;2004 3e kwartaal;427.0;92.0;336.0;231.0;1954.0;0.0;6.0;19.0;1.0;18.0;8.0;6.0;29.0;18.0
3465;Zeeland;Onderhanden ontwerpen;2004 4e kwartaal;410.0;90.0;320.0;217.0;1859.0;0.0;3.0;21.0;0.0;17.0;8.0;6.0;27.0;21.0
3466;Zeeland;Onderhanden ontwerpen;2004;410.0;90.0;320.0;217.0;1859.0;0.0;3.0;21.0;0.0;17.0;8.0;6.0;27.0;21.0
3467;Zeeland;Onderhanden ontwerpen;2005 1e kwartaal;408.0;82.0;326.0;220.0;1812.0;0.0;3.0;23.0;0.0;17.0;8.0;6.0;27.0;22.0
3468;Zeeland;Geannuleerde opdrachten;1995 1e kwartaal;8.0;0.0;8.0;4.0;87.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0
3469;Zeeland;Geannuleerde opdrachten;1995 2e kwartaal;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
3470;Zeeland;Geannuleerde opdrachten;1995 3e kwartaal;6.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0
3471;Zeeland;Geannuleerde opdrachten;1995 4e kwartaal;29.0;1.0;27.0;23.0;373.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
3472;Zeeland;Geannuleerde opdrachten;1995;44.0;2.0;43.0;26.0;460.0;0.0;1.0;5.0;0.0;1.0;0.0;0.0;5.0;5.0
3473;Zeeland;Geannuleerde opdrachten;1996 1e kwartaal;3.0;0.0;2.0;2.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3474;Zeeland;Geannuleerde opdrachten;1996 2e kwartaal;13.0;11.0;2.0;2.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3475;Zeeland;Geannuleerde opdrachten;1996 3e kwartaal;13.0;0.0;12.0;12.0;244.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3476;Zeeland;Geannuleerde opdrachten;1996 4e kwartaal;4.0;0.0;4.0;3.0;52.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
3477;Zeeland;Geannuleerde opdrachten;1996;32.0;11.0;21.0;18.0;387.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0
3478;Zeeland;Geannuleerde opdrachten;1997 1e kwartaal;16.0;1.0;15.0;12.0;263.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3479;Zeeland;Geannuleerde opdrachten;1997 2e kwartaal;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3480;Zeeland;Geannuleerde opdrachten;1997 3e kwartaal;12.0;5.0;7.0;7.0;106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3481;Zeeland;Geannuleerde opdrachten;1997 4e kwartaal;11.0;4.0;8.0;4.0;55.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
3482;Zeeland;Geannuleerde opdrachten;1997;44.0;14.0;30.0;23.0;424.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;3.0
3483;Zeeland;Geannuleerde opdrachten;1998 1e kwartaal;6.0;1.0;6.0;3.0;53.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
3484;Zeeland;Geannuleerde opdrachten;1998 2e kwartaal;25.0;2.0;24.0;10.0;127.0;0.0;0.0;5.0;0.0;0.0;0.0;7.0;0.0;2.0
3485;Zeeland;Geannuleerde opdrachten;1998 3e kwartaal;31.0;16.0;15.0;7.0;112.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0
3486;Zeeland;Geannuleerde opdrachten;1998 4e kwartaal;20.0;8.0;13.0;5.0;97.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;2.0;0.0
3487;Zeeland;Geannuleerde opdrachten;1998;83.0;27.0;57.0;24.0;389.0;0.0;0.0;7.0;0.0;8.0;0.0;7.0;2.0;9.0
3488;Zeeland;Geannuleerde opdrachten;1999 1e kwartaal;7.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0
3489;Zeeland;Geannuleerde opdrachten;1999 2e kwartaal;15.0;3.0;13.0;10.0;66.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
3490;Zeeland;Geannuleerde opdrachten;1999 3e kwartaal;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3491;Zeeland;Geannuleerde opdrachten;1999 4e kwartaal;3.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3492;Zeeland;Geannuleerde opdrachten;1999;26.0;5.0;20.0;10.0;68.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;7.0
3493;Zeeland;Geannuleerde opdrachten;2000 1e kwartaal;10.0;1.0;10.0;7.0;59.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0
3494;Zeeland;Geannuleerde opdrachten;2000 2e kwartaal;15.0;0.0;14.0;9.0;104.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0
3495;Zeeland;Geannuleerde opdrachten;2000 3e kwartaal;6.0;3.0;2.0;2.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3496;Zeeland;Geannuleerde opdrachten;2000 4e kwartaal;12.0;2.0;8.0;4.0;81.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
3497;Zeeland;Geannuleerde opdrachten;2000;42.0;7.0;35.0;22.0;254.0;0.0;0.0;11.0;0.0;1.0;0.0;0.0;0.0;1.0
3498;Zeeland;Geannuleerde opdrachten;2001 1e kwartaal;17.0;5.0;11.0;0.0;1.0;0.0;0.0;9.0;0.0;2.0;0.0;0.0;0.0;0.0
3499;Zeeland;Geannuleerde opdrachten;2001 2e kwartaal;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3500;Zeeland;Geannuleerde opdrachten;2001 3e kwartaal;22.0;6.0;16.0;11.0;139.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3501;Zeeland;Geannuleerde opdrachten;2001 4e kwartaal;17.0;0.0;16.0;5.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0
3502;Zeeland;Geannuleerde opdrachten;2001;58.0;13.0;45.0;16.0;183.0;4.0;0.0;10.0;0.0;3.0;1.0;11.0;0.0;0.0
3503;Zeeland;Geannuleerde opdrachten;2002 1e kwartaal;7.0;1.0;6.0;2.0;49.0;0.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
3504;Zeeland;Geannuleerde opdrachten;2002 2e kwartaal;5.0;0.0;5.0;4.0;65.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
3505;Zeeland;Geannuleerde opdrachten;2002 3e kwartaal;8.0;0.0;7.0;0.0;1.0;0.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
3506;Zeeland;Geannuleerde opdrachten;2002 4e kwartaal;16.0;6.0;9.0;1.0;8.0;0.0;0.0;3.0;0.0;0.0;1.0;4.0;0.0;0.0
3507;Zeeland;Geannuleerde opdrachten;2002;36.0;7.0;28.0;8.0;123.0;0.0;6.0;6.0;0.0;3.0;1.0;4.0;0.0;0.0
3508;Zeeland;Geannuleerde opdrachten;2003 1e kwartaal;12.0;8.0;4.0;3.0;58.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
3509;Zeeland;Geannuleerde opdrachten;2003 2e kwartaal;4.0;0.0;3.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
3510;Zeeland;Geannuleerde opdrachten;2003 3e kwartaal;53.0;0.0;52.0;0.0;1.0;50.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
3511;Zeeland;Geannuleerde opdrachten;2003 4e kwartaal;5.0;0.0;4.0;1.0;10.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
3512;Zeeland;Geannuleerde opdrachten;2003;72.0;8.0;64.0;5.0;70.0;50.0;0.0;3.0;1.0;3.0;0.0;0.0;0.0;2.0
3513;Zeeland;Geannuleerde opdrachten;2004 1e kwartaal;2.0;1.0;2.0;1.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
3514;Zeeland;Geannuleerde opdrachten;2004 2e kwartaal;7.0;0.0;7.0;2.0;13.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0
3515;Zeeland;Geannuleerde opdrachten;2004 3e kwartaal;5.0;0.0;5.0;2.0;29.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
3516;Zeeland;Geannuleerde opdrachten;2004 4e kwartaal;28.0;5.0;23.0;20.0;139.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3517;Zeeland;Geannuleerde opdrachten;2004;42.0;5.0;37.0;25.0;185.0;0.0;3.0;5.0;0.0;4.0;0.0;0.0;0.0;0.0
3518;Zeeland;Geannuleerde opdrachten;2005 1e kwartaal;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3519;Noord-Brabant;Netto ontvangen opdrachten;1995 1e kwartaal;450.0;109.0;342.0;255.0;3405.0;14.0;17.0;12.0;10.0;28.0;-1.0;0.0;2.0;5.0
3520;Noord-Brabant;Netto ontvangen opdrachten;1995 2e kwartaal;570.0;63.0;506.0;342.0;4704.0;14.0;33.0;34.0;42.0;-24.0;20.0;26.0;-1.0;20.0
3521;Noord-Brabant;Netto ontvangen opdrachten;1995 3e kwartaal;514.0;85.0;430.0;285.0;4404.0;15.0;28.0;25.0;7.0;9.0;24.0;-2.0;10.0;29.0
3522;Noord-Brabant;Netto ontvangen opdrachten;1995 4e kwartaal;579.0;61.0;518.0;330.0;4567.0;15.0;39.0;15.0;39.0;16.0;6.0;11.0;15.0;32.0
3523;Noord-Brabant;Netto ontvangen opdrachten;1995;2114.0;318.0;1797.0;1212.0;17080.0;58.0;118.0;86.0;98.0;29.0;49.0;35.0;25.0;87.0
3524;Noord-Brabant;Netto ontvangen opdrachten;1996 1e kwartaal;582.0;110.0;472.0;280.0;3847.0;13.0;76.0;12.0;13.0;22.0;27.0;6.0;15.0;8.0
3525;Noord-Brabant;Netto ontvangen opdrachten;1996 2e kwartaal;673.0;66.0;607.0;386.0;5358.0;21.0;47.0;9.0;28.0;20.0;8.0;14.0;3.0;71.0
3526;Noord-Brabant;Netto ontvangen opdrachten;1996 3e kwartaal;472.0;78.0;395.0;294.0;3846.0;19.0;-7.0;23.0;6.0;20.0;11.0;1.0;15.0;13.0
3527;Noord-Brabant;Netto ontvangen opdrachten;1996 4e kwartaal;656.0;99.0;558.0;349.0;4593.0;27.0;39.0;56.0;7.0;18.0;10.0;0.0;10.0;42.0
3528;Noord-Brabant;Netto ontvangen opdrachten;1996;2382.0;353.0;2030.0;1307.0;17632.0;80.0;156.0;100.0;54.0;79.0;55.0;21.0;44.0;134.0
3529;Noord-Brabant;Netto ontvangen opdrachten;1997 1e kwartaal;581.0;97.0;484.0;280.0;3620.0;23.0;25.0;22.0;15.0;53.0;44.0;3.0;12.0;7.0
3530;Noord-Brabant;Netto ontvangen opdrachten;1997 2e kwartaal;685.0;91.0;595.0;310.0;3384.0;39.0;98.0;26.0;17.0;87.0;-10.0;19.0;-1.0;10.0
3531;Noord-Brabant;Netto ontvangen opdrachten;1997 3e kwartaal;603.0;100.0;503.0;268.0;3326.0;37.0;55.0;63.0;8.0;49.0;6.0;9.0;2.0;6.0
3532;Noord-Brabant;Netto ontvangen opdrachten;1997 4e kwartaal;652.0;169.0;481.0;267.0;3227.0;39.0;30.0;43.0;26.0;10.0;46.0;19.0;5.0;-4.0
3533;Noord-Brabant;Netto ontvangen opdrachten;1997;2521.0;456.0;2064.0;1124.0;13557.0;138.0;208.0;155.0;67.0;199.0;85.0;49.0;18.0;21.0
3534;Noord-Brabant;Netto ontvangen opdrachten;1998 1e kwartaal;567.0;102.0;465.0;230.0;2801.0;27.0;93.0;30.0;7.0;79.0;-1.0;2.0;-11.0;9.0
3535;Noord-Brabant;Netto ontvangen opdrachten;1998 2e kwartaal;636.0;124.0;512.0;246.0;2462.0;23.0;64.0;50.0;33.0;103.0;-12.0;9.0;25.0;-29.0
3536;Noord-Brabant;Netto ontvangen opdrachten;1998 3e kwartaal;773.0;171.0;600.0;323.0;4100.0;26.0;66.0;61.0;22.0;30.0;20.0;37.0;14.0;1.0
3537;Noord-Brabant;Netto ontvangen opdrachten;1998 4e kwartaal;943.0;185.0;758.0;417.0;4996.0;32.0;70.0;61.0;23.0;101.0;28.0;2.0;10.0;14.0
3538;Noord-Brabant;Netto ontvangen opdrachten;1998;2918.0;582.0;2335.0;1215.0;14359.0;108.0;292.0;202.0;85.0;314.0;36.0;50.0;38.0;-5.0
3539;Noord-Brabant;Netto ontvangen opdrachten;1999 1e kwartaal;607.0;54.0;553.0;301.0;3151.0;26.0;57.0;50.0;26.0;75.0;-16.0;8.0;24.0;2.0
3540;Noord-Brabant;Netto ontvangen opdrachten;1999 2e kwartaal;802.0;137.0;663.0;251.0;1948.0;29.0;85.0;57.0;87.0;85.0;31.0;-2.0;20.0;20.0
3541;Noord-Brabant;Netto ontvangen opdrachten;1999 3e kwartaal;743.0;104.0;638.0;335.0;3334.0;29.0;68.0;59.0;34.0;63.0;7.0;2.0;21.0;20.0
3542;Noord-Brabant;Netto ontvangen opdrachten;1999 4e kwartaal;968.0;158.0;811.0;425.0;3880.0;31.0;5.0;68.0;10.0;193.0;5.0;22.0;37.0;15.0
3543;Noord-Brabant;Netto ontvangen opdrachten;1999;3120.0;453.0;2667.0;1312.0;12313.0;117.0;214.0;234.0;157.0;417.0;28.0;29.0;103.0;56.0
3544;Noord-Brabant;Netto ontvangen opdrachten;2000 1e kwartaal;844.0;198.0;647.0;280.0;2198.0;24.0;64.0;57.0;-5.0;163.0;19.0;6.0;26.0;13.0
3545;Noord-Brabant;Netto ontvangen opdrachten;2000 2e kwartaal;789.0;150.0;641.0;309.0;2957.0;28.0;82.0;29.0;30.0;92.0;-10.0;20.0;38.0;23.0
3546;Noord-Brabant;Netto ontvangen opdrachten;2000 3e kwartaal;728.0;197.0;530.0;263.0;2150.0;30.0;21.0;86.0;29.0;39.0;7.0;46.0;1.0;8.0
3547;Noord-Brabant;Netto ontvangen opdrachten;2000 4e kwartaal;1045.0;162.0;883.0;461.0;4572.0;34.0;9.0;80.0;17.0;174.0;7.0;43.0;23.0;35.0
3548;Noord-Brabant;Netto ontvangen opdrachten;2000;3407.0;707.0;2699.0;1313.0;11877.0;116.0;176.0;251.0;71.0;467.0;23.0;115.0;88.0;79.0
3549;Noord-Brabant;Netto ontvangen opdrachten;2001 1e kwartaal;687.0;166.0;522.0;191.0;1409.0;25.0;33.0;73.0;11.0;103.0;16.0;15.0;5.0;50.0
3550;Noord-Brabant;Netto ontvangen opdrachten;2001 2e kwartaal;712.0;145.0;566.0;294.0;2256.0;28.0;39.0;26.0;11.0;94.0;17.0;30.0;5.0;22.0
3551;Noord-Brabant;Netto ontvangen opdrachten;2001 3e kwartaal;670.0;160.0;510.0;293.0;1862.0;23.0;58.0;41.0;14.0;48.0;14.0;12.0;0.0;7.0
3552;Noord-Brabant;Netto ontvangen opdrachten;2001 4e kwartaal;1310.0;222.0;1087.0;764.0;2595.0;35.0;82.0;24.0;28.0;86.0;58.0;-16.0;39.0;-13.0
3553;Noord-Brabant;Netto ontvangen opdrachten;2001;3378.0;693.0;2685.0;1543.0;8122.0;111.0;214.0;163.0;64.0;330.0;105.0;41.0;49.0;65.0
3554;Noord-Brabant;Netto ontvangen opdrachten;2002 1e kwartaal;642.0;200.0;440.0;233.0;1722.0;28.0;48.0;25.0;28.0;-14.0;21.0;1.0;45.0;25.0
3555;Noord-Brabant;Netto ontvangen opdrachten;2002 2e kwartaal;993.0;154.0;839.0;417.0;3157.0;28.0;77.0;-14.0;9.0;94.0;29.0;4.0;9.0;186.0
3556;Noord-Brabant;Netto ontvangen opdrachten;2002 3e kwartaal;984.0;260.0;723.0;609.0;3997.0;29.0;21.0;-5.0;15.0;-23.0;13.0;8.0;9.0;47.0
3557;Noord-Brabant;Netto ontvangen opdrachten;2002 4e kwartaal;987.0;272.0;716.0;427.0;3579.0;29.0;28.0;30.0;16.0;79.0;3.0;9.0;45.0;50.0
3558;Noord-Brabant;Netto ontvangen opdrachten;2002;3606.0;887.0;2719.0;1686.0;12455.0;114.0;173.0;36.0;67.0;137.0;67.0;22.0;108.0;309.0
3559;Noord-Brabant;Netto ontvangen opdrachten;2003 1e kwartaal;330.0;103.0;227.0;39.0;616.0;15.0;30.0;15.0;12.0;26.0;8.0;34.0;21.0;27.0
