ID;LeeftijdReferentiepersoon;HerkomstgroeperingenReferentiepersoon;Generatie;Perioden;TotaalHuishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouderhuishouden_4;OverigeHuishoudens_5
6708;3;2;Totaal van de bevolkingsgroep;2039;40054.0;21333.0;15936.0;1873.0;912.0
6709;3;2;Totaal van de bevolkingsgroep;2040;41155.0;22174.0;16130.0;1917.0;935.0
6710;3;2;Totaal van de bevolkingsgroep;2041;42241.0;23025.0;16305.0;1955.0;956.0
6711;3;2;Totaal van de bevolkingsgroep;2042;43340.0;23874.0;16493.0;1996.0;977.0
6712;3;2;Totaal van de bevolkingsgroep;2043;44493.0;24742.0;16717.0;2036.0;998.0
6713;3;2;Totaal van de bevolkingsgroep;2044;45787.0;25684.0;16998.0;2084.0;1020.0
6714;3;2;Totaal van de bevolkingsgroep;2045;47130.0;26632.0;17321.0;2135.0;1043.0
6715;3;2;Totaal van de bevolkingsgroep;2046;48583.0;27640.0;17687.0;2191.0;1065.0
6716;3;2;Totaal van de bevolkingsgroep;2047;50176.0;28707.0;18125.0;2254.0;1090.0
6717;3;2;Totaal van de bevolkingsgroep;2048;51786.0;29780.0;18569.0;2319.0;1117.0
6718;3;2;Totaal van de bevolkingsgroep;2049;53417.0;30866.0;19026.0;2381.0;1144.0
6719;3;2;Totaal van de bevolkingsgroep;2050;55085.0;31945.0;19524.0;2445.0;1171.0
6720;3;2;Eerste generatie allochtonen;2009;5669.0;2393.0;2829.0;318.0;129.0
6721;3;2;Eerste generatie allochtonen;2010;6138.0;2574.0;3086.0;336.0;142.0
6722;3;2;Eerste generatie allochtonen;2011;6640.0;2777.0;3349.0;357.0;156.0
6723;3;2;Eerste generatie allochtonen;2012;7262.0;3029.0;3677.0;385.0;171.0
6724;3;2;Eerste generatie allochtonen;2013;7938.0;3305.0;4031.0;415.0;187.0
6725;3;2;Eerste generatie allochtonen;2014;8700.0;3621.0;4423.0;451.0;205.0
6726;3;2;Eerste generatie allochtonen;2015;9440.0;3942.0;4789.0;486.0;222.0
6727;3;2;Eerste generatie allochtonen;2016;10450.0;4383.0;5284.0;536.0;247.0
6728;3;2;Eerste generatie allochtonen;2017;11447.0;4801.0;5793.0;581.0;271.0
6729;3;2;Eerste generatie allochtonen;2018;12471.0;5272.0;6272.0;632.0;295.0
6730;3;2;Eerste generatie allochtonen;2019;13529.0;5767.0;6759.0;683.0;319.0
6731;3;2;Eerste generatie allochtonen;2020;14719.0;6337.0;7290.0;744.0;347.0
6732;3;2;Eerste generatie allochtonen;2021;15902.0;6924.0;7804.0;801.0;374.0
6733;3;2;Eerste generatie allochtonen;2022;17150.0;7535.0;8350.0;863.0;402.0
6734;3;2;Eerste generatie allochtonen;2023;18414.0;8185.0;8874.0;927.0;429.0
6735;3;2;Eerste generatie allochtonen;2024;19692.0;8842.0;9401.0;991.0;458.0
6736;3;2;Eerste generatie allochtonen;2025;20917.0;9502.0;9880.0;1048.0;487.0
6737;3;2;Eerste generatie allochtonen;2026;22341.0;10265.0;10436.0;1119.0;520.0
6738;3;2;Eerste generatie allochtonen;2027;23632.0;10957.0;10948.0;1177.0;550.0
6739;3;2;Eerste generatie allochtonen;2028;25006.0;11729.0;11450.0;1245.0;583.0
6740;3;2;Eerste generatie allochtonen;2029;26344.0;12493.0;11928.0;1308.0;615.0
6741;3;2;Eerste generatie allochtonen;2030;27705.0;13275.0;12407.0;1375.0;648.0
6742;3;2;Eerste generatie allochtonen;2031;29041.0;14075.0;12855.0;1430.0;681.0
6743;3;2;Eerste generatie allochtonen;2032;30256.0;14814.0;13246.0;1485.0;711.0
6744;3;2;Eerste generatie allochtonen;2033;31494.0;15593.0;13626.0;1535.0;741.0
6745;3;2;Eerste generatie allochtonen;2034;32740.0;16408.0;13969.0;1592.0;771.0
6746;3;2;Eerste generatie allochtonen;2035;33902.0;17194.0;14267.0;1642.0;800.0
6747;3;2;Eerste generatie allochtonen;2036;35122.0;18043.0;14552.0;1699.0;828.0
6748;3;2;Eerste generatie allochtonen;2037;36198.0;18833.0;14765.0;1747.0;853.0
6749;3;2;Eerste generatie allochtonen;2038;37246.0;19638.0;14935.0;1795.0;877.0
6750;3;2;Eerste generatie allochtonen;2039;38243.0;20426.0;15079.0;1837.0;901.0
6751;3;2;Eerste generatie allochtonen;2040;39166.0;21173.0;15193.0;1877.0;923.0
6752;3;2;Eerste generatie allochtonen;2041;40048.0;21914.0;15281.0;1910.0;943.0
6753;3;2;Eerste generatie allochtonen;2042;40896.0;22630.0;15356.0;1946.0;963.0
6754;3;2;Eerste generatie allochtonen;2043;41744.0;23340.0;15442.0;1979.0;982.0
6755;3;2;Eerste generatie allochtonen;2044;42632.0;24073.0;15538.0;2018.0;1003.0
6756;3;2;Eerste generatie allochtonen;2045;43507.0;24783.0;15644.0;2058.0;1022.0
6757;3;2;Eerste generatie allochtonen;2046;44428.0;25521.0;15763.0;2102.0;1041.0
6758;3;2;Eerste generatie allochtonen;2047;45407.0;26273.0;15919.0;2152.0;1063.0
6759;3;2;Eerste generatie allochtonen;2048;46428.0;27042.0;16095.0;2204.0;1087.0
6760;3;2;Eerste generatie allochtonen;2049;47431.0;27794.0;16274.0;2254.0;1110.0
6761;3;2;Eerste generatie allochtonen;2050;48429.0;28527.0;16463.0;2306.0;1133.0
6762;3;2;Tweede generatie allochtonen;2009;171.0;66.0;102.0;4.0;0.0
6763;3;2;Tweede generatie allochtonen;2010;193.0;74.0;114.0;4.0;0.0
6764;3;2;Tweede generatie allochtonen;2011;213.0;82.0;125.0;4.0;1.0
6765;3;2;Tweede generatie allochtonen;2012;252.0;95.0;151.0;5.0;1.0
6766;3;2;Tweede generatie allochtonen;2013;310.0;114.0;189.0;6.0;1.0
6767;3;2;Tweede generatie allochtonen;2014;349.0;131.0;210.0;7.0;1.0
6768;3;2;Tweede generatie allochtonen;2015;377.0;146.0;223.0;7.0;1.0
6769;3;2;Tweede generatie allochtonen;2016;411.0;162.0;240.0;8.0;1.0
6770;3;2;Tweede generatie allochtonen;2017;450.0;179.0;261.0;9.0;1.0
6771;3;2;Tweede generatie allochtonen;2018;487.0;194.0;282.0;9.0;1.0
6772;3;2;Tweede generatie allochtonen;2019;527.0;215.0;301.0;10.0;1.0
6773;3;2;Tweede generatie allochtonen;2020;560.0;232.0;316.0;10.0;1.0
6774;3;2;Tweede generatie allochtonen;2021;592.0;251.0;329.0;11.0;2.0
6775;3;2;Tweede generatie allochtonen;2022;626.0;270.0;343.0;12.0;2.0
6776;3;2;Tweede generatie allochtonen;2023;666.0;287.0;365.0;12.0;2.0
6777;3;2;Tweede generatie allochtonen;2024;706.0;311.0;380.0;13.0;2.0
6778;3;2;Tweede generatie allochtonen;2025;752.0;334.0;403.0;13.0;2.0
6779;3;2;Tweede generatie allochtonen;2026;797.0;356.0;424.0;14.0;2.0
6780;3;2;Tweede generatie allochtonen;2027;839.0;381.0;440.0;15.0;3.0
6781;3;2;Tweede generatie allochtonen;2028;875.0;401.0;456.0;15.0;3.0
6782;3;2;Tweede generatie allochtonen;2029;920.0;428.0;473.0;16.0;3.0
6783;3;2;Tweede generatie allochtonen;2030;971.0;458.0;492.0;17.0;4.0
6784;3;2;Tweede generatie allochtonen;2031;1027.0;486.0;519.0;18.0;4.0
6785;3;2;Tweede generatie allochtonen;2032;1080.0;515.0;541.0;19.0;5.0
6786;3;2;Tweede generatie allochtonen;2033;1145.0;549.0;570.0;20.0;6.0
6787;3;2;Tweede generatie allochtonen;2034;1226.0;593.0;604.0;22.0;6.0
6788;3;2;Tweede generatie allochtonen;2035;1312.0;643.0;638.0;24.0;7.0
6789;3;2;Tweede generatie allochtonen;2036;1408.0;692.0;681.0;26.0;8.0
6790;3;2;Tweede generatie allochtonen;2037;1515.0;750.0;727.0;29.0;9.0
6791;3;2;Tweede generatie allochtonen;2038;1653.0;824.0;788.0;32.0;10.0
6792;3;2;Tweede generatie allochtonen;2039;1811.0;907.0;857.0;36.0;11.0
6793;3;2;Tweede generatie allochtonen;2040;1989.0;1001.0;937.0;39.0;12.0
6794;3;2;Tweede generatie allochtonen;2041;2193.0;1111.0;1024.0;44.0;13.0
6795;3;2;Tweede generatie allochtonen;2042;2445.0;1244.0;1137.0;50.0;14.0
6796;3;2;Tweede generatie allochtonen;2043;2749.0;1402.0;1274.0;57.0;16.0
6797;3;2;Tweede generatie allochtonen;2044;3155.0;1611.0;1460.0;66.0;18.0
6798;3;2;Tweede generatie allochtonen;2045;3623.0;1848.0;1677.0;77.0;21.0
6799;3;2;Tweede generatie allochtonen;2046;4156.0;2119.0;1924.0;88.0;24.0
6800;3;2;Tweede generatie allochtonen;2047;4770.0;2435.0;2206.0;102.0;27.0
6801;3;2;Tweede generatie allochtonen;2048;5358.0;2739.0;2474.0;114.0;31.0
6802;3;2;Tweede generatie allochtonen;2049;5986.0;3072.0;2753.0;127.0;34.0
6803;3;2;Tweede generatie allochtonen;2050;6656.0;3418.0;3061.0;139.0;38.0
6804;3;6;Totaal van de bevolkingsgroep;2009;1123.0;740.0;307.0;74.0;2.0
6805;3;6;Totaal van de bevolkingsgroep;2010;1211.0;797.0;333.0;77.0;3.0
6806;3;6;Totaal van de bevolkingsgroep;2011;1300.0;857.0;357.0;82.0;4.0
6807;3;6;Totaal van de bevolkingsgroep;2012;1417.0;925.0;399.0;88.0;5.0
6808;3;6;Totaal van de bevolkingsgroep;2013;1546.0;1009.0;437.0;94.0;6.0
6809;3;6;Totaal van de bevolkingsgroep;2014;1695.0;1114.0;472.0;104.0;6.0
6810;3;6;Totaal van de bevolkingsgroep;2015;1854.0;1218.0;516.0;112.0;8.0
6811;3;6;Totaal van de bevolkingsgroep;2016;2018.0;1335.0;553.0;122.0;9.0
6812;3;6;Totaal van de bevolkingsgroep;2017;2217.0;1464.0;611.0;133.0;10.0
6813;3;6;Totaal van de bevolkingsgroep;2018;2422.0;1596.0;672.0;144.0;11.0
6814;3;6;Totaal van de bevolkingsgroep;2019;2647.0;1754.0;724.0;156.0;12.0
6815;3;6;Totaal van de bevolkingsgroep;2020;2862.0;1908.0;772.0;169.0;13.0
6816;3;6;Totaal van de bevolkingsgroep;2021;3098.0;2075.0;827.0;181.0;14.0
6817;3;6;Totaal van de bevolkingsgroep;2022;3355.0;2258.0;885.0;195.0;16.0
6818;3;6;Totaal van de bevolkingsgroep;2023;3630.0;2452.0;950.0;210.0;17.0
6819;3;6;Totaal van de bevolkingsgroep;2024;3880.0;2643.0;994.0;224.0;19.0
6820;3;6;Totaal van de bevolkingsgroep;2025;4151.0;2843.0;1047.0;239.0;21.0
6821;3;6;Totaal van de bevolkingsgroep;2026;4442.0;3056.0;1109.0;254.0;23.0
6822;3;6;Totaal van de bevolkingsgroep;2027;4714.0;3263.0;1157.0;268.0;26.0
6823;3;6;Totaal van de bevolkingsgroep;2028;5021.0;3486.0;1223.0;283.0;29.0
6824;3;6;Totaal van de bevolkingsgroep;2029;5326.0;3716.0;1280.0;298.0;32.0
6825;3;6;Totaal van de bevolkingsgroep;2030;5623.0;3939.0;1336.0;313.0;34.0
6826;3;6;Totaal van de bevolkingsgroep;2031;5949.0;4188.0;1393.0;329.0;38.0
6827;3;6;Totaal van de bevolkingsgroep;2032;6280.0;4438.0;1455.0;346.0;41.0
6828;3;6;Totaal van de bevolkingsgroep;2033;6611.0;4692.0;1513.0;361.0;45.0
6829;3;6;Totaal van de bevolkingsgroep;2034;6957.0;4954.0;1576.0;377.0;49.0
6830;3;6;Totaal van de bevolkingsgroep;2035;7276.0;5204.0;1628.0;392.0;53.0
6831;3;6;Totaal van de bevolkingsgroep;2036;7617.0;5471.0;1682.0;408.0;57.0
6832;3;6;Totaal van de bevolkingsgroep;2037;7970.0;5746.0;1740.0;423.0;60.0
6833;3;6;Totaal van de bevolkingsgroep;2038;8327.0;6029.0;1794.0;439.0;64.0
6834;3;6;Totaal van de bevolkingsgroep;2039;8684.0;6312.0;1849.0;454.0;69.0
6835;3;6;Totaal van de bevolkingsgroep;2040;9038.0;6590.0;1907.0;469.0;73.0
6836;3;6;Totaal van de bevolkingsgroep;2041;9432.0;6893.0;1978.0;485.0;77.0
6837;3;6;Totaal van de bevolkingsgroep;2042;9791.0;7178.0;2033.0;499.0;81.0
6838;3;6;Totaal van de bevolkingsgroep;2043;10180.0;7470.0;2113.0;513.0;85.0
6839;3;6;Totaal van de bevolkingsgroep;2044;10598.0;7778.0;2203.0;528.0;89.0
6840;3;6;Totaal van de bevolkingsgroep;2045;11041.0;8100.0;2304.0;544.0;93.0
6841;3;6;Totaal van de bevolkingsgroep;2046;11484.0;8421.0;2407.0;559.0;97.0
6842;3;6;Totaal van de bevolkingsgroep;2047;11965.0;8760.0;2529.0;575.0;102.0
6843;3;6;Totaal van de bevolkingsgroep;2048;12431.0;9095.0;2640.0;591.0;106.0
6844;3;6;Totaal van de bevolkingsgroep;2049;12903.0;9429.0;2758.0;606.0;110.0
6845;3;6;Totaal van de bevolkingsgroep;2050;13409.0;9784.0;2888.0;623.0;114.0
6846;3;6;Eerste generatie allochtonen;2009;934.0;649.0;212.0;70.0;2.0
6847;3;6;Eerste generatie allochtonen;2010;1017.0;703.0;238.0;74.0;3.0
6848;3;6;Eerste generatie allochtonen;2011;1110.0;764.0;263.0;79.0;4.0
6849;3;6;Eerste generatie allochtonen;2012;1214.0;830.0;295.0;84.0;4.0
6850;3;6;Eerste generatie allochtonen;2013;1327.0;908.0;323.0;91.0;5.0
6851;3;6;Eerste generatie allochtonen;2014;1464.0;1007.0;351.0;100.0;6.0
6852;3;6;Eerste generatie allochtonen;2015;1615.0;1108.0;391.0;109.0;7.0
6853;3;6;Eerste generatie allochtonen;2016;1769.0;1218.0;424.0;118.0;8.0
6854;3;6;Eerste generatie allochtonen;2017;1958.0;1343.0;477.0;130.0;9.0
6855;3;6;Eerste generatie allochtonen;2018;2144.0;1468.0;526.0;140.0;10.0
6856;3;6;Eerste generatie allochtonen;2019;2356.0;1621.0;572.0;153.0;11.0
6857;3;6;Eerste generatie allochtonen;2020;2562.0;1769.0;616.0;165.0;12.0
6858;3;6;Eerste generatie allochtonen;2021;2788.0;1930.0;667.0;177.0;14.0
6859;3;6;Eerste generatie allochtonen;2022;3035.0;2105.0;724.0;191.0;15.0
6860;3;6;Eerste generatie allochtonen;2023;3294.0;2292.0;779.0;206.0;16.0
6861;3;6;Eerste generatie allochtonen;2024;3531.0;2475.0;818.0;220.0;18.0
6862;3;6;Eerste generatie allochtonen;2025;3796.0;2674.0;867.0;235.0;20.0
6863;3;6;Eerste generatie allochtonen;2026;4072.0;2878.0;923.0;249.0;22.0
6864;3;6;Eerste generatie allochtonen;2027;4331.0;3077.0;966.0;263.0;25.0
6865;3;6;Eerste generatie allochtonen;2028;4625.0;3294.0;1025.0;278.0;27.0
6866;3;6;Eerste generatie allochtonen;2029;4921.0;3517.0;1081.0;293.0;30.0
6867;3;6;Eerste generatie allochtonen;2030;5198.0;3733.0;1124.0;308.0;33.0
6868;3;6;Eerste generatie allochtonen;2031;5497.0;3969.0;1169.0;323.0;36.0
6869;3;6;Eerste generatie allochtonen;2032;5813.0;4209.0;1225.0;339.0;39.0
6870;3;6;Eerste generatie allochtonen;2033;6118.0;4447.0;1274.0;354.0;43.0
6871;3;6;Eerste generatie allochtonen;2034;6432.0;4695.0;1321.0;370.0;46.0
6872;3;6;Eerste generatie allochtonen;2035;6722.0;4928.0;1361.0;384.0;50.0
6873;3;6;Eerste generatie allochtonen;2036;7026.0;5172.0;1402.0;399.0;53.0
6874;3;6;Eerste generatie allochtonen;2037;7335.0;5424.0;1439.0;414.0;57.0
6875;3;6;Eerste generatie allochtonen;2038;7654.0;5685.0;1479.0;429.0;61.0
6876;3;6;Eerste generatie allochtonen;2039;7970.0;5944.0;1517.0;444.0;65.0
6877;3;6;Eerste generatie allochtonen;2040;8273.0;6196.0;1551.0;458.0;68.0
6878;3;6;Eerste generatie allochtonen;2041;8591.0;6456.0;1590.0;473.0;72.0
6879;3;6;Eerste generatie allochtonen;2042;8893.0;6706.0;1626.0;486.0;76.0
6880;3;6;Eerste generatie allochtonen;2043;9194.0;6950.0;1667.0;498.0;80.0
6881;3;6;Eerste generatie allochtonen;2044;9501.0;7200.0;1708.0;511.0;83.0
6882;3;6;Eerste generatie allochtonen;2045;9811.0;7451.0;1749.0;524.0;87.0
6883;3;6;Eerste generatie allochtonen;2046;10117.0;7701.0;1788.0;537.0;90.0
6884;3;6;Eerste generatie allochtonen;2047;10429.0;7952.0;1835.0;550.0;93.0
6885;3;6;Eerste generatie allochtonen;2048;10743.0;8204.0;1878.0;564.0;96.0
6886;3;6;Eerste generatie allochtonen;2049;11050.0;8450.0;1922.0;578.0;99.0
6887;3;6;Eerste generatie allochtonen;2050;11362.0;8698.0;1969.0;592.0;103.0
6888;3;6;Tweede generatie allochtonen;2009;189.0;90.0;95.0;3.0;0.0
6889;3;6;Tweede generatie allochtonen;2010;193.0;94.0;96.0;3.0;0.0
6890;3;6;Tweede generatie allochtonen;2011;190.0;92.0;93.0;3.0;1.0
6891;3;6;Tweede generatie allochtonen;2012;202.0;94.0;104.0;3.0;1.0
6892;3;6;Tweede generatie allochtonen;2013;219.0;101.0;114.0;3.0;1.0
6893;3;6;Tweede generatie allochtonen;2014;231.0;107.0;120.0;3.0;1.0
6894;3;6;Tweede generatie allochtonen;2015;239.0;110.0;125.0;3.0;1.0
6895;3;6;Tweede generatie allochtonen;2016;250.0;117.0;128.0;3.0;1.0
6896;3;6;Tweede generatie allochtonen;2017;259.0;121.0;134.0;3.0;1.0
6897;3;6;Tweede generatie allochtonen;2018;279.0;128.0;146.0;4.0;1.0
6898;3;6;Tweede generatie allochtonen;2019;290.0;134.0;152.0;4.0;1.0
6899;3;6;Tweede generatie allochtonen;2020;300.0;140.0;156.0;4.0;1.0
6900;3;6;Tweede generatie allochtonen;2021;310.0;145.0;160.0;4.0;1.0
6901;3;6;Tweede generatie allochtonen;2022;319.0;153.0;162.0;4.0;1.0
6902;3;6;Tweede generatie allochtonen;2023;336.0;160.0;171.0;4.0;1.0
6903;3;6;Tweede generatie allochtonen;2024;349.0;167.0;177.0;5.0;1.0
6904;3;6;Tweede generatie allochtonen;2025;354.0;168.0;180.0;4.0;1.0
6905;3;6;Tweede generatie allochtonen;2026;369.0;178.0;185.0;5.0;1.0
6906;3;6;Tweede generatie allochtonen;2027;384.0;187.0;191.0;5.0;1.0
6907;3;6;Tweede generatie allochtonen;2028;396.0;192.0;198.0;5.0;1.0
6908;3;6;Tweede generatie allochtonen;2029;406.0;199.0;200.0;5.0;1.0
6909;3;6;Tweede generatie allochtonen;2030;425.0;207.0;212.0;5.0;2.0
6910;3;6;Tweede generatie allochtonen;2031;451.0;220.0;224.0;6.0;2.0
6911;3;6;Tweede generatie allochtonen;2032;467.0;229.0;229.0;6.0;2.0
6912;3;6;Tweede generatie allochtonen;2033;493.0;245.0;239.0;7.0;2.0
6913;3;6;Tweede generatie allochtonen;2034;525.0;260.0;256.0;7.0;2.0
6914;3;6;Tweede generatie allochtonen;2035;554.0;276.0;267.0;8.0;3.0
6915;3;6;Tweede generatie allochtonen;2036;590.0;299.0;280.0;9.0;3.0
6916;3;6;Tweede generatie allochtonen;2037;636.0;322.0;301.0;9.0;3.0
6917;3;6;Tweede generatie allochtonen;2038;674.0;345.0;316.0;10.0;4.0
6918;3;6;Tweede generatie allochtonen;2039;714.0;368.0;332.0;11.0;4.0
6919;3;6;Tweede generatie allochtonen;2040;765.0;394.0;356.0;11.0;4.0
6920;3;6;Tweede generatie allochtonen;2041;842.0;436.0;388.0;12.0;5.0
6921;3;6;Tweede generatie allochtonen;2042;898.0;472.0;408.0;13.0;5.0
6922;3;6;Tweede generatie allochtonen;2043;986.0;520.0;446.0;15.0;6.0
6923;3;6;Tweede generatie allochtonen;2044;1097.0;578.0;496.0;17.0;6.0
6924;3;6;Tweede generatie allochtonen;2045;1230.0;648.0;555.0;19.0;7.0
6925;3;6;Tweede generatie allochtonen;2046;1368.0;720.0;619.0;22.0;8.0
6926;3;6;Tweede generatie allochtonen;2047;1536.0;809.0;694.0;24.0;9.0
6927;3;6;Tweede generatie allochtonen;2048;1688.0;890.0;762.0;26.0;10.0
6928;3;6;Tweede generatie allochtonen;2049;1853.0;979.0;835.0;28.0;10.0
6929;3;6;Tweede generatie allochtonen;2050;2047.0;1086.0;919.0;31.0;12.0
6930;3;7;Totaal van de bevolkingsgroep;2009;10503.0;2143.0;7866.0;454.0;40.0
6931;3;7;Totaal van de bevolkingsgroep;2010;11255.0;2348.0;8388.0;474.0;45.0
6932;3;7;Totaal van de bevolkingsgroep;2011;11905.0;2606.0;8755.0;492.0;52.0
6933;3;7;Totaal van de bevolkingsgroep;2012;12549.0;2836.0;9154.0;504.0;55.0
6934;3;7;Totaal van de bevolkingsgroep;2013;13230.0;3119.0;9528.0;521.0;61.0
6935;3;7;Totaal van de bevolkingsgroep;2014;14034.0;3424.0;10004.0;539.0;68.0
6936;3;7;Totaal van de bevolkingsgroep;2015;14574.0;3723.0;10222.0;556.0;73.0
6937;3;7;Totaal van de bevolkingsgroep;2016;15331.0;4166.0;10505.0;578.0;82.0
6938;3;7;Totaal van de bevolkingsgroep;2017;15715.0;4502.0;10527.0;601.0;86.0
6939;3;7;Totaal van de bevolkingsgroep;2018;16308.0;4926.0;10660.0;631.0;90.0
6940;3;7;Totaal van de bevolkingsgroep;2019;16846.0;5333.0;10757.0;662.0;94.0
6941;3;7;Totaal van de bevolkingsgroep;2020;17381.0;5741.0;10850.0;693.0;97.0
6942;3;7;Totaal van de bevolkingsgroep;2021;17962.0;6245.0;10888.0;725.0;103.0
6943;3;7;Totaal van de bevolkingsgroep;2022;18592.0;6669.0;11060.0;758.0;106.0
6944;3;7;Totaal van de bevolkingsgroep;2023;19257.0;7156.0;11200.0;790.0;110.0
6945;3;7;Totaal van de bevolkingsgroep;2024;20168.0;7670.0;11553.0;829.0;116.0
6946;3;7;Totaal van de bevolkingsgroep;2025;21087.0;8170.0;11934.0;860.0;123.0
6947;3;7;Totaal van de bevolkingsgroep;2026;22374.0;8809.0;12533.0;900.0;132.0
6948;3;7;Totaal van de bevolkingsgroep;2027;23624.0;9380.0;13166.0;937.0;141.0
6949;3;7;Totaal van de bevolkingsgroep;2028;25051.0;10040.0;13883.0;976.0;152.0
6950;3;7;Totaal van de bevolkingsgroep;2029;26576.0;10737.0;14658.0;1018.0;163.0
6951;3;7;Totaal van de bevolkingsgroep;2030;28355.0;11490.0;15623.0;1066.0;176.0
6952;3;7;Totaal van de bevolkingsgroep;2031;30024.0;12274.0;16456.0;1106.0;188.0
6953;3;7;Totaal van de bevolkingsgroep;2032;31943.0;13098.0;17486.0;1157.0;202.0
6954;3;7;Totaal van de bevolkingsgroep;2033;33636.0;13922.0;18303.0;1196.0;214.0
6955;3;7;Totaal van de bevolkingsgroep;2034;35598.0;14861.0;19259.0;1249.0;229.0
6956;3;7;Totaal van de bevolkingsgroep;2035;37631.0;15880.0;20198.0;1311.0;242.0
6957;3;7;Totaal van de bevolkingsgroep;2036;39795.0;16979.0;21181.0;1375.0;259.0
6958;3;7;Totaal van de bevolkingsgroep;2037;41970.0;18117.0;22142.0;1438.0;273.0
6959;3;7;Totaal van de bevolkingsgroep;2038;44018.0;19271.0;22963.0;1496.0;287.0
6960;3;7;Totaal van de bevolkingsgroep;2039;46089.0;20495.0;23740.0;1551.0;303.0
6961;3;7;Totaal van de bevolkingsgroep;2040;48258.0;21788.0;24541.0;1609.0;320.0
6962;3;7;Totaal van de bevolkingsgroep;2041;50293.0;23104.0;25191.0;1663.0;335.0
6963;3;7;Totaal van de bevolkingsgroep;2042;52293.0;24415.0;25818.0;1710.0;351.0
6964;3;7;Totaal van de bevolkingsgroep;2043;54454.0;25844.0;26474.0;1771.0;366.0
6965;3;7;Totaal van de bevolkingsgroep;2044;56459.0;27242.0;27016.0;1819.0;382.0
6966;3;7;Totaal van de bevolkingsgroep;2045;58565.0;28698.0;27601.0;1865.0;401.0
6967;3;7;Totaal van de bevolkingsgroep;2046;60518.0;30109.0;28087.0;1905.0;417.0
6968;3;7;Totaal van de bevolkingsgroep;2047;62484.0;31528.0;28582.0;1941.0;434.0
6969;3;7;Totaal van de bevolkingsgroep;2048;64364.0;32904.0;29038.0;1971.0;451.0
6970;3;7;Totaal van de bevolkingsgroep;2049;66172.0;34253.0;29453.0;1998.0;468.0
6971;3;7;Totaal van de bevolkingsgroep;2050;67944.0;35586.0;29849.0;2023.0;486.0
6972;3;7;Eerste generatie allochtonen;2009;10502.0;2143.0;7865.0;454.0;40.0
6973;3;7;Eerste generatie allochtonen;2010;11254.0;2348.0;8387.0;474.0;45.0
6974;3;7;Eerste generatie allochtonen;2011;11903.0;2606.0;8754.0;492.0;51.0
6975;3;7;Eerste generatie allochtonen;2012;12547.0;2836.0;9153.0;504.0;54.0
6976;3;7;Eerste generatie allochtonen;2013;13228.0;3119.0;9528.0;521.0;60.0
6977;3;7;Eerste generatie allochtonen;2014;14032.0;3424.0;10003.0;539.0;66.0
6978;3;7;Eerste generatie allochtonen;2015;14571.0;3722.0;10221.0;556.0;72.0
6979;3;7;Eerste generatie allochtonen;2016;15328.0;4166.0;10505.0;578.0;80.0
6980;3;7;Eerste generatie allochtonen;2017;15713.0;4501.0;10526.0;601.0;84.0
6981;3;7;Eerste generatie allochtonen;2018;16304.0;4925.0;10659.0;631.0;89.0
6982;3;7;Eerste generatie allochtonen;2019;16842.0;5332.0;10755.0;662.0;93.0
6983;3;7;Eerste generatie allochtonen;2020;17377.0;5740.0;10847.0;693.0;96.0
6984;3;7;Eerste generatie allochtonen;2021;17956.0;6244.0;10885.0;725.0;101.0
6985;3;7;Eerste generatie allochtonen;2022;18587.0;6667.0;11057.0;758.0;104.0
6986;3;7;Eerste generatie allochtonen;2023;19251.0;7154.0;11197.0;790.0;109.0
6987;3;7;Eerste generatie allochtonen;2024;20161.0;7668.0;11549.0;829.0;115.0
6988;3;7;Eerste generatie allochtonen;2025;21080.0;8168.0;11930.0;860.0;121.0
6989;3;7;Eerste generatie allochtonen;2026;22366.0;8806.0;12529.0;900.0;130.0
6990;3;7;Eerste generatie allochtonen;2027;23615.0;9377.0;13162.0;937.0;139.0
6991;3;7;Eerste generatie allochtonen;2028;25040.0;10036.0;13879.0;976.0;149.0
6992;3;7;Eerste generatie allochtonen;2029;26564.0;10733.0;14653.0;1018.0;160.0
6993;3;7;Eerste generatie allochtonen;2030;28336.0;11483.0;15615.0;1065.0;173.0
6994;3;7;Eerste generatie allochtonen;2031;29996.0;12262.0;16444.0;1105.0;185.0
6995;3;7;Eerste generatie allochtonen;2032;31883.0;13074.0;17455.0;1156.0;198.0
