ID;Geslacht;VorigeNationaliteit;Perioden;TotaalVerkrijgingNederlanderschap_1;NederlanderschapDoorErkenning_2;TotaalNederlanderschapVanRechtswege_3;NederlanderschapDoorAdoptie_4;NederlanderschapDoorOptie_5;TotaalNederlanderschapDoorVerlening_6;ZelfstandigeNaturalisatie_7;Medenaturalisatie_8
7870;Mannen;IJslands;2009;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7871;Mannen;IJslands;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7872;Mannen;IJslands;2011;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
7873;Mannen;IJslands;2012;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
7874;Mannen;IJslands;2013;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
7875;Mannen;IJslands;2014;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
7876;Mannen;IJslands;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7877;Mannen;IJslands;2016;2.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
7878;Mannen;IJslands;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7879;Mannen;IJslands;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7880;Mannen;IJslands;2019;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7881;Mannen;IJslands;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7882;Mannen;IJslands;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7883;Mannen;IJslands;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7884;Mannen;Indiaas;1996;245.0;2.0;7.0;7.0;4.0;232.0;209.0;23.0
7885;Mannen;Indiaas;1997;161.0;3.0;11.0;11.0;0.0;147.0;131.0;16.0
7886;Mannen;Indiaas;1998;118.0;0.0;7.0;7.0;0.0;111.0;95.0;16.0
7887;Mannen;Indiaas;1999;130.0;1.0;11.0;11.0;3.0;115.0;94.0;21.0
7888;Mannen;Indiaas;2000;112.0;0.0;23.0;23.0;0.0;89.0;79.0;10.0
7889;Mannen;Indiaas;2001;139.0;1.0;18.0;18.0;0.0;120.0;107.0;13.0
7890;Mannen;Indiaas;2002;116.0;2.0;7.0;7.0;0.0;107.0;98.0;9.0
7891;Mannen;Indiaas;2003;54.0;0.0;14.0;14.0;3.0;37.0;32.0;5.0
7892;Mannen;Indiaas;2004;49.0;;6.0;6.0;2.0;41.0;29.0;12.0
7893;Mannen;Indiaas;2005;84.0;;4.0;4.0;2.0;78.0;61.0;17.0
7894;Mannen;Indiaas;2006;104.0;;12.0;12.0;4.0;88.0;67.0;21.0
7895;Mannen;Indiaas;2007;101.0;;9.0;9.0;2.0;90.0;68.0;22.0
7896;Mannen;Indiaas;2008;72.0;;3.0;3.0;3.0;66.0;51.0;15.0
7897;Mannen;Indiaas;2009;119.0;0.0;4.0;4.0;6.0;109.0;94.0;15.0
7898;Mannen;Indiaas;2010;87.0;0.0;4.0;4.0;7.0;76.0;64.0;12.0
7899;Mannen;Indiaas;2011;129.0;0.0;2.0;2.0;10.0;117.0;88.0;29.0
7900;Mannen;Indiaas;2012;212.0;0.0;0.0;0.0;8.0;204.0;164.0;40.0
7901;Mannen;Indiaas;2013;225.0;0.0;0.0;0.0;7.0;218.0;157.0;61.0
7902;Mannen;Indiaas;2014;464.0;0.0;0.0;0.0;7.0;457.0;333.0;124.0
7903;Mannen;Indiaas;2015;372.0;1.0;0.0;0.0;13.0;358.0;271.0;87.0
7904;Mannen;Indiaas;2016;319.0;0.0;0.0;0.0;9.0;310.0;211.0;99.0
7905;Mannen;Indiaas;2017;342.0;0.0;0.0;0.0;5.0;337.0;238.0;99.0
7906;Mannen;Indiaas;2018;379.0;0.0;1.0;1.0;10.0;368.0;251.0;117.0
7907;Mannen;Indiaas;2019;438.0;0.0;0.0;0.0;12.0;426.0;312.0;114.0
7908;Mannen;Indiaas;2020;1132.0;0.0;0.0;0.0;9.0;1123.0;775.0;348.0
7909;Mannen;Indiaas;2021;948.0;0.0;0.0;0.0;11.0;937.0;627.0;310.0
7910;Mannen;Indiaas;2022;1614.0;1.0;0.0;0.0;12.0;1601.0;1134.0;467.0
7911;Mannen;Indonesisch;1996;164.0;3.0;2.0;2.0;7.0;152.0;125.0;27.0
7912;Mannen;Indonesisch;1997;108.0;3.0;2.0;2.0;6.0;97.0;79.0;18.0
7913;Mannen;Indonesisch;1998;120.0;5.0;0.0;0.0;3.0;112.0;85.0;27.0
7914;Mannen;Indonesisch;1999;168.0;12.0;1.0;1.0;5.0;150.0;125.0;25.0
7915;Mannen;Indonesisch;2000;150.0;10.0;1.0;1.0;10.0;129.0;109.0;20.0
7916;Mannen;Indonesisch;2001;122.0;7.0;1.0;1.0;4.0;110.0;97.0;13.0
7917;Mannen;Indonesisch;2002;119.0;8.0;0.0;0.0;8.0;103.0;84.0;19.0
7918;Mannen;Indonesisch;2003;82.0;4.0;1.0;1.0;18.0;59.0;52.0;7.0
7919;Mannen;Indonesisch;2004;54.0;;1.0;0.0;15.0;38.0;30.0;8.0
7920;Mannen;Indonesisch;2005;95.0;;2.0;2.0;25.0;68.0;57.0;11.0
7921;Mannen;Indonesisch;2006;63.0;;1.0;0.0;14.0;48.0;35.0;13.0
7922;Mannen;Indonesisch;2007;87.0;;0.0;0.0;26.0;61.0;46.0;15.0
7923;Mannen;Indonesisch;2008;62.0;;3.0;1.0;10.0;49.0;40.0;9.0
7924;Mannen;Indonesisch;2009;85.0;4.0;0.0;0.0;14.0;67.0;53.0;14.0
7925;Mannen;Indonesisch;2010;71.0;1.0;2.0;0.0;25.0;43.0;34.0;9.0
7926;Mannen;Indonesisch;2011;79.0;1.0;3.0;2.0;27.0;48.0;37.0;11.0
7927;Mannen;Indonesisch;2012;87.0;5.0;0.0;0.0;12.0;70.0;54.0;16.0
7928;Mannen;Indonesisch;2013;58.0;3.0;0.0;0.0;20.0;35.0;31.0;4.0
7929;Mannen;Indonesisch;2014;71.0;2.0;1.0;0.0;8.0;60.0;49.0;11.0
7930;Mannen;Indonesisch;2015;45.0;1.0;1.0;0.0;14.0;29.0;23.0;6.0
7931;Mannen;Indonesisch;2016;46.0;2.0;2.0;2.0;15.0;27.0;20.0;7.0
7932;Mannen;Indonesisch;2017;46.0;1.0;1.0;0.0;13.0;31.0;25.0;6.0
7933;Mannen;Indonesisch;2018;56.0;2.0;0.0;0.0;11.0;43.0;33.0;10.0
7934;Mannen;Indonesisch;2019;59.0;1.0;2.0;1.0;15.0;41.0;29.0;12.0
7935;Mannen;Indonesisch;2020;91.0;1.0;1.0;0.0;11.0;78.0;53.0;25.0
7936;Mannen;Indonesisch;2021;59.0;1.0;0.0;0.0;10.0;48.0;32.0;16.0
7937;Mannen;Indonesisch;2022;54.0;1.0;3.0;3.0;11.0;39.0;32.0;7.0
7938;Mannen;Iraaks;1996;513.0;1.0;0.0;0.0;0.0;512.0;330.0;182.0
7939;Mannen;Iraaks;1997;482.0;0.0;0.0;0.0;0.0;482.0;319.0;163.0
7940;Mannen;Iraaks;1998;1688.0;0.0;0.0;0.0;0.0;1688.0;1124.0;564.0
7941;Mannen;Iraaks;1999;2332.0;1.0;0.0;0.0;0.0;2331.0;1459.0;872.0
7942;Mannen;Iraaks;2000;1345.0;1.0;0.0;0.0;0.0;1344.0;790.0;554.0
7943;Mannen;Iraaks;2001;1305.0;5.0;0.0;0.0;0.0;1300.0;763.0;537.0
7944;Mannen;Iraaks;2002;1300.0;1.0;0.0;0.0;0.0;1299.0;719.0;580.0
7945;Mannen;Iraaks;2003;390.0;0.0;0.0;0.0;0.0;390.0;248.0;142.0
7946;Mannen;Iraaks;2004;239.0;;0.0;0.0;0.0;239.0;168.0;71.0
7947;Mannen;Iraaks;2005;138.0;;0.0;0.0;1.0;137.0;101.0;36.0
7948;Mannen;Iraaks;2006;142.0;;0.0;0.0;0.0;142.0;114.0;28.0
7949;Mannen;Iraaks;2007;233.0;;0.0;0.0;1.0;232.0;176.0;56.0
7950;Mannen;Iraaks;2008;411.0;;0.0;0.0;2.0;409.0;319.0;90.0
7951;Mannen;Iraaks;2009;330.0;0.0;0.0;0.0;7.0;323.0;242.0;81.0
7952;Mannen;Iraaks;2010;138.0;0.0;0.0;0.0;3.0;135.0;102.0;33.0
7953;Mannen;Iraaks;2011;118.0;2.0;1.0;0.0;0.0;115.0;94.0;21.0
7954;Mannen;Iraaks;2012;238.0;1.0;0.0;0.0;1.0;236.0;192.0;44.0
7955;Mannen;Iraaks;2013;518.0;0.0;0.0;0.0;3.0;515.0;396.0;119.0
7956;Mannen;Iraaks;2014;684.0;1.0;0.0;0.0;7.0;676.0;458.0;218.0
7957;Mannen;Iraaks;2015;432.0;1.0;0.0;0.0;5.0;426.0;292.0;134.0
7958;Mannen;Iraaks;2016;444.0;0.0;0.0;0.0;3.0;441.0;295.0;146.0
7959;Mannen;Iraaks;2017;359.0;0.0;0.0;0.0;7.0;352.0;237.0;115.0
7960;Mannen;Iraaks;2018;351.0;0.0;1.0;0.0;5.0;345.0;234.0;111.0
7961;Mannen;Iraaks;2019;420.0;0.0;1.0;0.0;7.0;412.0;296.0;116.0
7962;Mannen;Iraaks;2020;606.0;4.0;1.0;1.0;10.0;591.0;408.0;183.0
7963;Mannen;Iraaks;2021;679.0;1.0;0.0;0.0;15.0;663.0;466.0;197.0
7964;Mannen;Iraaks;2022;638.0;1.0;0.0;0.0;15.0;622.0;448.0;174.0
7965;Mannen;Iraans;1996;1350.0;1.0;0.0;0.0;1.0;1348.0;942.0;406.0
7966;Mannen;Iraans;1997;726.0;1.0;0.0;0.0;0.0;725.0;503.0;222.0
7967;Mannen;Iraans;1998;1078.0;3.0;0.0;0.0;0.0;1075.0;775.0;300.0
7968;Mannen;Iraans;1999;1495.0;1.0;1.0;1.0;0.0;1493.0;1045.0;448.0
7969;Mannen;Iraans;2000;707.0;1.0;1.0;1.0;1.0;704.0;504.0;200.0
7970;Mannen;Iraans;2001;380.0;0.0;0.0;0.0;0.0;380.0;293.0;87.0
7971;Mannen;Iraans;2002;156.0;0.0;0.0;0.0;0.0;156.0;135.0;21.0
7972;Mannen;Iraans;2003;76.0;0.0;0.0;0.0;1.0;75.0;61.0;14.0
7973;Mannen;Iraans;2004;52.0;;0.0;0.0;0.0;52.0;41.0;11.0
7974;Mannen;Iraans;2005;62.0;;0.0;0.0;2.0;60.0;48.0;12.0
7975;Mannen;Iraans;2006;84.0;;2.0;2.0;0.0;82.0;71.0;11.0
7976;Mannen;Iraans;2007;79.0;;0.0;0.0;2.0;77.0;64.0;13.0
7977;Mannen;Iraans;2008;100.0;;1.0;0.0;1.0;98.0;82.0;16.0
7978;Mannen;Iraans;2009;90.0;0.0;0.0;0.0;7.0;83.0;69.0;14.0
7979;Mannen;Iraans;2010;74.0;0.0;0.0;0.0;5.0;69.0;63.0;6.0
7980;Mannen;Iraans;2011;114.0;0.0;0.0;0.0;7.0;107.0;86.0;21.0
7981;Mannen;Iraans;2012;156.0;0.0;0.0;0.0;3.0;153.0;131.0;22.0
7982;Mannen;Iraans;2013;470.0;0.0;0.0;0.0;5.0;465.0;392.0;73.0
7983;Mannen;Iraans;2014;324.0;0.0;0.0;0.0;4.0;320.0;282.0;38.0
7984;Mannen;Iraans;2015;207.0;0.0;0.0;0.0;6.0;201.0;182.0;19.0
7985;Mannen;Iraans;2016;199.0;0.0;0.0;0.0;5.0;194.0;164.0;30.0
7986;Mannen;Iraans;2017;208.0;0.0;0.0;0.0;5.0;203.0;170.0;33.0
7987;Mannen;Iraans;2018;182.0;0.0;0.0;0.0;3.0;179.0;147.0;32.0
7988;Mannen;Iraans;2019;214.0;0.0;0.0;0.0;5.0;209.0;172.0;37.0
7989;Mannen;Iraans;2020;454.0;0.0;0.0;0.0;3.0;451.0;393.0;58.0
7990;Mannen;Iraans;2021;470.0;0.0;0.0;0.0;5.0;465.0;387.0;78.0
7991;Mannen;Iraans;2022;607.0;0.0;0.0;0.0;10.0;597.0;522.0;75.0
7992;Mannen;Israëlisch;1996;144.0;0.0;0.0;0.0;3.0;141.0;121.0;20.0
7993;Mannen;Israëlisch;1997;83.0;0.0;0.0;0.0;0.0;83.0;69.0;14.0
7994;Mannen;Israëlisch;1998;56.0;0.0;0.0;0.0;1.0;55.0;46.0;9.0
7995;Mannen;Israëlisch;1999;43.0;1.0;0.0;0.0;0.0;42.0;38.0;4.0
7996;Mannen;Israëlisch;2000;46.0;1.0;0.0;0.0;1.0;44.0;41.0;3.0
7997;Mannen;Israëlisch;2001;56.0;0.0;0.0;0.0;1.0;55.0;48.0;7.0
7998;Mannen;Israëlisch;2002;56.0;1.0;0.0;0.0;2.0;53.0;49.0;4.0
7999;Mannen;Israëlisch;2003;30.0;0.0;0.0;0.0;0.0;30.0;29.0;1.0
8000;Mannen;Israëlisch;2004;28.0;;1.0;1.0;5.0;22.0;21.0;1.0
8001;Mannen;Israëlisch;2005;54.0;;1.0;1.0;3.0;50.0;43.0;7.0
8002;Mannen;Israëlisch;2006;47.0;;0.0;0.0;5.0;42.0;36.0;6.0
8003;Mannen;Israëlisch;2007;37.0;;1.0;1.0;6.0;30.0;25.0;5.0
8004;Mannen;Israëlisch;2008;40.0;;0.0;0.0;2.0;38.0;36.0;2.0
8005;Mannen;Israëlisch;2009;38.0;1.0;0.0;0.0;2.0;35.0;27.0;8.0
8006;Mannen;Israëlisch;2010;40.0;0.0;0.0;0.0;5.0;35.0;29.0;6.0
8007;Mannen;Israëlisch;2011;42.0;0.0;0.0;0.0;5.0;37.0;27.0;10.0
8008;Mannen;Israëlisch;2012;37.0;0.0;0.0;0.0;2.0;35.0;28.0;7.0
8009;Mannen;Israëlisch;2013;35.0;0.0;0.0;0.0;4.0;31.0;27.0;4.0
8010;Mannen;Israëlisch;2014;52.0;0.0;0.0;0.0;4.0;48.0;31.0;17.0
8011;Mannen;Israëlisch;2015;39.0;0.0;0.0;0.0;1.0;38.0;34.0;4.0
8012;Mannen;Israëlisch;2016;19.0;0.0;1.0;1.0;2.0;16.0;15.0;1.0
8013;Mannen;Israëlisch;2017;26.0;0.0;0.0;0.0;8.0;18.0;18.0;0.0
8014;Mannen;Israëlisch;2018;29.0;0.0;0.0;0.0;8.0;21.0;16.0;5.0
8015;Mannen;Israëlisch;2019;27.0;1.0;0.0;0.0;6.0;20.0;14.0;6.0
8016;Mannen;Israëlisch;2020;58.0;0.0;0.0;0.0;8.0;50.0;37.0;13.0
8017;Mannen;Israëlisch;2021;35.0;0.0;0.0;0.0;2.0;33.0;29.0;4.0
8018;Mannen;Israëlisch;2022;35.0;0.0;0.0;0.0;7.0;28.0;25.0;3.0
8019;Mannen;Italiaans;1996;168.0;4.0;0.0;0.0;47.0;117.0;95.0;22.0
8020;Mannen;Italiaans;1997;190.0;2.0;0.0;0.0;53.0;135.0;122.0;13.0
8021;Mannen;Italiaans;1998;192.0;6.0;0.0;0.0;49.0;137.0;117.0;20.0
8022;Mannen;Italiaans;1999;121.0;4.0;0.0;0.0;25.0;92.0;84.0;8.0
8023;Mannen;Italiaans;2000;148.0;10.0;0.0;0.0;45.0;93.0;83.0;10.0
8024;Mannen;Italiaans;2001;101.0;6.0;0.0;0.0;31.0;64.0;64.0;0.0
8025;Mannen;Italiaans;2002;125.0;8.0;1.0;1.0;28.0;88.0;78.0;10.0
8026;Mannen;Italiaans;2003;114.0;0.0;0.0;0.0;49.0;65.0;54.0;11.0
8027;Mannen;Italiaans;2004;82.0;;0.0;0.0;60.0;22.0;17.0;5.0
8028;Mannen;Italiaans;2005;79.0;;1.0;0.0;69.0;9.0;5.0;4.0
8029;Mannen;Italiaans;2006;96.0;;0.0;0.0;83.0;13.0;10.0;3.0
8030;Mannen;Italiaans;2007;100.0;;0.0;0.0;82.0;18.0;14.0;4.0
8031;Mannen;Italiaans;2008;51.0;;1.0;0.0;37.0;13.0;5.0;8.0
8032;Mannen;Italiaans;2009;56.0;1.0;0.0;0.0;39.0;16.0;11.0;5.0
8033;Mannen;Italiaans;2010;75.0;1.0;1.0;0.0;62.0;11.0;5.0;6.0
8034;Mannen;Italiaans;2011;83.0;0.0;0.0;0.0;77.0;6.0;4.0;2.0
8035;Mannen;Italiaans;2012;72.0;0.0;0.0;0.0;60.0;12.0;8.0;4.0
8036;Mannen;Italiaans;2013;58.0;2.0;2.0;0.0;41.0;13.0;4.0;9.0
8037;Mannen;Italiaans;2014;68.0;0.0;2.0;0.0;57.0;9.0;6.0;3.0
8038;Mannen;Italiaans;2015;72.0;1.0;0.0;0.0;57.0;14.0;7.0;7.0
8039;Mannen;Italiaans;2016;98.0;0.0;0.0;0.0;85.0;13.0;8.0;5.0
8040;Mannen;Italiaans;2017;103.0;1.0;2.0;1.0;88.0;12.0;10.0;2.0
8041;Mannen;Italiaans;2018;101.0;1.0;3.0;1.0;79.0;18.0;10.0;8.0
8042;Mannen;Italiaans;2019;102.0;2.0;1.0;0.0;86.0;13.0;8.0;5.0
8043;Mannen;Italiaans;2020;95.0;6.0;0.0;0.0;61.0;28.0;14.0;14.0
8044;Mannen;Italiaans;2021;105.0;2.0;0.0;0.0;81.0;22.0;7.0;15.0
8045;Mannen;Italiaans;2022;98.0;3.0;0.0;0.0;57.0;38.0;19.0;19.0
8046;Mannen;Ivoriaans;1996;12.0;0.0;0.0;0.0;0.0;12.0;11.0;1.0
8047;Mannen;Ivoriaans;1997;9.0;0.0;0.0;0.0;0.0;9.0;7.0;2.0
8048;Mannen;Ivoriaans;1998;18.0;0.0;0.0;0.0;0.0;18.0;11.0;7.0
8049;Mannen;Ivoriaans;1999;11.0;1.0;0.0;0.0;0.0;10.0;10.0;0.0
8050;Mannen;Ivoriaans;2000;7.0;0.0;0.0;0.0;0.0;7.0;7.0;0.0
8051;Mannen;Ivoriaans;2001;9.0;0.0;0.0;0.0;0.0;9.0;9.0;0.0
8052;Mannen;Ivoriaans;2002;9.0;0.0;0.0;0.0;0.0;9.0;7.0;2.0
8053;Mannen;Ivoriaans;2003;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
8054;Mannen;Ivoriaans;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
8055;Mannen;Ivoriaans;2005;5.0;;0.0;0.0;0.0;5.0;4.0;1.0
8056;Mannen;Ivoriaans;2006;7.0;;0.0;0.0;0.0;7.0;5.0;2.0
8057;Mannen;Ivoriaans;2007;8.0;;0.0;0.0;0.0;8.0;8.0;0.0
8058;Mannen;Ivoriaans;2008;10.0;;0.0;0.0;0.0;10.0;7.0;3.0
8059;Mannen;Ivoriaans;2009;9.0;0.0;0.0;0.0;0.0;9.0;7.0;2.0
8060;Mannen;Ivoriaans;2010;9.0;0.0;0.0;0.0;0.0;9.0;6.0;3.0
8061;Mannen;Ivoriaans;2011;9.0;0.0;0.0;0.0;0.0;9.0;5.0;4.0
8062;Mannen;Ivoriaans;2012;12.0;0.0;0.0;0.0;0.0;12.0;9.0;3.0
8063;Mannen;Ivoriaans;2013;11.0;0.0;0.0;0.0;0.0;11.0;6.0;5.0
8064;Mannen;Ivoriaans;2014;13.0;0.0;0.0;0.0;0.0;13.0;10.0;3.0
8065;Mannen;Ivoriaans;2015;7.0;0.0;0.0;0.0;0.0;7.0;4.0;3.0
8066;Mannen;Ivoriaans;2016;6.0;0.0;0.0;0.0;0.0;6.0;5.0;1.0
8067;Mannen;Ivoriaans;2017;12.0;1.0;0.0;0.0;0.0;11.0;5.0;6.0
8068;Mannen;Ivoriaans;2018;7.0;0.0;0.0;0.0;0.0;7.0;3.0;4.0
8069;Mannen;Ivoriaans;2019;23.0;0.0;0.0;0.0;0.0;23.0;15.0;8.0
8070;Mannen;Ivoriaans;2020;19.0;0.0;0.0;0.0;1.0;18.0;11.0;7.0
8071;Mannen;Ivoriaans;2021;16.0;0.0;0.0;0.0;0.0;16.0;10.0;6.0
8072;Mannen;Ivoriaans;2022;15.0;0.0;0.0;0.0;0.0;15.0;12.0;3.0
8073;Mannen;Jamaicaans;1996;6.0;1.0;0.0;0.0;0.0;5.0;3.0;2.0
8074;Mannen;Jamaicaans;1997;7.0;0.0;0.0;0.0;0.0;7.0;5.0;2.0
8075;Mannen;Jamaicaans;1998;5.0;0.0;0.0;0.0;0.0;5.0;2.0;3.0
8076;Mannen;Jamaicaans;1999;5.0;0.0;0.0;0.0;0.0;5.0;3.0;2.0
8077;Mannen;Jamaicaans;2000;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
8078;Mannen;Jamaicaans;2001;6.0;0.0;0.0;0.0;0.0;6.0;3.0;3.0
8079;Mannen;Jamaicaans;2002;8.0;1.0;0.0;0.0;0.0;7.0;6.0;1.0
8080;Mannen;Jamaicaans;2003;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
8081;Mannen;Jamaicaans;2004;2.0;;0.0;0.0;0.0;2.0;1.0;1.0
8082;Mannen;Jamaicaans;2005;5.0;;0.0;0.0;0.0;5.0;4.0;1.0
8083;Mannen;Jamaicaans;2006;2.0;;0.0;0.0;1.0;1.0;1.0;0.0
8084;Mannen;Jamaicaans;2007;1.0;;0.0;0.0;0.0;1.0;1.0;0.0
8085;Mannen;Jamaicaans;2008;3.0;;0.0;0.0;0.0;3.0;3.0;0.0
8086;Mannen;Jamaicaans;2009;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
8087;Mannen;Jamaicaans;2010;2.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
8088;Mannen;Jamaicaans;2011;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
8089;Mannen;Jamaicaans;2012;7.0;0.0;0.0;0.0;0.0;7.0;6.0;1.0
8090;Mannen;Jamaicaans;2013;5.0;0.0;0.0;0.0;0.0;5.0;4.0;1.0
8091;Mannen;Jamaicaans;2014;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
8092;Mannen;Jamaicaans;2015;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
8093;Mannen;Jamaicaans;2016;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
8094;Mannen;Jamaicaans;2017;6.0;0.0;0.0;0.0;1.0;5.0;2.0;3.0
8095;Mannen;Jamaicaans;2018;19.0;0.0;0.0;0.0;0.0;19.0;17.0;2.0
8096;Mannen;Jamaicaans;2019;9.0;0.0;0.0;0.0;1.0;8.0;8.0;0.0
8097;Mannen;Jamaicaans;2020;20.0;0.0;0.0;0.0;0.0;20.0;18.0;2.0
8098;Mannen;Jamaicaans;2021;27.0;0.0;0.0;0.0;0.0;27.0;26.0;1.0
8099;Mannen;Jamaicaans;2022;28.0;0.0;0.0;0.0;2.0;26.0;25.0;1.0
8100;Mannen;Japans;1996;3.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0
8101;Mannen;Japans;1997;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
8102;Mannen;Japans;1998;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
8103;Mannen;Japans;1999;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
8104;Mannen;Japans;2000;5.0;0.0;0.0;0.0;2.0;3.0;1.0;2.0
8105;Mannen;Japans;2001;5.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0
8106;Mannen;Japans;2002;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
8107;Mannen;Japans;2003;3.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0
8108;Mannen;Japans;2004;2.0;;0.0;0.0;1.0;1.0;1.0;0.0
8109;Mannen;Japans;2005;6.0;;0.0;0.0;2.0;4.0;4.0;0.0
8110;Mannen;Japans;2006;2.0;;0.0;0.0;1.0;1.0;0.0;1.0
8111;Mannen;Japans;2007;1.0;;0.0;0.0;1.0;0.0;0.0;0.0
8112;Mannen;Japans;2008;3.0;;0.0;0.0;2.0;1.0;1.0;0.0
8113;Mannen;Japans;2009;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0
8114;Mannen;Japans;2010;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
8115;Mannen;Japans;2011;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0
8116;Mannen;Japans;2012;5.0;0.0;0.0;0.0;4.0;1.0;1.0;0.0
8117;Mannen;Japans;2013;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
8118;Mannen;Japans;2014;3.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0
8119;Mannen;Japans;2015;3.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0
8120;Mannen;Japans;2016;2.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
8121;Mannen;Japans;2017;4.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0
8122;Mannen;Japans;2018;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
8123;Mannen;Japans;2019;5.0;0.0;0.0;0.0;2.0;3.0;1.0;2.0
8124;Mannen;Japans;2020;9.0;0.0;0.0;0.0;2.0;7.0;5.0;2.0
8125;Mannen;Japans;2021;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
8126;Mannen;Japans;2022;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
8127;Mannen;Jemenitisch;1996;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
8128;Mannen;Jemenitisch;1997;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
8129;Mannen;Jemenitisch;1998;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
8130;Mannen;Jemenitisch;1999;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
8131;Mannen;Jemenitisch;2000;6.0;0.0;0.0;0.0;0.0;6.0;3.0;3.0
8132;Mannen;Jemenitisch;2001;6.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0
8133;Mannen;Jemenitisch;2002;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
8134;Mannen;Jemenitisch;2003;5.0;0.0;0.0;0.0;0.0;5.0;3.0;2.0
8135;Mannen;Jemenitisch;2004;2.0;;0.0;0.0;0.0;2.0;2.0;0.0
8136;Mannen;Jemenitisch;2005;1.0;;0.0;0.0;0.0;1.0;0.0;1.0
8137;Mannen;Jemenitisch;2006;3.0;;0.0;0.0;0.0;3.0;3.0;0.0
8138;Mannen;Jemenitisch;2007;4.0;;0.0;0.0;0.0;4.0;4.0;0.0
8139;Mannen;Jemenitisch;2008;2.0;;0.0;0.0;0.0;2.0;2.0;0.0
8140;Mannen;Jemenitisch;2009;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
8141;Mannen;Jemenitisch;2010;4.0;0.0;0.0;0.0;0.0;4.0;3.0;1.0
8142;Mannen;Jemenitisch;2011;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
8143;Mannen;Jemenitisch;2012;6.0;0.0;0.0;0.0;0.0;6.0;5.0;1.0
8144;Mannen;Jemenitisch;2013;13.0;0.0;0.0;0.0;0.0;13.0;12.0;1.0
8145;Mannen;Jemenitisch;2014;18.0;0.0;0.0;0.0;0.0;18.0;16.0;2.0
8146;Mannen;Jemenitisch;2015;8.0;0.0;0.0;0.0;0.0;8.0;4.0;4.0
8147;Mannen;Jemenitisch;2016;9.0;0.0;0.0;0.0;0.0;9.0;2.0;7.0
8148;Mannen;Jemenitisch;2017;9.0;0.0;0.0;0.0;0.0;9.0;8.0;1.0
8149;Mannen;Jemenitisch;2018;4.0;0.0;0.0;0.0;0.0;4.0;1.0;3.0
8150;Mannen;Jemenitisch;2019;9.0;0.0;0.0;0.0;0.0;9.0;6.0;3.0
8151;Mannen;Jemenitisch;2020;27.0;0.0;0.0;0.0;1.0;26.0;14.0;12.0
