ID;Geslacht;Leeftijd;Onderwijsvolgend;KenmerkenNietThuiswonendeKinderen;Perioden;TotaalJongeren_1;JongerenZonderStartkwalificatie_2;TotaalJongerenMetStartkwalificatie_3;OnderwijsniveauMiddelbaarOnderwijs_4;OnderwijsniveauHogerOnderwijs_5;StartkwalificatieOnbekend_6
4626;4000;70400;3;120;2007;7.0;;;;;
4627;4000;70400;3;120;2008;9.0;;;;;
4628;4000;70400;3;120;2009;6.0;;;;;
4629;4000;70400;3;120;2010;6.0;;;;;
4630;4000;70400;3;120;2011;5.0;;;;;
4631;4000;70400;3;120;2012;8.0;;;;;
4632;4000;70400;3;130;2005;6.0;;;;;
4633;4000;70400;3;130;2006;6.0;;;;;
4634;4000;70400;3;130;2007;5.0;;;;;
4635;4000;70400;3;130;2008;5.0;;;;;
4636;4000;70400;3;130;2009;5.0;;;;;
4637;4000;70400;3;130;2010;6.0;;;;;
4638;4000;70400;3;130;2011;8.0;;;;;
4639;4000;70400;3;130;2012;5.0;;;;;
4640;4000;70400;3;211;2005;11.0;;;;;
4641;4000;70400;3;211;2006;6.0;;;;;
4642;4000;70400;3;211;2007;9.0;;;;;
4643;4000;70400;3;211;2008;5.0;;;;;
4644;4000;70400;3;211;2009;5.0;;;;;
4645;4000;70400;3;211;2010;5.0;;;;;
4646;4000;70400;3;211;2011;5.0;;;;;
4647;4000;70400;3;211;2012;6.0;;;;;
4648;4000;70400;3;212;2005;6.0;;;;;
4649;4000;70400;3;212;2006;3.0;;;;;
4650;4000;70400;3;212;2007;2.0;;;;;
4651;4000;70400;3;212;2008;4.0;;;;;
4652;4000;70400;3;212;2009;2.0;;;;;
4653;4000;70400;3;212;2010;4.0;;;;;
4654;4000;70400;3;212;2011;4.0;;;;;
4655;4000;70400;3;212;2012;5.0;;;;;
4656;4000;70400;3;213;2005;3.0;;;;;
4657;4000;70400;3;213;2006;;;;;;
4658;4000;70400;3;213;2007;2.0;;;;;
4659;4000;70400;3;213;2008;2.0;;;;;
4660;4000;70400;3;213;2009;3.0;;;;;
4661;4000;70400;3;213;2010;2.0;;;;;
4662;4000;70400;3;213;2011;3.0;;;;;
4663;4000;70400;3;213;2012;2.0;;;;;
4664;4000;70400;3;214;2005;9.0;;;;;
4665;4000;70400;3;214;2006;7.0;;;;;
4666;4000;70400;3;214;2007;8.0;;;;;
4667;4000;70400;3;214;2008;8.0;;;;;
4668;4000;70400;3;214;2009;8.0;;;;;
4669;4000;70400;3;214;2010;5.0;;;;;
4670;4000;70400;3;214;2011;6.0;;;;;
4671;4000;70400;3;214;2012;7.0;;;;;
4672;4000;70400;3;215;2005;3.0;;;;;
4673;4000;70400;3;215;2006;2.0;;;;;
4674;4000;70400;3;215;2007;2.0;;;;;
4675;4000;70400;3;215;2008;3.0;;;;;
4676;4000;70400;3;215;2009;2.0;;;;;
4677;4000;70400;3;215;2010;2.0;;;;;
4678;4000;70400;3;215;2011;2.0;;;;;
4679;4000;70400;3;215;2012;3.0;;;;;
4680;4000;70400;3;216;2005;;;;;;
4681;4000;70400;3;216;2006;;;;;;
4682;4000;70400;3;216;2007;;;;;;
4683;4000;70400;3;216;2008;;;;;;
4684;4000;70400;3;216;2009;;;;;;
4685;4000;70400;3;216;2010;;;;;;
4686;4000;70400;3;216;2011;;;;;;
4687;4000;70400;3;216;2012;;;;;;
4688;4000;70400;3;221;2005;4.0;;;;;
4689;4000;70400;3;221;2006;3.0;;;;;
4690;4000;70400;3;221;2007;4.0;;;;;
4691;4000;70400;3;221;2008;4.0;;;;;
4692;4000;70400;3;221;2009;2.0;;;;;
4693;4000;70400;3;221;2010;2.0;;;;;
4694;4000;70400;3;221;2011;3.0;;;;;
4695;4000;70400;3;221;2012;3.0;;;;;
4696;4000;70400;3;222;2005;4.0;;;;;
4697;4000;70400;3;222;2006;3.0;;;;;
4698;4000;70400;3;222;2007;2.0;;;;;
4699;4000;70400;3;222;2008;4.0;;;;;
4700;4000;70400;3;222;2009;3.0;;;;;
4701;4000;70400;3;222;2010;2.0;;;;;
4702;4000;70400;3;222;2011;;;;;;
4703;4000;70400;3;222;2012;3.0;;;;;
4704;4000;70400;3;223;2005;;;;;;
4705;4000;70400;3;223;2006;;;;;;
4706;4000;70400;3;223;2007;;;;;;
4707;4000;70400;3;223;2008;;;;;;
4708;4000;70400;3;223;2009;;;;;;
4709;4000;70400;3;223;2010;;;;;;
4710;4000;70400;3;223;2011;;;;;;
4711;4000;70400;3;223;2012;2.0;;;;;
4712;4000;70400;3;224;2005;;;;;;
4713;4000;70400;3;224;2006;;;;;;
4714;4000;70400;3;224;2007;;;;;;
4715;4000;70400;3;224;2008;;;;;;
4716;4000;70400;3;224;2009;;;;;;
4717;4000;70400;3;224;2010;;;;;;
4718;4000;70400;3;224;2011;;;;;;
4719;4000;70400;3;224;2012;;;;;;
4720;4000;70400;3;311;2005;17.0;;;;;
4721;4000;70400;3;311;2006;9.0;;;;;
4722;4000;70400;3;311;2007;12.0;;;;;
4723;4000;70400;3;311;2008;12.0;;;;;
4724;4000;70400;3;311;2009;12.0;;;;;
4725;4000;70400;3;311;2010;10.0;;;;;
4726;4000;70400;3;311;2011;11.0;;;;;
4727;4000;70400;3;311;2012;15.0;;;;;
4728;4000;70400;3;312;2005;11.0;;;;;
4729;4000;70400;3;312;2006;9.0;;;;;
4730;4000;70400;3;312;2007;10.0;;;;;
4731;4000;70400;3;312;2008;9.0;;;;;
4732;4000;70400;3;312;2009;6.0;;;;;
4733;4000;70400;3;312;2010;7.0;;;;;
4734;4000;70400;3;312;2011;8.0;;;;;
4735;4000;70400;3;312;2012;9.0;;;;;
4736;4000;70400;3;313;2005;4.0;;;;;
4737;4000;70400;3;313;2006;2.0;;;;;
4738;4000;70400;3;313;2007;2.0;;;;;
4739;4000;70400;3;313;2008;;;;;;
4740;4000;70400;3;313;2009;2.0;;;;;
4741;4000;70400;3;313;2010;;;;;;
4742;4000;70400;3;313;2011;;;;;;
4743;4000;70400;3;313;2012;;;;;;
4744;4000;70400;3;321;2005;5.0;;;;;
4745;4000;70400;3;321;2006;5.0;;;;;
4746;4000;70400;3;321;2007;4.0;;;;;
4747;4000;70400;3;321;2008;6.0;;;;;
4748;4000;70400;3;321;2009;4.0;;;;;
4749;4000;70400;3;321;2010;4.0;;;;;
4750;4000;70400;3;321;2011;3.0;;;;;
4751;4000;70400;3;321;2012;6.0;;;;;
4752;4000;70400;3;322;2005;4.0;;;;;
4753;4000;70400;3;322;2006;3.0;;;;;
4754;4000;70400;3;322;2007;3.0;;;;;
4755;4000;70400;3;322;2008;3.0;;;;;
4756;4000;70400;3;322;2009;2.0;;;;;
4757;4000;70400;3;322;2010;2.0;;;;;
4758;4000;70400;3;322;2011;2.0;;;;;
4759;4000;70400;3;322;2012;3.0;;;;;
4760;4000;70400;3;421;2005;11.0;;;;;
4761;4000;70400;3;421;2006;9.0;;;;;
4762;4000;70400;3;421;2007;9.0;;;;;
4763;4000;70400;3;421;2008;8.0;;;;;
4764;4000;70400;3;421;2009;6.0;;;;;
4765;4000;70400;3;421;2010;7.0;;;;;
4766;4000;70400;3;421;2011;10.0;;;;;
4767;4000;70400;3;421;2012;10.0;;;;;
4768;4000;70400;3;422;2005;11.0;;;;;
4769;4000;70400;3;422;2006;7.0;;;;;
4770;4000;70400;3;422;2007;7.0;;;;;
4771;4000;70400;3;422;2008;7.0;;;;;
4772;4000;70400;3;422;2009;7.0;;;;;
4773;4000;70400;3;422;2010;7.0;;;;;
4774;4000;70400;3;422;2011;8.0;;;;;
4775;4000;70400;3;422;2012;7.0;;;;;
4776;4000;70400;3;423;2005;13.0;;;;;
4777;4000;70400;3;423;2006;9.0;;;;;
4778;4000;70400;3;423;2007;10.0;;;;;
4779;4000;70400;3;423;2008;9.0;;;;;
4780;4000;70400;3;423;2009;9.0;;;;;
4781;4000;70400;3;423;2010;8.0;;;;;
4782;4000;70400;3;423;2011;7.0;;;;;
4783;4000;70400;3;423;2012;11.0;;;;;
4784;4000;70400;3;424;2005;11.0;;;;;
4785;4000;70400;3;424;2006;8.0;;;;;
4786;4000;70400;3;424;2007;9.0;;;;;
4787;4000;70400;3;424;2008;9.0;;;;;
4788;4000;70400;3;424;2009;8.0;;;;;
4789;4000;70400;3;424;2010;7.0;;;;;
4790;4000;70400;3;424;2011;8.0;;;;;
4791;4000;70400;3;424;2012;10.0;;;;;
4792;4000;70400;3;425;2005;;;;;;
4793;4000;70400;3;425;2006;;;;;;
4794;4000;70400;3;425;2007;;;;;;
4795;4000;70400;3;425;2008;2.0;;;;;
4796;4000;70400;3;425;2009;2.0;;;;;
4797;4000;70400;3;425;2010;;;;;;
4798;4000;70400;3;425;2011;;;;;;
4799;4000;70400;3;425;2012;;;;;;
4800;4000;70500;1;100;2005;476.0;98.0;376.0;285.0;91.0;2.0
4801;4000;70500;1;100;2006;475.0;105.0;367.0;283.0;85.0;3.0
4802;4000;70500;1;100;2007;478.0;100.0;376.0;287.0;89.0;
4803;4000;70500;1;100;2008;485.0;103.0;381.0;287.0;95.0;
4804;4000;70500;1;100;2009;493.0;98.0;394.0;295.0;99.0;
4805;4000;70500;1;100;2010;499.0;91.0;407.0;311.0;96.0;
4806;4000;70500;1;100;2011;506.0;86.0;418.0;311.0;108.0;
4807;4000;70500;1;100;2012;514.0;92.0;419.0;309.0;111.0;3.0
4808;4000;70500;1;140;2005;194.0;45.0;148.0;119.0;30.0;
4809;4000;70500;1;140;2006;192.0;49.0;142.0;116.0;26.0;
4810;4000;70500;1;140;2007;199.0;45.0;154.0;124.0;30.0;
4811;4000;70500;1;140;2008;201.0;49.0;152.0;126.0;26.0;
4812;4000;70500;1;140;2009;213.0;48.0;165.0;138.0;26.0;
4813;4000;70500;1;140;2010;205.0;46.0;159.0;131.0;28.0;
4814;4000;70500;1;140;2011;224.0;48.0;175.0;144.0;32.0;
4815;4000;70500;1;140;2012;230.0;49.0;180.0;145.0;35.0;
4816;4000;70500;1;110;2005;157.0;33.0;124.0;98.0;25.0;
4817;4000;70500;1;110;2006;158.0;37.0;121.0;98.0;23.0;
4818;4000;70500;1;110;2007;162.0;34.0;128.0;103.0;25.0;
4819;4000;70500;1;110;2008;163.0;37.0;126.0;103.0;23.0;
4820;4000;70500;1;110;2009;170.0;35.0;135.0;112.0;23.0;
4821;4000;70500;1;110;2010;166.0;32.0;133.0;107.0;26.0;
4822;4000;70500;1;110;2011;180.0;37.0;142.0;115.0;28.0;
4823;4000;70500;1;110;2012;185.0;37.0;148.0;119.0;29.0;
4824;4000;70500;1;120;2005;37.0;12.0;25.0;20.0;5.0;
4825;4000;70500;1;120;2006;34.0;12.0;21.0;18.0;3.0;
4826;4000;70500;1;120;2007;38.0;12.0;26.0;21.0;5.0;
4827;4000;70500;1;120;2008;38.0;12.0;26.0;23.0;3.0;
4828;4000;70500;1;120;2009;42.0;13.0;30.0;26.0;3.0;
4829;4000;70500;1;120;2010;40.0;13.0;26.0;24.0;3.0;
4830;4000;70500;1;120;2011;44.0;11.0;33.0;29.0;4.0;
4831;4000;70500;1;120;2012;45.0;12.0;32.0;25.0;7.0;
4832;4000;70500;1;130;2005;282.0;52.0;228.0;166.0;61.0;2.0
4833;4000;70500;1;130;2006;283.0;56.0;225.0;167.0;58.0;2.0
4834;4000;70500;1;130;2007;278.0;55.0;222.0;163.0;59.0;
4835;4000;70500;1;130;2008;284.0;54.0;230.0;161.0;68.0;
4836;4000;70500;1;130;2009;280.0;50.0;229.0;157.0;72.0;
4837;4000;70500;1;130;2010;294.0;45.0;248.0;180.0;68.0;
4838;4000;70500;1;130;2011;282.0;38.0;243.0;167.0;76.0;
4839;4000;70500;1;130;2012;284.0;42.0;239.0;164.0;76.0;2.0
4840;4000;70500;1;211;2005;32.0;12.0;20.0;17.0;4.0;
4841;4000;70500;1;211;2006;39.0;12.0;27.0;25.0;2.0;
4842;4000;70500;1;211;2007;32.0;12.0;20.0;18.0;2.0;
4843;4000;70500;1;211;2008;28.0;;;;;
4844;4000;70500;1;211;2009;33.0;12.0;22.0;19.0;3.0;
4845;4000;70500;1;211;2010;30.0;10.0;20.0;17.0;3.0;
4846;4000;70500;1;211;2011;35.0;12.0;24.0;21.0;3.0;
4847;4000;70500;1;211;2012;35.0;11.0;24.0;20.0;4.0;
4848;4000;70500;1;212;2005;33.0;6.0;27.0;20.0;7.0;
4849;4000;70500;1;212;2006;34.0;8.0;26.0;20.0;6.0;
4850;4000;70500;1;212;2007;35.0;6.0;29.0;23.0;6.0;
4851;4000;70500;1;212;2008;34.0;6.0;28.0;23.0;5.0;
4852;4000;70500;1;212;2009;36.0;5.0;31.0;24.0;7.0;
4853;4000;70500;1;212;2010;35.0;4.0;30.0;25.0;6.0;
4854;4000;70500;1;212;2011;37.0;6.0;31.0;25.0;6.0;
4855;4000;70500;1;212;2012;40.0;5.0;35.0;28.0;7.0;
4856;4000;70500;1;213;2005;12.0;;;;;
4857;4000;70500;1;213;2006;11.0;;;;;
4858;4000;70500;1;213;2007;15.0;;;;;
4859;4000;70500;1;213;2008;12.0;;;;;
4860;4000;70500;1;213;2009;13.0;;;;;
4861;4000;70500;1;213;2010;15.0;;;;;
4862;4000;70500;1;213;2011;15.0;;;;;
4863;4000;70500;1;213;2012;19.0;;;;;
4864;4000;70500;1;214;2005;55.0;10.0;44.0;37.0;8.0;
4865;4000;70500;1;214;2006;51.0;12.0;39.0;33.0;6.0;
4866;4000;70500;1;214;2007;53.0;11.0;42.0;34.0;8.0;
4867;4000;70500;1;214;2008;62.0;15.0;47.0;41.0;6.0;
4868;4000;70500;1;214;2009;56.0;12.0;43.0;39.0;5.0;
4869;4000;70500;1;214;2010;59.0;14.0;45.0;38.0;7.0;
4870;4000;70500;1;214;2011;58.0;13.0;44.0;37.0;8.0;
4871;4000;70500;1;214;2012;61.0;14.0;47.0;40.0;7.0;
4872;4000;70500;1;215;2005;22.0;;;;;
4873;4000;70500;1;215;2006;22.0;;;;;
4874;4000;70500;1;215;2007;26.0;;;;;
4875;4000;70500;1;215;2008;26.0;;;;;
4876;4000;70500;1;215;2009;31.0;5.0;25.0;20.0;5.0;
4877;4000;70500;1;215;2010;26.0;;;;;
4878;4000;70500;1;215;2011;32.0;4.0;28.0;21.0;7.0;
4879;4000;70500;1;215;2012;28.0;;;;;
4880;4000;70500;1;216;2005;2.0;;;;;
4881;4000;70500;1;216;2006;2.0;;;;;
4882;4000;70500;1;216;2007;2.0;;;;;
4883;4000;70500;1;216;2008;;;;;;
4884;4000;70500;1;216;2009;2.0;;;;;
4885;4000;70500;1;216;2010;;;;;;
4886;4000;70500;1;216;2011;2.0;;;;;
4887;4000;70500;1;216;2012;2.0;;;;;
4888;4000;70500;1;221;2005;14.0;;;;;
4889;4000;70500;1;221;2006;13.0;;;;;
4890;4000;70500;1;221;2007;15.0;;;;;
4891;4000;70500;1;221;2008;14.0;;;;;
4892;4000;70500;1;221;2009;19.0;;;;;
4893;4000;70500;1;221;2010;15.0;;;;;
4894;4000;70500;1;221;2011;16.0;;;;;
4895;4000;70500;1;221;2012;18.0;;;;;
4896;4000;70500;1;222;2005;15.0;;;;;
4897;4000;70500;1;222;2006;14.0;;;;;
4898;4000;70500;1;222;2007;15.0;;;;;
4899;4000;70500;1;222;2008;16.0;;;;;
4900;4000;70500;1;222;2009;16.0;;;;;
4901;4000;70500;1;222;2010;16.0;;;;;
4902;4000;70500;1;222;2011;19.0;;;;;
4903;4000;70500;1;222;2012;18.0;;;;;
4904;4000;70500;1;223;2005;7.0;;;;;
4905;4000;70500;1;223;2006;7.0;;;;;
4906;4000;70500;1;223;2007;8.0;;;;;
4907;4000;70500;1;223;2008;7.0;;;;;
4908;4000;70500;1;223;2009;8.0;;;;;
4909;4000;70500;1;223;2010;8.0;;;;;
4910;4000;70500;1;223;2011;9.0;;;;;
4911;4000;70500;1;223;2012;8.0;;;;;
4912;4000;70500;1;224;2005;;;;;;
4913;4000;70500;1;224;2006;;;;;;
4914;4000;70500;1;224;2007;;;;;;
4915;4000;70500;1;224;2008;;;;;;
4916;4000;70500;1;224;2009;;;;;;
4917;4000;70500;1;224;2010;;;;;;
4918;4000;70500;1;224;2011;;;;;;
4919;4000;70500;1;224;2012;;;;;;
4920;4000;70500;1;311;2005;78.0;15.0;64.0;52.0;11.0;
4921;4000;70500;1;311;2006;81.0;18.0;63.0;51.0;13.0;
4922;4000;70500;1;311;2007;95.0;18.0;77.0;63.0;14.0;
4923;4000;70500;1;311;2008;92.0;17.0;74.0;61.0;13.0;
4924;4000;70500;1;311;2009;95.0;17.0;79.0;66.0;13.0;
4925;4000;70500;1;311;2010;100.0;17.0;83.0;66.0;17.0;
4926;4000;70500;1;311;2011;103.0;19.0;83.0;65.0;18.0;
4927;4000;70500;1;311;2012;102.0;18.0;84.0;68.0;16.0;
4928;4000;70500;1;312;2005;66.0;15.0;51.0;39.0;12.0;
4929;4000;70500;1;312;2006;63.0;15.0;48.0;39.0;8.0;
4930;4000;70500;1;312;2007;55.0;12.0;43.0;34.0;9.0;
4931;4000;70500;1;312;2008;58.0;16.0;43.0;34.0;8.0;
4932;4000;70500;1;312;2009;64.0;14.0;49.0;41.0;9.0;
4933;4000;70500;1;312;2010;55.0;13.0;41.0;34.0;8.0;
4934;4000;70500;1;312;2011;64.0;15.0;49.0;41.0;8.0;
4935;4000;70500;1;312;2012;70.0;16.0;54.0;43.0;10.0;
4936;4000;70500;1;313;2005;13.0;;;;;
4937;4000;70500;1;313;2006;13.0;;;;;
4938;4000;70500;1;313;2007;11.0;;;;;
4939;4000;70500;1;313;2008;13.0;;;;;
4940;4000;70500;1;313;2009;11.0;;;;;
4941;4000;70500;1;313;2010;11.0;;;;;
4942;4000;70500;1;313;2011;13.0;;;;;
4943;4000;70500;1;313;2012;14.0;;;;;
4944;4000;70500;1;321;2005;24.0;;;;;
4945;4000;70500;1;321;2006;21.0;;;;;
4946;4000;70500;1;321;2007;22.0;;;;;
4947;4000;70500;1;321;2008;27.0;;;;;
4948;4000;70500;1;321;2009;29.0;;;;;
4949;4000;70500;1;321;2010;27.0;;;;;
4950;4000;70500;1;321;2011;31.0;7.0;24.0;21.0;3.0;
4951;4000;70500;1;321;2012;32.0;8.0;25.0;20.0;4.0;
4952;4000;70500;1;322;2005;13.0;;;;;
4953;4000;70500;1;322;2006;13.0;;;;;
4954;4000;70500;1;322;2007;15.0;;;;;
4955;4000;70500;1;322;2008;11.0;;;;;
4956;4000;70500;1;322;2009;13.0;;;;;
4957;4000;70500;1;322;2010;12.0;;;;;
4958;4000;70500;1;322;2011;13.0;;;;;
4959;4000;70500;1;322;2012;12.0;;;;;
4960;4000;70500;1;421;2005;136.0;32.0;103.0;77.0;26.0;
4961;4000;70500;1;421;2006;131.0;31.0;100.0;81.0;19.0;
4962;4000;70500;1;421;2007;128.0;33.0;95.0;72.0;23.0;
4963;4000;70500;1;421;2008;148.0;37.0;111.0;84.0;27.0;
4964;4000;70500;1;421;2009;141.0;34.0;107.0;78.0;29.0;
4965;4000;70500;1;421;2010;156.0;31.0;125.0;98.0;26.0;
4966;4000;70500;1;421;2011;152.0;27.0;125.0;96.0;28.0;
4967;4000;70500;1;421;2012;154.0;29.0;124.0;94.0;30.0;
4968;4000;70500;1;422;2005;85.0;23.0;61.0;50.0;11.0;
4969;4000;70500;1;422;2006;90.0;26.0;63.0;52.0;11.0;2.0
4970;4000;70500;1;422;2007;88.0;24.0;64.0;52.0;12.0;
4971;4000;70500;1;422;2008;84.0;19.0;65.0;48.0;17.0;
4972;4000;70500;1;422;2009;87.0;19.0;68.0;52.0;16.0;
4973;4000;70500;1;422;2010;92.0;20.0;72.0;58.0;15.0;
4974;4000;70500;1;422;2011;93.0;19.0;74.0;55.0;19.0;
4975;4000;70500;1;422;2012;96.0;21.0;74.0;54.0;20.0;
4976;4000;70500;1;423;2005;134.0;24.0;110.0;85.0;24.0;
4977;4000;70500;1;423;2006;128.0;27.0;101.0;80.0;22.0;
4978;4000;70500;1;423;2007;129.0;23.0;106.0;84.0;22.0;
4979;4000;70500;1;423;2008;122.0;26.0;96.0;76.0;19.0;
4980;4000;70500;1;423;2009;128.0;22.0;106.0;81.0;25.0;
4981;4000;70500;1;423;2010;134.0;24.0;109.0;83.0;26.0;
4982;4000;70500;1;423;2011;136.0;21.0;115.0;86.0;29.0;
4983;4000;70500;1;423;2012;129.0;23.0;106.0;78.0;27.0;
4984;4000;70500;1;424;2005;110.0;16.0;94.0;65.0;29.0;
4985;4000;70500;1;424;2006;118.0;20.0;97.0;66.0;32.0;
4986;4000;70500;1;424;2007;124.0;20.0;104.0;76.0;29.0;
4987;4000;70500;1;424;2008;114.0;18.0;96.0;68.0;28.0;
4988;4000;70500;1;424;2009;107.0;16.0;91.0;66.0;25.0;
4989;4000;70500;1;424;2010;104.0;14.0;90.0;63.0;26.0;
4990;4000;70500;1;424;2011;118.0;18.0;100.0;70.0;30.0;
4991;4000;70500;1;424;2012;120.0;17.0;103.0;73.0;30.0;
4992;4000;70500;1;425;2005;10.0;;;;;
4993;4000;70500;1;425;2006;8.0;;;;;
4994;4000;70500;1;425;2007;9.0;;;;;
4995;4000;70500;1;425;2008;18.0;;;;;
4996;4000;70500;1;425;2009;29.0;;;;;
4997;4000;70500;1;425;2010;12.0;;;;;
4998;4000;70500;1;425;2011;6.0;;;;;
4999;4000;70500;1;425;2012;14.0;;;;;
5000;4000;70500;2;100;2005;228.0;30.0;198.0;155.0;43.0;
5001;4000;70500;2;100;2006;240.0;38.0;202.0;162.0;40.0;
5002;4000;70500;2;100;2007;250.0;41.0;210.0;161.0;48.0;
5003;4000;70500;2;100;2008;258.0;41.0;217.0;167.0;51.0;
5004;4000;70500;2;100;2009;267.0;40.0;228.0;177.0;51.0;
5005;4000;70500;2;100;2010;283.0;37.0;246.0;196.0;50.0;
5006;4000;70500;2;100;2011;288.0;39.0;249.0;193.0;56.0;
5007;4000;70500;2;100;2012;282.0;36.0;247.0;190.0;57.0;
5008;4000;70500;2;140;2005;98.0;18.0;80.0;68.0;12.0;
5009;4000;70500;2;140;2006;108.0;24.0;84.0;72.0;12.0;
5010;4000;70500;2;140;2007;117.0;24.0;94.0;77.0;17.0;
5011;4000;70500;2;140;2008;116.0;25.0;90.0;77.0;14.0;
5012;4000;70500;2;140;2009;124.0;24.0;100.0;86.0;14.0;
5013;4000;70500;2;140;2010;128.0;24.0;104.0;89.0;15.0;
5014;4000;70500;2;140;2011;133.0;26.0;108.0;92.0;16.0;
5015;4000;70500;2;140;2012;137.0;24.0;113.0;94.0;18.0;
5016;4000;70500;2;110;2005;79.0;13.0;66.0;56.0;10.0;
5017;4000;70500;2;110;2006;87.0;17.0;71.0;60.0;10.0;
5018;4000;70500;2;110;2007;96.0;18.0;77.0;64.0;14.0;
5019;4000;70500;2;110;2008;94.0;20.0;74.0;63.0;12.0;
5020;4000;70500;2;110;2009;101.0;21.0;81.0;69.0;12.0;
5021;4000;70500;2;110;2010;104.0;17.0;87.0;73.0;14.0;
5022;4000;70500;2;110;2011;107.0;20.0;87.0;73.0;14.0;
5023;4000;70500;2;110;2012;112.0;18.0;94.0;80.0;15.0;
5024;4000;70500;2;120;2005;18.0;;;;;
5025;4000;70500;2;120;2006;21.0;;;;;
5026;4000;70500;2;120;2007;21.0;;;;;
5027;4000;70500;2;120;2008;22.0;;;;;
5028;4000;70500;2;120;2009;23.0;;;;;
5029;4000;70500;2;120;2010;24.0;;;;;
5030;4000;70500;2;120;2011;26.0;;;;;
5031;4000;70500;2;120;2012;25.0;;;;;
5032;4000;70500;2;130;2005;130.0;12.0;118.0;87.0;31.0;
5033;4000;70500;2;130;2006;132.0;14.0;118.0;90.0;28.0;
5034;4000;70500;2;130;2007;133.0;17.0;116.0;84.0;32.0;
5035;4000;70500;2;130;2008;142.0;15.0;127.0;90.0;37.0;
5036;4000;70500;2;130;2009;144.0;16.0;128.0;91.0;37.0;
5037;4000;70500;2;130;2010;155.0;13.0;142.0;107.0;35.0;
5038;4000;70500;2;130;2011;155.0;14.0;141.0;101.0;40.0;
5039;4000;70500;2;130;2012;145.0;11.0;134.0;95.0;39.0;
5040;4000;70500;2;211;2005;14.0;;;;;
5041;4000;70500;2;211;2006;13.0;;;;;
5042;4000;70500;2;211;2007;16.0;;;;;
5043;4000;70500;2;211;2008;13.0;;;;;
5044;4000;70500;2;211;2009;17.0;;;;;
5045;4000;70500;2;211;2010;15.0;;;;;
5046;4000;70500;2;211;2011;17.0;;;;;
5047;4000;70500;2;211;2012;17.0;;;;;
5048;4000;70500;2;212;2005;16.0;;;;;
5049;4000;70500;2;212;2006;22.0;;;;;
5050;4000;70500;2;212;2007;23.0;;;;;
5051;4000;70500;2;212;2008;21.0;;;;;
5052;4000;70500;2;212;2009;20.0;;;;;
5053;4000;70500;2;212;2010;23.0;;;;;
5054;4000;70500;2;212;2011;24.0;;;;;
5055;4000;70500;2;212;2012;26.0;;;;;
5056;4000;70500;2;213;2005;9.0;;;;;
5057;4000;70500;2;213;2006;9.0;;;;;
5058;4000;70500;2;213;2007;11.0;;;;;
5059;4000;70500;2;213;2008;10.0;;;;;
5060;4000;70500;2;213;2009;10.0;;;;;
5061;4000;70500;2;213;2010;12.0;;;;;
5062;4000;70500;2;213;2011;12.0;;;;;
5063;4000;70500;2;213;2012;16.0;;;;;
5064;4000;70500;2;214;2005;24.0;;;;;
5065;4000;70500;2;214;2006;28.0;;;;;
5066;4000;70500;2;214;2007;27.0;;;;;
5067;4000;70500;2;214;2008;33.0;8.0;25.0;22.0;3.0;
5068;4000;70500;2;214;2009;31.0;9.0;22.0;20.0;3.0;
5069;4000;70500;2;214;2010;35.0;7.0;28.0;24.0;4.0;
5070;4000;70500;2;214;2011;31.0;8.0;23.0;20.0;3.0;
5071;4000;70500;2;214;2012;35.0;7.0;29.0;25.0;3.0;
5072;4000;70500;2;215;2005;16.0;;;;;
5073;4000;70500;2;215;2006;15.0;;;;;
5074;4000;70500;2;215;2007;19.0;;;;;
5075;4000;70500;2;215;2008;17.0;;;;;
5076;4000;70500;2;215;2009;22.0;;;;;
5077;4000;70500;2;215;2010;18.0;;;;;
5078;4000;70500;2;215;2011;23.0;;;;;
5079;4000;70500;2;215;2012;18.0;;;;;
5080;4000;70500;2;216;2005;;;;;;
5081;4000;70500;2;216;2006;;;;;;
5082;4000;70500;2;216;2007;;;;;;
5083;4000;70500;2;216;2008;;;;;;
5084;4000;70500;2;216;2009;;;;;;
5085;4000;70500;2;216;2010;;;;;;
5086;4000;70500;2;216;2011;;;;;;
5087;4000;70500;2;216;2012;;;;;;
5088;4000;70500;2;221;2005;6.0;;;;;
5089;4000;70500;2;221;2006;7.0;;;;;
5090;4000;70500;2;221;2007;7.0;;;;;
5091;4000;70500;2;221;2008;6.0;;;;;
5092;4000;70500;2;221;2009;7.0;;;;;
5093;4000;70500;2;221;2010;8.0;;;;;
5094;4000;70500;2;221;2011;8.0;;;;;
5095;4000;70500;2;221;2012;9.0;;;;;
5096;4000;70500;2;222;2005;9.0;;;;;
5097;4000;70500;2;222;2006;8.0;;;;;
5098;4000;70500;2;222;2007;10.0;;;;;
5099;4000;70500;2;222;2008;10.0;;;;;
5100;4000;70500;2;222;2009;10.0;;;;;
5101;4000;70500;2;222;2010;10.0;;;;;
5102;4000;70500;2;222;2011;12.0;;;;;
5103;4000;70500;2;222;2012;9.0;;;;;
5104;4000;70500;2;223;2005;4.0;;;;;
5105;4000;70500;2;223;2006;5.0;;;;;
5106;4000;70500;2;223;2007;5.0;;;;;
5107;4000;70500;2;223;2008;6.0;;;;;
5108;4000;70500;2;223;2009;6.0;;;;;
5109;4000;70500;2;223;2010;6.0;;;;;
5110;4000;70500;2;223;2011;6.0;;;;;
5111;4000;70500;2;223;2012;6.0;;;;;
